obj0,obj1,obj2
4658,2722,2971
4038,1794,4940
4614,2767,3073
4433,2014,4268
4571,2068,4093
3687,4571,2053
4566,2174,3892
4373,1904,4461
3772,1727,5268
4529,2081,4062
3689,4212,2175
4598,2123,3862
3696,5153,1855
4339,2026,4248
3927,3737,2274
4462,1926,4318
4758,2635,3105
3735,4272,2108
4583,2043,4150
3982,1700,5163
4044,3609,2249
4469,2002,4310
4047,1746,4990
4775,2229,3652
3694,4532,2006
3800,1702,5241
4795,2620,3146
4514,1982,4247
3953,3723,2360
4247,1763,4759
4777,2441,3405
4381,3248,2496
3961,3705,2351
4179,3463,2346
4681,2343,3556
3758,4354,2079
4585,2062,4067
4841,2614,3181
3907,3802,2242
4507,2018,4242
4791,2385,3304
4059,1791,4967
3705,4524,1995
3968,1706,5189
3733,4204,2144
4847,2610,3211
4852,2521,3201
4606,1925,4204
4785,2346,3448
4073,1785,4941
4602,2046,4037
4360,3050,2739
4363,1824,4590
4674,2733,2891
4609,2030,4166
4217,3396,2378
4446,3213,2633
4654,2944,2777
4852,2583,3183
4675,2904,2832
4418,1884,4398
4223,1728,4891
4697,2348,3500
3704,4818,1921
4080,3589,2371
4623,2024,4140
4261,1757,4733
4862,2457,3094
4474,3214,2619
3918,3794,2231
4554,3035,2625
4800,2338,3466
4791,2204,3725
4590,1951,4315
3957,1621,5586
4628,1994,4183
4091,3581,2360
4697,2036,3983
3969,1625,5460
4311,1768,4661
4676,2000,4112
4821,2305,3555
4824,2336,3536
4109,3574,2386
4809,2156,3744
3804,4443,2028
4839,2307,3548
4487,3143,2596
4812,2632,3087
4172,3570,2339
4615,2100,3951
3842,4173,2063
4925,2305,3529
4846,2261,3644
4723,2902,2740
4786,2075,3812
4852,2125,3715
3935,1585,5702
4774,2783,2849
4708,2054,3899
4694,2037,4096
4864,2216,3552
3709,5023,1918
4670,3016,2592
4960,2314,3401
3841,4235,2063
3995,1680,5216
3667,4636,2021
4217,3357,2443
3715,4810,1910
3858,4103,2137
3858,5636,1668
3940,1596,5599
4955,2655,3004
4803,2358,3433
4237,1722,4865
4702,2023,4053
4487,3226,2592
4777,2846,2761
4600,1882,4320
4887,2358,3372
4546,3166,2471
4958,2102,3648
3772,4284,2103
4696,1980,4169
4010,1672,5234
4793,2415,3294
4982,2198,3518
3825,4366,2020
3982,1560,5371
3748,5089,1873
4973,2707,2926
4961,2312,3447
4516,3102,2593
4737,2095,3878
4744,2013,4006
5041,2553,3076
4314,3356,2467
4775,1833,4166
4815,2943,2727
4777,1933,4156
4034,1616,5300
3749,4710,1899
4829,1989,4085
4987,2111,3469
5051,2628,3072
4699,1958,4203
3900,4034,2181
3952,1575,5632
4763,1939,4182
5000,2699,2966
4222,1657,5106
4194,1604,5293
3905,4057,2136
5060,2541,2987
4200,1670,5240
4886,2448,3293
4818,2958,2691
4893,2428,3157
4494,1853,4466
4238,1720,4909
4917,2726,2921
4017,1398,6201
4582,1857,4463
4216,1614,5222
5056,2641,2980
4439,1793,4658
4593,1864,4409
4252,1714,4883
4473,1761,4646
3975,3946,2096
4461,3349,2482
4840,1979,4055
4496,1776,4596
4749,2047,3888
3920,4048,2048
4519,3297,2457
4664,1918,4215
4723,2046,3917
4323,1641,5025
4803,2834,2845
5092,2352,3234
3904,4163,2070
3989,1636,5363
4016,3738,2234
4883,2805,2718
4846,1922,4015
3911,4124,2023
4430,1726,4693
5057,2698,2857
4681,1835,4307
5076,2697,2639
4867,2120,3772
5106,2676,2899
4807,2040,3899
5123,2261,3400
4848,2013,3980
5053,2702,2887
5035,2394,3197
4656,3133,2563
4871,2766,2864
4525,1817,4575
4337,1635,4999
4709,1783,4263
4935,2031,3789
5131,2234,3350
3703,4538,1981
4667,1841,4333
3819,4599,1859
4849,2396,3299
4887,2034,3945
4838,3003,2591
3766,5042,1815
4542,1815,4574
4093,3835,2177
4545,1822,4512
3854,4480,1925
4035,1498,5836
3852,4227,2052
4324,3598,2264
4389,1691,4928
4909,2021,3855
4485,3374,2442
5110,2595,2876
4907,1978,3976
4887,2754,2858
4501,3364,2344
4049,1375,6330
4893,2824,2643
4328,3577,2215
4671,1697,4557
4906,2775,2736
4041,3917,2089
4524,3320,2439
4697,3107,2568
4723,1777,4237
4349,3473,2282
4677,1726,4462
4268,1581,5217
4129,3816,2133
3764,5056,1801
4282,1575,5191
3884,4228,2038
3865,4472,1914
4331,3572,2327
4720,3037,2514
4147,1553,5607
3874,4415,1957
4940,1992,3918
4132,3799,2112
4986,2768,2721
4733,1891,4236
4062,3910,2152
5172,2346,3280
4979,2080,3751
4649,1822,4486
4306,1656,5147
4585,3232,2426
4459,1712,4685
5064,2403,3018
5199,2096,3341
4132,3782,2232
4464,1699,4755
4158,3773,2129
4162,1545,5625
4444,1720,4667
4095,1593,5350
3728,5154,1841
5203,2270,3336
4412,3445,2297
4445,1718,4711
3895,4255,1980
4042,1482,5965
4404,1683,4946
5248,2265,3190
4649,3339,2386
4176,3686,2153
4511,1768,4614
4983,2101,3739
3907,5479,1629
4422,3419,2281
5059,2073,3736
4112,3864,2080
4186,1489,5691
4932,2974,2567
4993,2056,3781
4985,1999,3889
4422,1652,4968
4915,1889,4158
4480,1679,4774
4334,1631,5120
5097,2090,3647
4918,1958,4001
4717,3260,2232
4070,1488,5818
4935,1762,4109
4984,1931,3958
4622,1666,4654
4213,1471,5493
4436,1646,4942
3895,4220,2027
4141,1509,5754
4430,3417,2345
4922,1970,3994
5191,2372,3201
4110,1327,6206
4446,3413,2374
5111,1967,3779
4209,1596,5311
5132,2064,3762
5193,2528,2933
4461,3405,2271
4970,1937,3984
5036,1987,3887
5179,2223,3390
4285,3651,2209
5059,2020,3844
5114,2080,3652
4731,3152,2489
5074,1990,3855
4939,2959,2555
5269,2613,2814
4123,3856,2069
4056,1476,5939
4349,1623,5138
4648,3218,2432
3846,4961,1809
5090,1931,3908
5186,2035,3546
4914,3025,2485
4110,1585,5368
4786,3077,2470
5054,2899,2479
4665,3216,2462
4987,1818,4038
4529,1619,4940
4755,3154,2329
4548,1620,4858
5263,2327,3095
4663,3354,2355
4392,1620,5116
4065,1475,6060
4296,3643,2198
4079,1469,6034
4338,1633,5043
4352,1627,5017
4503,1619,5121
4505,1602,5069
4021,4035,2045
5243,2414,2983
4091,1466,5921
4227,1465,5467
4465,3534,2160
4584,1679,4748
3875,4793,1782
4088,1453,6068
4181,1452,5840
4265,1554,5388
3936,4402,1911
5353,2551,2811
3922,4116,2012
4582,3367,2200
4091,4007,1974
5266,2029,3592
4114,1459,6016
4283,1573,5235
3991,4287,1932
4293,1458,5364
5081,1923,3984
5139,1916,3995
4437,1644,4986
5290,1978,3744
5374,2245,3197
4297,1567,5209
4279,1521,5396
4451,1638,4960
4941,3116,2461
4499,3502,2237
4836,1752,4446
4520,1594,5087
5167,1804,3954
5407,2684,2683
5181,1954,3897
5256,2515,2939
4063,4165,1975
4123,1443,6050
5115,2847,2563
4467,1505,5294
4850,1746,4420
5183,1900,3891
4952,3122,2451
4324,3667,2187
5206,1909,3790
4381,3627,2143
5432,2683,2774
5452,2486,2810
5323,2407,2968
5297,1953,3648
5524,2526,2672
4071,4072,1942
4629,1650,4770
5375,2243,3243
4535,1500,5013
4522,1565,5102
5396,2129,3314
4864,1708,4303
4456,3626,2070
4954,3146,2382
3977,5368,1589
4916,1764,4232
4381,3666,2078
3955,4484,1898
4230,1445,5938
5000,3095,2452
4365,3676,2176
5002,3143,2373
5384,2474,2952
4223,3762,2140
5007,3116,2345
4125,3975,2051
5436,2400,3073
4292,3747,2031
4480,1440,5205
3880,5117,1679
5439,2388,2935
5017,3074,2390
4082,4064,1931
5343,2321,3141
5431,2138,3186
5372,2515,2937
4542,1576,5005
4288,1300,5863
4326,3715,2108
4856,1720,4505
4563,1612,4876
4255,3851,2060
3883,4690,1848
5118,2845,2625
4643,1644,4744
4545,3518,2196
5070,3045,2436
4290,3850,2033
5137,2833,2536
5447,2234,3123
4208,3879,1949
5537,2356,3037
4781,1692,4638
4009,4588,1835
4862,1712,4552
5372,2039,3525
4052,4581,1810
4795,1686,4612
5320,2706,2532
4644,1642,4788
4587,1556,4942
4784,1659,4639
4059,4542,1763
4658,1636,4762
4262,1458,5759
4755,1618,4660
3891,4662,1825
5183,2968,2448
5522,2063,3493
4923,1690,4555
5213,1893,3919
4738,1630,4808
4532,1496,5134
4145,1317,6188
4908,1707,4340
5393,2017,3628
4117,1311,6335
4071,4393,1884
4070,4534,1752
4810,1656,4623
4922,1701,4314
3915,4998,1745
4082,4385,1873
4978,1559,4608
5662,2196,2986
4313,1384,5627
5219,1860,3883
4982,1595,4550
4938,1681,4620
5555,2449,2813
4747,1544,4935
4089,4290,1876
4749,1574,4807
5581,2004,3430
5553,2052,3486
5002,1695,4360
5408,1988,3640
5298,1951,3694
4973,1672,4621
5571,2090,3433
5319,1837,3765
5221,3065,2414
4940,3224,2316
3902,4654,1814
5242,1893,3840
4554,3535,2120
5013,1639,4359
5410,2029,3569
5240,2967,2339
3945,4647,1789
4593,3482,2175
4974,1757,4243
4079,4477,1795
3972,4642,1843
3983,4634,1832
5450,1918,3683
4992,1733,4300
5585,1904,3437
5034,1675,4230
4960,3216,2167
5358,2803,2498
5668,2442,2918
5030,3086,2363
5306,1847,3867
3916,4850,1769
4149,1288,6464
5266,2958,2451
5781,2365,2930
4999,3163,2222
4100,4282,1865
4629,3443,2187
4770,1610,4678
5791,2321,2901
5674,2094,3121
5346,2905,2363
4109,4225,1908
5295,1829,3951
5310,1891,3856
4617,3507,2135
5704,2073,3381
5786,2446,2733
5246,1660,4102
4120,5060,1583
5676,2692,2667
3934,4655,1800
5389,1782,3786
5945,2635,2630
5491,2221,3125
4775,1597,4748
4670,3477,2098
5057,3094,2343
4767,3474,2174
4787,3429,2038
5123,3097,2312
3926,4990,1734
5838,2364,2821
4131,5052,1572
3997,4920,1731
5529,2778,2359
4884,3307,2214
5572,1870,3689
4327,1378,5601
4164,4139,1891
4339,3823,2018
5797,2061,3379
4180,4008,1934
4862,3425,2138
4895,3422,2189
4769,1554,4864
4950,3347,2170
4379,1434,5530
4123,4364,1836
4513,3743,1982
5845,2069,2982
4648,1533,4992
4576,3715,1997
6039,2624,2587
4895,1577,4741
4791,1577,4767
5465,2903,2423
4954,1542,4737
5419,1761,4046
4919,3424,2029
4381,3748,1991
5239,3158,2190
4586,3689,1981
4167,5357,1565
3944,5208,1668
5261,3083,2283
4887,1571,4762
6028,2625,2633
4070,5106,1655
4670,3596,1998
4821,1521,4859
4835,1515,4833
4388,1213,5997
4089,4763,1710
6238,2548,2664
4276,4134,1780
4594,3687,2045
4625,3675,1971
4287,4126,1769
4762,1536,4953
5030,1615,4537
5457,1779,3967
4770,1552,4910
4226,4180,1852
4296,4069,1812
5465,3074,2307
4237,5246,1525
4658,3637,1983
5443,1693,4075
5478,1702,3947
4696,3531,2080
5033,1619,4416
5990,2245,2978
5116,3392,2151
5475,3030,2278
4902,1563,4780
6168,2749,2502
6367,2673,2579
4205,4286,1822
4663,1525,5010
4791,1438,4981
5633,1791,3679
6082,2373,2714
4593,1473,5184
4574,1412,5505
4170,4460,1828
5301,3103,2236
4488,3868,1964
5170,1664,4342
5768,1777,3433
5899,2500,2718
4945,1560,4758
5131,3191,2028
4340,3956,1853
4497,3809,1869
4714,1494,5056
5118,3416,2082
5175,1606,4296
4775,1404,5131
4709,3543,2053
4623,1428,5460
5484,2976,2232
4113,5099,1630
4725,3510,1981
5034,1617,4462
5055,1503,4533
4206,4476,1818
4269,4173,1827
4210,4311,1809
5107,1559,4462
4789,1398,5105
5504,1712,3881
4406,3911,1911
4739,1429,5333
4121,4499,1704
5674,2954,2355
4836,1513,4877
4734,1392,5482
4969,1534,4755
4843,1494,4910
4608,1465,5202
4572,3805,1969
5028,1519,4661
4354,1350,5766
4589,1404,5523
4239,4425,1714
4132,4491,1693
5307,1576,4231
5470,3155,2110
5522,3073,2198
5628,1754,3828
4629,3804,1860
4663,3772,1937
4613,1348,5589
4273,4393,1791
4850,1507,4851
4684,1369,5525
4139,4717,1638
5233,1599,4307
4445,1331,5755
5042,1513,4635
4548,1357,5749
4746,3637,1900
5020,1445,4936
5033,1380,4847
4561,1292,5660
5321,1570,4205
5721,1658,3882
5709,1760,3747
4449,3921,1909
4460,3913,1898
5043,1511,4679
5373,1626,4134
4308,5146,1520
5766,3082,2091
5892,1633,3743
4778,1347,5479
4495,3912,1871
4568,1368,5652
4318,5161,1468
4488,3937,1887
5066,1494,4808
4790,1396,5149
4280,4200,1769
4791,1338,5198
5067,3487,1976
5556,1499,4130
5308,1536,4457
5085,1436,4776
4841,3571,1859
4397,4003,1821
5124,3486,1867
5187,1469,4756
5344,1517,4409
5163,3433,1922
4321,4347,1700
5227,1443,4738
5504,1443,4201
4745,1346,5575
5240,1378,4649
4846,1398,5006
4611,3854,1849
5481,1562,4335
4940,3540,1973
4490,3985,1808
5276,3367,2024
6124,1546,3929
5629,3344,2007
4344,4291,1758
4954,3564,1964
4757,3752,1875
4611,3973,1749
4674,1325,5639
4456,4017,1731
4650,3920,1804
5289,1457,4601
4150,4709,1627
5016,1375,4995
5072,3568,1779
4189,4656,1682
4760,1338,5593
4140,4995,1615
4393,4320,1722
5723,3333,1964
4477,1193,6284
5345,1515,4455
5292,1434,4578
4773,1336,5582
4454,1263,5900
4666,3887,1732
4257,4643,1648
5366,1401,4526
5495,1496,4521
4276,4607,1614
4804,1390,5123
5712,3334,2010
4781,3777,1835
4788,1328,5600
4718,3805,1820
4287,4447,1711
4293,4600,1680
4988,1322,5182
4326,4561,1542
4847,1313,5506
4211,4895,1610
4689,1317,5657
4328,4426,1674
5146,1413,4826
4850,1233,5501
4319,4600,1589
4861,1307,5480
4951,3699,1738
4649,1241,5875
4474,4235,1665
6051,3382,1956
4260,4738,1571
4916,1283,5404
4698,1257,5830
4456,4338,1673
4415,5412,1378
4509,1170,6413
5055,1370,5129
4777,3867,1807
4390,4383,1615
5100,1296,5098
4834,3866,1698
4873,3813,1753
4907,3781,1830
4337,4553,1531
4974,1328,5208
4510,4192,1697
5026,3695,1838
4296,5170,1565
5852,3458,1879
5102,1336,4974
5161,1405,4844
4513,4182,1720
4300,4943,1534
4545,4018,1691
4989,1320,5226
5353,1411,4628
4998,1271,5397
5344,1278,4840
5003,1314,5200
4876,1299,5498
5368,3495,1760
4683,1140,6108
5094,1252,5245
5619,1434,4450
4510,4340,1660
4602,4183,1680
5708,1372,4521
4664,1233,5893
5815,1341,4194
5632,1468,4198
4782,3948,1610
5498,1367,4749
4545,4339,1633
4623,1186,6119
4661,4079,1569
5327,1273,4988
5551,1276,4642
4931,1275,5422
4688,1177,5959
4848,1165,5952
4865,1225,5519
4444,4487,1552
4643,1197,6022
4357,4989,1481
5059,1172,5494
4962,3814,1713
4736,4075,1669
4872,1190,5653
4638,1178,6137
4447,4430,1583
5115,1288,5116
5231,3757,1676
4937,1134,5894
4540,4412,1570
5298,1286,5217
5754,1338,4585
5513,3671,1756
5299,1220,5175
5524,3670,1710
5078,3875,1591
4947,1019,6023
4373,4858,1524
5111,1228,5423
4382,4865,1520
5114,1232,5302
4389,4944,1494
4506,4444,1493
4943,1211,5589
4394,4718,1520
4481,4823,1519
5373,1197,5099
4479,5116,1430
5049,1157,5578
5912,1268,4626
4922,1142,5876
4749,1154,6009
5967,1214,4585
5653,3795,1625
5387,1191,5073
5115,1207,5481
5411,1272,5029
5138,1223,5443
5439,1247,5002
5115,1230,5348
5003,1184,5797
4661,4400,1511
5254,1209,5365
5518,1274,4917
5147,1207,5477
5172,1205,5473
5175,1125,5468
4505,5005,1372
4700,4347,1566
5802,1271,4768
4524,4662,1427
5276,1227,5313
5804,1224,5000
5829,1167,4955
4716,4314,1494
4602,5256,1282
5860,1212,4697
4863,1157,5970
4718,4244,1558
5314,1212,5193
4764,1146,6027
5454,1239,5020
4879,4199,1520
5637,1112,5016
5223,4051,1587
4941,4137,1507
5234,4050,1541
5429,4013,1580
5064,1149,5596
5388,1189,5117
5175,4126,1501
5402,1183,5091
5553,4042,1528
4563,4609,1482
5425,1130,5295
5169,1081,5615
4595,4445,1453
5030,1133,5926
5121,1066,5953
4884,4293,1460
4923,4240,1515
5496,1151,5231
4758,4330,1479
6171,1110,4690
5572,1121,5176
4621,4913,1337
5012,4241,1475
5585,1056,5087
4832,4375,1372
4652,4610,1442
4711,4506,1331
5363,4175,1456
4786,4502,1431
5190,1117,5486
5050,4264,1458
5426,1128,5341
5128,4302,1353
5370,1070,5487
5449,1121,5436
5987,1097,4996
5448,1026,5469
5514,1076,5372
5331,4301,1451
5181,1020,5942
5186,1057,5793
5236,1080,5750
5445,899,5857
4808,4757,1241
5136,1058,5971
5374,1049,5545
5247,1034,5843
4768,4671,1320
5698,1089,5066
5529,1068,5390
5389,1041,5563
6063,1066,5064
6246,939,5060
5713,1081,5084
5896,954,5080
5262,1026,5861
5712,941,5386
5273,4478,1349
5284,4477,1303
4865,4922,1230
5463,1018,5487
4929,4626,1282
4991,4564,1269
5225,4553,1263
5500,959,5665
5010,5098,1226
5037,4966,1223
5647,950,5546
5088,4815,1179
5707,904,5535
5100,4691,1220
5413,4602,1218
5501,957,5711
5533,934,5840
5197,4942,1130
5662,942,5564
5381,4728,1213
5773,918,5436
5971,783,5450
5313,4849,1121
5788,910,5454
5410,5100,1031
