obj0,obj1,obj2
3851,1854,4894
4033,1966,4260
4897,3896,1810
4865,2939,2416
4702,2624,2818
4303,2099,3839
3891,1888,4828
3701,1593,6051
4731,2591,2879
4780,2640,2780
4760,2744,2740
4617,2325,3182
4964,3050,2361
4306,2058,3924
4918,2742,2570
4781,2713,2751
3718,1704,5655
4010,1853,4799
3963,1730,4968
4854,2569,2733
4921,3841,1879
3942,1896,4794
3722,1674,5836
4911,3142,2317
4883,2895,2541
4389,5509,1364
4928,3157,2247
4901,2832,2530
4073,1904,4685
4945,3778,1732
4980,2949,2393
3992,1889,4783
4738,2517,2932
4974,3360,2148
4969,2910,2527
5014,3296,2105
4479,2187,3617
4653,4682,1527
5017,3129,2300
4087,1916,4611
4930,2651,2700
5011,2875,2517
4019,1878,4761
4484,2203,3605
4791,2351,2902
4749,2374,3057
5016,2842,2507
4082,1874,4759
4695,4609,1470
4512,2130,3506
4094,1860,4721
4091,1910,4496
5066,2964,2379
4378,5861,1256
5008,3196,2169
4497,5040,1448
5044,3089,2283
3893,1765,5123
5102,2857,2493
3978,1789,4908
4095,1906,4528
4113,1868,4573
4817,2606,2865
4940,2708,2591
5088,2940,2347
4992,3421,2009
4813,2547,2894
4497,5214,1438
5118,2848,2476
4597,2429,3142
5152,3113,2184
4109,1957,4405
4696,2414,3115
4546,5069,1441
4686,2156,3226
4127,1945,4283
4981,3671,1846
4326,2091,3714
4711,4560,1547
3979,1847,4894
4312,2036,3922
5188,3006,2298
5124,2833,2461
5163,3329,2042
4550,5231,1375
4636,4977,1394
5174,3079,2205
3764,1700,5725
4081,1823,4892
4502,2165,3650
4551,5057,1388
4095,1718,4744
5174,3190,2115
4172,1957,4171
4867,2433,2869
4393,2031,3772
5129,2904,2431
5060,3499,2006
4954,2635,2684
3737,1628,5838
5016,2790,2558
3765,1661,5624
4337,1864,4117
5071,3414,2000
4376,2019,3953
4841,4485,1495
5025,2722,2516
5141,3445,1956
4127,1937,4358
5052,2683,2672
3857,1730,5336
5187,2913,2402
4874,2564,2806
5177,2887,2455
4130,1895,4508
4886,4146,1656
4133,1921,4383
4403,1973,4091
5218,2909,2294
4890,2462,2847
3853,1760,5155
5205,2875,2447
5055,2630,2645
4163,1898,4463
4658,4793,1507
5304,3048,2152
5083,2725,2508
4767,2336,3102
5214,3320,2007
5210,2881,2394
4122,1790,4631
4633,2322,3256
4951,2620,2711
4403,2002,4090
4411,1993,3817
5204,2987,2334
3803,1529,6202
4696,4740,1398
5293,3298,1989
4220,1976,4153
3857,1726,5461
4920,2527,2840
4205,1910,4394
4109,1839,4742
4235,1909,4305
4153,1873,4541
5139,2817,2487
3960,1662,5244
4966,2544,2814
5329,3191,2103
4223,1926,4378
5243,2841,2405
4951,4129,1666
4870,4195,1579
5061,2615,2630
5049,3749,1843
5210,2972,2319
3924,1627,5457
5157,3553,1858
5282,3082,2131
4514,2103,3709
5123,3755,1838
5318,2975,2245
4541,2092,3687
4322,1905,4242
4994,3950,1662
4181,1800,4515
3896,1728,5401
5334,3234,2061
5155,2691,2463
5179,3674,1800
5129,2693,2627
4229,1881,4451
4749,4581,1499
4784,2266,3168
3935,1596,5455
4976,2510,2780
4901,4434,1532
4582,2015,3631
5254,3507,1880
4976,2601,2705
4248,1877,4370
4811,4563,1503
5191,2584,2577
5340,2850,2341
5254,2802,2408
4515,2080,3731
4437,1989,3943
5272,3469,1925
5298,3341,1947
5289,3404,2005
5048,2548,2744
4827,2244,3016
5076,2599,2656
4440,1986,4081
4981,4156,1652
5112,2524,2707
5021,4321,1467
5284,2867,2401
4443,1977,4018
5016,4071,1604
4704,2118,3271
4538,2058,3764
4637,5108,1322
5242,3567,1783
4999,2499,2843
4059,1683,4957
5348,3036,2081
4269,1843,4469
5050,2496,2787
4456,1955,3926
4317,1891,4320
3770,1641,5662
5442,3253,2027
5273,3453,1928
5091,2523,2759
5223,3758,1794
5323,2798,2457
5384,2929,2195
4722,2049,3340
5340,2941,2266
5376,2743,2455
5068,2458,2832
4436,5657,1172
5392,2741,2425
5278,3460,1897
5385,2826,2377
5146,3803,1695
5198,2663,2565
4274,1831,4385
4451,1987,3955
5255,2551,2705
3774,1611,5843
5367,2864,2332
5112,2492,2770
5282,2521,2643
5399,3446,1938
5375,3215,2078
5299,2608,2478
5130,2486,2752
5389,3062,2077
3988,1688,4988
5443,3443,1938
5460,3215,2072
5317,3750,1769
4458,1936,4054
5457,2849,2309
5452,3280,1908
4455,6131,1136
5488,3173,2022
5158,2370,2811
5065,2237,2864
5489,2805,2379
4802,2228,3213
4971,4626,1333
5167,3984,1630
5522,2710,2372
5516,3453,1745
5071,4220,1542
4957,4439,1528
4681,5026,1335
4888,2402,2880
5341,3678,1728
5552,2785,2371
5558,2753,2363
4577,1985,3801
5331,3777,1760
5194,2413,2802
5516,2892,2257
5474,3478,1891
5488,2900,2306
3783,1616,5627
5324,2382,2749
5669,2848,2355
5234,2465,2754
5682,2754,2318
5184,3924,1663
4547,1980,3822
5335,2501,2592
5556,3251,2019
5425,2955,2191
4469,1949,4000
5363,3553,1824
5574,3221,1955
5453,3003,2190
4903,2326,2983
5493,3033,2188
4707,4959,1385
4473,1933,4085
5123,4126,1600
5429,2577,2425
4449,5269,1281
5585,2954,2158
5636,2890,2297
3817,1598,5631
5646,2861,2204
4480,1903,3967
4469,1937,4053
5305,3785,1614
5217,4096,1567
5538,3419,1766
4885,2233,3146
3850,1486,6171
5549,3061,2044
4580,1944,3886
5393,2490,2722
4355,1826,4162
5234,2452,2778
4188,1749,4614
4538,5532,1221
4773,5010,1278
4600,1977,3676
4826,4851,1379
4012,1571,5744
4891,2211,3144
5275,3979,1633
4822,5000,1307
4332,1709,4465
5296,3948,1644
5415,2465,2735
5059,4610,1444
4924,2295,2994
5255,2421,2789
5694,2751,2280
5552,3346,1859
5663,2948,2039
5318,2414,2757
5439,2472,2703
5699,3206,1993
5075,4597,1444
5409,3756,1725
4613,1936,3862
5134,4229,1529
4918,4755,1375
5085,4519,1451
5449,3692,1682
4907,2208,3218
5756,3081,1986
4299,1758,4585
5403,2579,2589
5230,4202,1461
4919,4886,1303
4960,2042,3188
5465,2470,2539
5375,3816,1570
4928,2208,3161
4675,1949,3844
4740,2011,3385
4714,5378,1202
5053,2175,3135
5286,4089,1486
5457,2434,2748
5523,2459,2669
4358,1805,4435
5290,4071,1551
4583,1937,3951
4006,1650,5033
5230,4133,1560
5699,2841,2153
4679,1930,3798
4494,1862,4115
4611,1750,4079
5531,2436,2682
5597,2684,2419
3807,1499,6383
5084,2232,3131
4384,1819,4426
5730,2644,2394
5234,4196,1553
5101,2130,2978
4613,1921,3924
5870,3261,1911
4525,5920,1112
4397,1823,4417
5868,2736,2356
5246,4153,1538
5132,4507,1387
5795,2816,2242
4405,1762,4404
4649,1814,4038
5916,3125,1932
5518,3664,1639
5233,2344,2858
5574,3312,1880
4433,1791,4273
4694,1956,3699
5184,4501,1419
4016,1514,5820
5880,3232,1818
5323,2192,2838
5881,2667,2346
5215,4488,1398
5563,3562,1717
4100,1621,5131
5566,2434,2684
4757,1899,3656
5609,2335,2704
4650,1905,3915
5819,3325,1772
5222,4346,1430
6117,2723,2340
4213,1676,4814
4680,1879,3989
5803,2812,2264
4365,1796,4458
5578,2532,2463
4821,2004,3575
5342,2344,2794
5995,2790,2184
5848,3295,1890
4697,1892,3843
4327,1676,4712
5767,2919,2150
5558,2438,2662
4877,1953,3637
4819,5318,1268
5631,2450,2623
5517,2327,2785
5071,2137,3180
4694,1948,3774
5391,3924,1472
4904,1875,3533
5085,2152,3176
5761,2419,2570
6212,3074,1963
5609,3586,1692
5984,3203,1929
4823,5171,1202
4491,1805,4242
4699,1888,3877
4020,1587,5525
5928,2408,2699
4710,1736,4022
4529,6182,1083
5971,2396,2661
5596,2494,2508
4717,1863,3980
4285,1664,4781
5783,3432,1658
4500,1817,4188
4720,1884,3957
5647,2296,2732
4504,1787,4369
4725,1873,3917
5228,4321,1276
4527,1762,4371
5227,4457,1410
5769,3630,1638
4587,5561,1214
4128,1606,5284
4978,2004,3233
4026,1563,5608
4591,1777,4282
5527,3669,1603
6135,2406,2653
4996,1935,3302
4725,1859,3999
4730,1841,3888
4594,1738,4260
5106,2121,3187
5159,2119,3108
5332,4292,1387
5171,4570,1385
5080,4881,1330
5082,4812,1253
5181,4536,1380
4022,1493,5786
4437,1722,4461
5682,2255,2818
4857,5062,1277
4775,1861,3701
4573,5691,1059
4867,5089,1215
5380,4174,1309
5356,4237,1456
5187,4609,1377
4302,1654,5014
5202,2094,3123
4127,1637,5104
4969,4904,1191
5708,3849,1505
5213,4607,1213
6021,2283,2815
4165,1589,5289
4305,1635,4918
5887,3403,1769
5376,4210,1409
5719,3689,1602
4049,1402,6360
4216,1626,5039
4055,1558,5532
5724,3800,1582
6115,3274,1803
4350,1671,4510
4067,1544,5494
4798,5430,1201
5083,4638,1266
4809,5388,1198
5733,3737,1524
4732,1822,4016
4161,1619,5108
4858,5417,1191
4736,1825,3913
4181,1449,5275
4245,1607,5183
5341,2154,2883
5358,2118,3093
4061,1565,5528
5882,3605,1590
5283,1956,3171
5416,4067,1423
4058,1528,5573
4179,1584,5356
4315,1605,4903
5397,2079,3009
4874,5441,1032
5062,4892,1243
4621,1721,4397
4351,1640,4690
4789,1817,3815
5768,3718,1595
4743,1823,4015
4748,1811,3931
4267,1531,5046
4257,1530,5268
5419,2025,3139
4629,1712,4124
4621,1718,4404
4772,1808,3991
4793,1856,3785
5664,2129,2956
4832,1785,3981
5425,2051,3095
4658,1705,4388
5669,3994,1468
4922,1837,3578
5014,1897,3347
5777,2191,2880
5724,2097,2909
4915,5397,949
4917,5278,1134
5671,3937,1459
4676,1698,4141
4862,1737,3929
4053,1475,6065
4352,1592,4887
4407,1668,4665
6044,3903,1472
4887,1807,3886
4407,1636,4829
5807,4022,1437
4622,5720,1052
4687,1656,4360
5716,2056,3036
4444,1642,4608
6151,3824,1521
6050,3860,1376
4433,1631,4810
6154,3831,1487
5484,4145,1420
5001,1790,3700
4062,1498,5754
5734,2018,3081
4936,1803,3906
5614,4070,1377
4976,1808,3874
4671,1709,4379
4448,1614,4832
4641,6194,1016
4055,1381,6326
4073,1520,5577
4919,5209,1057
4981,1783,3916
4451,1636,4715
4468,1641,4589
5960,2078,2987
4105,1485,5542
4924,5136,1166
4063,1471,5789
4573,1644,4547
4454,1593,4798
5797,2017,3023
5861,4047,1428
4460,1597,4789
4480,1588,4779
5737,2049,3070
5178,1761,3495
4069,1450,5755
5131,4841,1246
4487,1562,4776
4562,1612,4687
5846,1955,3149
5169,4689,1200
5953,4060,1216
5004,1733,3877
4702,1661,4286
5943,2006,3127
5216,1840,3392
4994,1770,3919
4362,1569,4951
4565,1636,4613
5094,1799,3660
5455,1918,3253
6117,1961,3107
5019,1752,3745
4728,1698,4067
5292,1884,3333
4592,1625,4591
4687,1644,4445
5384,1920,3316
4707,1677,4235
5586,1942,3222
4620,1523,4561
5658,4154,1371
4886,1617,3975
5018,4933,1184
5735,4110,1296
4601,1562,4674
4693,1632,4460
4586,1548,4719
5305,4591,1156
4789,1692,4217
4601,1607,4659
5522,1851,3255
6069,1891,3215
5321,4542,1233
4091,1416,6113
4846,1668,4146
5873,1937,3222
6129,1859,3168
5078,5000,1145
4691,1652,4392
4831,1640,4231
4411,1565,4971
5757,4076,1317
4709,1614,4437
5103,1721,3718
4749,1618,4255
4911,1733,3949
5451,4467,1181
4449,1506,5019
4973,5165,1159
5310,1846,3378
4711,5983,992
5039,1723,3882
6182,1953,3139
5380,1871,3338
4450,1548,5005
5067,1742,3747
6057,4031,1327
4539,1558,4971
4291,1523,5262
5619,4320,1240
5314,1830,3463
4317,1518,5243
5085,1704,3792
6099,3889,1369
5246,4959,1080
5524,4442,1165
4338,1480,5231
4542,1537,4889
4100,1432,6034
4364,1475,5212
4868,1624,4222
4366,1505,5189
5528,1838,3367
4770,1585,4535
5540,1813,3300
4386,1520,5157
4783,1600,4484
5881,4300,1276
5107,5196,1124
5132,5084,1143
4214,1337,5815
4332,1501,5265
5181,5113,1136
5196,1723,3540
5125,1698,3930
4789,1604,4475
5416,4552,1229
4808,1588,4447
5595,1771,3369
4798,1614,4275
4446,1501,5163
5176,1641,3832
4895,1607,4359
4589,1494,4858
4789,1592,4528
4760,6012,985
4138,1373,6082
4095,1386,6294
4922,1588,4345
5167,1719,3774
4787,1579,4548
5342,4783,1151
4827,1584,4516
5275,1676,3662
4907,1611,4356
4278,1415,5732
5668,4349,1233
4926,1567,4506
4943,1578,4306
4928,1555,4398
5351,4899,1146
4452,1480,5129
5258,1663,3808
4866,1511,4553
4906,1530,4550
5807,4348,1207
4876,5831,1009
4959,1537,4089
4567,1464,5089
5392,4835,1105
4289,1384,5730
4300,1419,5586
4925,1616,4261
4096,1359,6329
5289,1760,3506
5613,1733,3414
5313,1640,3552
5436,4753,1118
4633,1505,4688
4334,1435,5438
4612,1473,5024
4413,1471,5232
5456,4717,1044
5955,1768,3377
5903,4365,1082
4453,1476,5200
4938,1508,4518
4490,1465,5192
5293,1638,3707
4452,1454,5266
5759,1722,3518
5560,4688,1155
5243,1639,3973
5276,1625,3853
5569,4625,1106
4940,1453,4459
4639,1479,4922
6002,4089,1209
4102,1338,6295
5860,1680,3512
5194,1579,4074
5915,1715,3453
5285,1461,4054
4526,1391,5253
4459,1440,5271
6007,4336,1193
4547,1445,5208
4957,1424,4420
4361,1407,5488
5285,1584,3994
4655,1429,4821
5296,5201,1051
5594,4473,1121
5301,5146,1050
4664,1512,4632
4968,5238,1050
4558,1414,5206
4682,1474,4677
5313,1609,3844
4570,1461,5166
4325,1372,5701
5408,4903,1095
4917,5787,926
4614,1421,5058
5312,5114,1078
4336,1341,5699
5933,1677,3498
4576,1440,5132
4493,1422,5275
4741,1511,4592
4499,1426,5266
5142,5355,962
5341,4969,1076
5991,1704,3481
4639,1452,5056
5390,4998,1069
4606,1455,5092
5449,4859,1012
5331,1602,3597
4747,1505,4586
4693,1443,4675
4839,1522,4575
5345,5230,1044
5406,5022,910
5355,1578,3975
4782,1483,4596
4983,1500,4399
4438,1373,5671
5386,1560,3666
5006,1462,4364
4520,1373,5321
4444,1352,5637
5927,1613,3514
5303,1546,4039
5008,1533,4109
4451,1348,5636
4457,1327,5602
5447,4978,827
4871,1465,4589
4594,1402,5177
5026,1495,4154
4482,1394,5559
4357,1261,6313
5610,4581,1023
5367,1476,4036
4605,1371,5175
5373,1540,4020
5384,1447,3997
4953,6101,889
5878,4477,1063
4324,1373,5773
5404,1522,3711
4619,1413,5060
4330,1352,5739
4656,1420,4997
4920,1461,4609
4363,1240,6279
4938,1423,4654
4662,1399,4963
4640,1391,5151
4371,1330,5742
5053,1419,4333
5945,1575,3559
4651,1350,5117
4890,1349,4797
4728,1421,4956
4784,1389,4857
4911,1351,4767
5120,1466,4252
4937,1306,4766
4535,1237,5550
4377,1309,5708
5505,4746,1037
4582,1194,5519
5279,1481,4173
4621,1319,5321
5053,5689,882
4994,6057,806
5952,4394,1075
4666,1370,5029
5480,1442,3910
5927,4506,1056
5097,5587,937
5746,1557,3674
5551,4949,938
5004,1420,4587
4680,1361,5008
5660,4853,913
5792,4771,1011
6214,4531,1030
4691,1330,5006
5575,4894,1007
5217,1464,4268
5004,1349,4695
5550,1511,3815
5244,1422,4265
5138,5543,854
5619,4897,996
5191,5384,955
5024,1382,4485
4410,1197,6248
5205,5431,940
5833,4727,928
5706,1504,3750
4471,1261,6211
4852,1381,4959
5828,4782,929
5291,1379,4234
4477,1240,6177
5006,1420,4440
4524,1197,6146
5718,1402,3811
5303,1423,4099
6263,4560,1023
4491,1309,5606
5724,1466,3795
4668,1276,5290
5211,1412,4434
4672,1334,5165
5214,1339,4421
5385,1438,4081
5402,1409,4042
5103,5850,806
5051,1306,4664
5118,1353,4583
4658,1275,5512
5408,5412,887
5641,1362,3998
4698,1307,5086
4936,1347,4946
5647,1426,3982
4888,1307,5020
5364,1329,4343
5125,1330,4663
5478,1329,4241
4910,1294,5066
4404,1218,6282
5877,4811,922
5736,1364,3856
5242,1309,4596
6051,4928,834
5276,5835,787
4929,1178,5274
4959,1290,5086
5009,1267,5060
5289,1266,4565
5024,1294,4964
5349,1315,4552
4976,1135,5243
4729,1269,5507
4733,1268,5429
4977,1252,5131
5039,1304,4935
5659,1324,4043
5045,1291,4841
4518,1218,6180
4923,1237,5337
5139,6164,769
5009,1217,5096
5383,1325,4412
4767,1250,5433
5092,1248,4810
5073,1290,4984
5451,1317,4541
5175,1266,4667
5091,1252,5029
5519,1271,4387
4568,1125,6090
5913,1348,4020
5602,1289,4244
5449,5368,804
4891,1210,5436
5180,6120,686
5716,1289,4142
5043,1249,5064
5485,5682,767
5585,5270,760
5212,1226,4752
5283,1251,4742
5629,5168,815
5620,1251,4289
5330,1208,4711
5526,5638,684
5381,1252,4609
5670,5124,732
5571,1252,4543
5734,1251,4187
6100,4957,827
5390,1230,4710
4615,1082,6059
5639,1249,4329
4701,1164,5830
5657,1211,4374
4927,1136,5497
5265,1139,5042
5281,1209,4965
5043,1178,5172
4874,1161,5596
5090,1135,5141
5313,1190,4897
4880,1179,5528
5757,1231,4288
5403,1158,4820
5775,1193,4333
5517,1158,4718
4921,1118,5565
5726,1194,4587
4800,1138,5973
5755,1118,4619
5672,5514,709
5808,5416,665
5592,1119,4975
5641,1118,4721
5165,1096,5398
5214,1095,5144
5708,5828,672
5281,1138,5073
5328,1095,5042
4960,1024,6037
4962,1066,5814
5009,1023,5783
5042,1105,5636
5749,5784,589
5610,1081,5020
5076,1066,5712
5659,1080,4766
5123,1023,5681
5773,1080,4664
5266,1060,5543
4913,1067,6068
5315,1059,5289
5429,1059,5187
5387,1047,5614
5436,1046,5360
5550,1046,5258
