obj0,obj1,obj2
31947,31018,21372
28405,28569,25065
30558,33924,18191
29992,30066,22410
29520,28799,24516
29090,28701,24729
30167,30130,22320
30080,26987,32961
27217,33812,19622
28660,28603,24942
30342,30194,22230
30616,33866,18252
30674,33808,18313
31852,30924,21429
30517,30258,22140
27813,28317,26092
30900,31127,21451
29345,28735,24606
30732,33750,18374
28915,28637,24819
31787,31078,21438
28485,28539,25032
29897,29972,22467
30072,30036,22377
27202,33688,19646
30247,30100,22287
29600,28769,24483
29170,28671,24696
30790,33692,18435
30422,30164,22197
28740,28573,24909
30597,30228,22107
30848,33634,18496
28310,28475,25122
29425,28705,24573
28995,28607,24786
27187,33564,19670
29977,29942,22434
28565,28509,24999
30152,30006,22344
30906,33576,18557
27814,27909,26263
30327,30070,22254
30885,31003,21475
29250,28641,24663
30502,30134,22164
31772,30954,21462
27829,28033,26239
30964,33518,18618
28820,28543,24876
27844,28157,26215
28390,28445,25089
29505,28675,24540
27859,28281,26191
27172,33440,19694
29075,28577,24753
31022,33460,18679
29882,29848,22491
30057,29912,22401
27871,28259,26153
30232,29976,22311
28645,28479,24966
30407,30040,22221
31080,33402,18740
30582,30104,22131
28004,28097,26149
29330,28611,24630
28019,28221,26125
28900,28513,24843
31138,33344,18801
27157,33316,19718
28470,28415,25056
30870,30879,21499
29585,28645,24507
29962,29818,22458
31757,30830,21486
29155,28547,24720
30137,29882,22368
31196,33286,18862
30312,29946,22278
30487,30010,22188
28725,28449,24933
27909,28003,26206
29410,28581,24597
31254,33228,18923
27924,28127,26182
28295,28351,25146
28980,28483,24810
27142,33192,19742
27939,28251,26158
31312,33170,18984
28550,28385,25023
29867,29724,22515
29665,28615,24474
30042,29788,22425
27989,27973,26173
30217,29852,22335
29235,28517,24687
30331,26219,32117
30392,29916,22245
30567,29980,22155
30346,26343,32093
29482,26808,33481
28805,28419,24900
30361,26467,32069
31370,33112,19045
30855,30755,21523
30376,26591,32045
29490,28551,24564
27127,33068,19766
28375,28321,25113
30391,26715,32021
29060,28453,24777
31428,33054,19106
30406,26839,31997
30421,26963,31973
29947,29694,22482
30122,29758,22392
28630,28355,24990
30297,29822,22302
33607,26440,28068
30472,29886,22212
29315,28487,24654
31486,32996,19167
28885,28389,24867
27112,32944,19790
29570,28521,24531
31544,32938,19228
28455,28291,25080
29140,28423,24744
30027,29664,22449
29852,29600,22539
30202,29728,22359
30377,29792,22269
31602,32880,19289
28710,28325,24957
30552,29856,22179
27894,27879,26230
30840,30631,21547
29395,28457,24621
28965,28359,24834
28280,28227,25170
27097,32820,19814
31660,32822,19350
29662,28731,24500
28535,28261,25047
29220,28393,24711
30107,29634,22416
29932,29570,22506
31718,32764,19411
30282,29698,22326
30457,29762,22236
28790,28295,24924
29680,28739,24450
30483,26925,31990
29475,28427,24588
29760,28709,24417
27082,32696,19838
29045,28329,24801
28360,28197,25137
31776,32706,19472
29742,28701,24467
35550,28037,24401
30825,30507,21571
28615,28231,25014
35565,28161,24377
29300,28363,24678
30187,29604,22383
31834,32648,19533
30012,29540,22473
30362,29668,22293
29837,29476,22563
30537,29732,22203
35580,28285,24353
28870,28265,24891
29567,28637,24557
35595,28409,24329
27067,32572,19862
35520,27789,24449
31892,32590,19594
29125,28299,24768
35505,27665,24473
28440,28167,25104
35610,28533,24305
35535,27913,24425
31950,32532,19655
35625,28657,24281
30267,29574,22350
30092,29510,22440
30442,29638,22260
28695,28201,24981
29917,29446,22530
29380,28333,24645
30617,29702,22170
45703,44920,15362
35690,28503,24272
35705,28627,24248
28950,28235,24858
29647,28607,24524
28265,28103,25194
30810,30383,21595
35720,28751,24224
29205,28269,24735
28520,28137,25071
35785,28597,24215
35770,28473,24239
35800,28721,24191
30347,29544,22317
30172,29480,22407
30522,29608,22227
29997,29416,22497
29472,28543,24614
29822,29352,22587
28775,28171,24948
35865,28567,24182
35475,27417,24521
35880,28691,24158
35490,27541,24497
29030,28205,24825
35945,28537,24149
35960,28661,24125
28345,28073,25161
29285,28239,24702
36025,28507,24116
35850,28443,24206
28600,28107,25038
36040,28631,24092
30427,29514,22284
30252,29450,22374
30077,29386,22464
29902,29322,22554
29552,28513,24581
28855,28141,24915
36055,28755,24068
30795,30259,21619
36105,28477,24083
36120,28601,24059
35675,28379,24296
29110,28175,24792
36135,28725,24035
28425,28043,25128
36200,28571,24026
29377,28449,24671
36215,28695,24002
35930,28413,24173
28680,28077,25005
30332,29420,22341
30157,29356,22431
29982,29292,22521
36280,28541,23993
29807,29228,22611
36295,28665,23969
28935,28111,24882
36185,28447,24050
36360,28511,23960
35755,28349,24263
28250,27979,25218
36375,28635,23936
29190,28145,24759
30468,26801,32014
28505,28013,25095
36390,28759,23912
36440,28481,23927
29457,28419,24638
36010,28383,24140
36455,28605,23903
30237,29326,22398
30780,30135,21643
28760,28047,24972
30062,29262,22488
36470,28729,23879
29887,29198,22578
29015,28081,24849
36535,28575,23870
36265,28417,24017
36550,28699,23846
35835,28319,24230
28330,27949,25185
29282,28355,24728
36615,28545,23837
28585,27983,25062
36630,28669,23813
36520,28451,23894
36090,28353,24107
30142,29232,22455
28840,28017,24939
36710,28639,23780
35660,28255,24320
29967,29168,22545
29792,29104,22635
29095,28051,24816
36345,28387,23984
36805,28733,23723
35915,28289,24197
28410,27919,25152
29362,28325,24695
30765,30011,21667
28665,27953,25029
36170,28323,24074
30047,29138,22512
28920,27987,24906
35740,28225,24287
29872,29074,22602
29187,28261,24785
36425,28357,23951
28235,27855,25242
35995,28259,24164
28490,27889,25119
28745,27923,24996
36250,28293,24041
29000,27957,24873
35820,28195,24254
29952,29044,22569
29777,28980,22659
29267,28231,24752
30750,29887,21691
28315,27825,25209
36075,28229,24131
28570,27859,25086
35645,28131,24344
28825,27893,24963
36330,28263,24008
35900,28165,24221
29092,28167,24842
29857,28950,22626
36155,28199,24098
28395,27795,25176
28650,27829,25053
30453,26677,32038
35725,28101,24311
28905,27863,24930
35980,28135,24188
30735,29763,21715
29172,28137,24809
29762,28856,22683
28220,27731,25266
36235,28169,24065
28475,27765,25143
35805,28071,24278
28730,27799,25020
28997,28073,24899
36060,28105,24155
35630,28007,24368
28300,27701,25233
32260,31298,19043
28555,27735,25110
32275,31422,19019
35885,28041,24245
28810,27769,24987
30720,29639,21739
29077,28043,24866
36140,28075,24122
32290,31546,18995
32305,31670,18971
35710,27977,24335
28380,27671,25200
32320,31794,18947
28635,27705,25077
35965,28011,24212
28902,27979,24956
32350,32042,18899
32335,31918,18923
45718,45044,15338
35790,27947,24302
28205,27607,25290
28460,27641,25167
32365,32166,18875
28715,27675,25044
30705,29515,21763
36045,27981,24179
28982,27949,24923
32380,32290,18851
35615,27883,24392
32395,32414,18827
35870,27917,24269
28285,27577,25257
28540,27611,25134
32410,32538,18803
28807,27885,25013
32425,32662,18779
30438,26553,32062
35695,27853,24359
32440,32786,18755
35950,27887,24236
28365,27547,25224
32455,32910,18731
28620,27581,25101
28887,27855,24980
32470,33034,18707
35775,27823,24326
32485,33158,18683
32500,33282,18659
28190,27483,25314
28445,27517,25191
28712,27791,25070
32515,33406,18635
35600,27759,24416
35855,27793,24293
32530,33530,18611
28270,27453,25281
28525,27487,25158
28792,27761,25037
35680,27729,24383
28350,27423,25248
28617,27697,25127
35760,27699,24350
28175,27359,25338
28430,27393,25215
28697,27667,25094
35585,27635,24440
33621,26972,27873
30423,26429,32086
28255,27329,25305
28522,27603,25184
35665,27605,24407
33622,26564,28044
33637,26688,28020
28335,27299,25272
28602,27573,25151
33652,26812,27996
33667,26936,27972
33679,26914,27934
30573,34048,18167
33812,26752,27930
33827,26876,27906
35570,27511,24464
30588,34172,18143
28427,27509,25241
28160,27235,25362
28507,27479,25208
28240,27205,25329
33717,26658,27987
33732,26782,27963
33747,26906,27939
33797,26628,27954
28332,27415,25298
33873,25796,27200
33888,25920,27176
33903,26044,27152
33918,26168,27128
33933,26292,27104
45733,44610,15201
33948,26416,27080
30408,26305,32110
33963,26540,27056
28412,27385,25265
28145,27111,25386
33978,26664,27032
33993,26788,27008
34008,26912,26984
34073,26758,26975
34088,26882,26951
34103,27006,26927
34168,26852,26918
34183,26976,26894
28237,27321,25355
34248,26822,26885
34153,26728,26942
34263,26946,26861
34328,26792,26852
33702,26534,28011
34343,26916,26828
34408,26762,26819
34423,26886,26795
34438,27010,26771
34503,26856,26762
34518,26980,26738
34488,26732,26786
34583,26826,26729
34598,26950,26705
28317,27291,25322
34233,26698,26909
34663,26796,26696
34678,26920,26672
34743,26766,26663
34758,26890,26639
34773,27014,26615
34823,26736,26630
34838,26860,26606
34853,26984,26582
34918,26830,26573
34568,26702,26753
34933,26954,26549
34998,26800,26540
35013,26924,26516
28142,27227,25412
34313,26668,26876
35090,27010,26509
35093,26894,26483
35170,26980,26476
35188,26988,26426
34058,26634,26999
34903,26706,26597
34648,26672,26720
28222,27197,25379
34393,26638,26843
34138,26604,26966
34995,26916,26566
34728,26642,26687
30393,26181,32134
34473,26608,26810
34218,26574,26933
35075,26886,26533
34808,26612,26654
28127,27103,25436
34553,26578,26777
34298,26544,26900
34900,26822,26623
34043,26510,27023
34633,26548,26744
34378,26514,26867
34980,26792,26590
34123,26480,26990
34713,26518,26711
34458,26484,26834
34203,26450,26957
34805,26728,26680
34538,26454,26801
34283,26420,26924
34885,26698,26647
34028,26386,27047
34618,26424,26768
34363,26390,26891
34108,26356,27014
34710,26634,26737
34443,26360,26858
34188,26326,26981
34790,26604,26704
34523,26330,26825
34268,26296,26948
34013,26262,27071
34615,26540,26794
34348,26266,26915
34093,26232,27038
34695,26510,26761
34428,26236,26882
34173,26202,27005
34520,26446,26851
34253,26172,26972
33998,26138,27095
34600,26416,26818
34333,26142,26939
34078,26108,27062
34425,26352,26908
34158,26078,27029
34505,26322,26875
34238,26048,26996
35228,25501,35245
35243,25625,35221
35873,25518,34766
33983,26014,27119
34330,26258,26965
35888,25642,34742
34063,25984,27086
34410,26228,26932
34143,25954,27053
35305,25587,35238
36139,24874,33898
36154,24998,33874
36169,25122,33850
36184,25246,33826
34235,26164,27022
36199,25370,33802
36214,25494,33778
36229,25618,33754
33968,25890,27143
34315,26134,26989
34048,25860,27110
34140,26070,27079
36291,25580,33771
34220,26040,27046
33953,25766,27167
34045,25976,27136
35290,25463,35262
34125,25946,27103
33950,25882,27193
36276,25456,33795
34030,25852,27160
33935,25758,27217
36261,25332,33819
36246,25208,33843
36231,25084,33867
36216,24960,33891
36201,24836,33915
