obj0,obj1,obj2
33108,34965,27658
33282,31470,29827
33268,31915,29817
35508,34939,27668
34308,34952,27663
32863,31923,29789
33412,31471,29810
36708,34926,27673
33398,31916,29800
36173,34933,27662
34973,34946,27657
33773,34959,27652
36723,32175,27665
32993,31924,29772
33238,34966,27641
33542,31472,29793
33528,31917,29783
35638,34940,27651
34438,34953,27646
33672,31473,29776
36838,34927,27656
33658,31918,29766
33123,31925,29755
36303,34934,27645
35103,34947,27640
33903,34960,27635
36853,32176,27648
32718,31933,29727
33802,31474,29759
33788,31919,29749
33368,34967,27624
35768,34941,27634
34568,34954,27629
33253,31926,29738
33932,31475,29742
32848,31934,29710
36968,34928,27639
33918,31920,29732
36433,34935,27628
35233,34948,27623
34033,34961,27618
33383,31927,29721
36983,32177,27631
34062,31476,29725
34048,31921,29715
35898,34942,27617
33498,34968,27607
32978,31935,29693
34698,34955,27612
33513,31928,29704
34192,31477,29708
37098,34929,27622
34178,31922,29698
36563,34936,27611
35363,34949,27606
34163,34962,27601
33643,31929,29687
33108,31936,29676
37113,32178,27614
34322,31478,29691
34308,31923,29681
36028,34943,27600
32703,31944,29648
34828,34956,27595
33628,34969,27590
33773,31930,29670
33238,31937,29659
34452,31479,29674
33093,34976,27579
37228,34930,27605
34438,31924,29664
36693,34937,27594
35493,34950,27589
34293,34963,27584
33903,31931,29653
32833,31945,29631
37243,32179,27597
33368,31938,29642
34582,31480,29657
34568,31925,29647
36158,34944,27583
34958,34957,27578
33758,34970,27573
34033,31932,29636
32963,31946,29614
33498,31939,29625
34712,31481,29640
37358,34931,27588
34698,31926,29630
33223,34977,27562
36823,34938,27577
35623,34951,27572
34423,34964,27567
34163,31933,29619
37373,32180,27580
33628,31940,29608
33093,31947,29597
34842,31482,29623
34828,31927,29613
36288,34945,27566
35088,34958,27561
33888,34971,27556
34293,31934,29602
32688,31955,29569
33758,31941,29591
33223,31948,29580
34972,31483,29606
37488,34932,27571
34958,31928,29596
36953,34939,27560
35753,34952,27555
33353,34978,27545
34553,34965,27550
34423,31935,29585
37503,32181,27563
33888,31942,29574
32818,31956,29552
33353,31949,29563
35102,31484,29589
35088,31929,29579
36418,34946,27549
35218,34959,27544
34018,34972,27539
34553,31936,29568
34018,31943,29557
32948,31957,29535
33483,31950,29546
35232,31485,29572
37592,32833,27559
35218,31930,29562
37083,34940,27543
35883,34953,27538
34683,34966,27533
33483,34979,27528
34683,31937,29551
34148,31944,29540
37594,32694,27493
33613,31951,29529
33078,31958,29518
35362,31486,29555
35348,31931,29545
36548,34947,27532
35348,34960,27527
34148,34973,27522
34813,31938,29534
34278,31945,29523
32673,31966,29490
33743,31952,29512
33208,31959,29501
35492,31487,29538
37213,34941,27526
35478,31932,29528
36013,34954,27521
34813,34967,27516
33613,34980,27511
34943,31939,29517
34408,31946,29506
33873,31953,29495
32803,31967,29473
33338,31960,29484
35622,31488,29521
35608,31933,29511
33078,34987,27500
36678,34948,27515
35478,34961,27510
34278,34974,27505
35073,31940,29500
34538,31947,29489
34003,31954,29478
33468,31961,29467
32933,31968,29456
35752,31489,29504
37343,34942,27509
35738,31934,29494
36143,34955,27504
34943,34968,27499
33743,34981,27494
35203,31941,29483
34668,31948,29472
34133,31955,29461
33598,31962,29450
33063,31969,29439
35882,31490,29487
36808,34949,27498
35868,31935,29477
33208,34988,27483
35608,34962,27493
34408,34975,27488
35333,31942,29466
34798,31949,29455
34263,31956,29444
33728,31963,29433
32658,31977,29411
33193,31970,29422
36012,31491,29470
37473,34943,27492
35998,31936,29460
36273,34956,27487
35073,34969,27482
33873,34982,27477
35463,31943,29449
34928,31950,29438
34393,31957,29427
33858,31964,29416
32788,31978,29394
33323,31971,29405
36142,31492,29453
36938,34950,27481
36128,31937,29443
35738,34963,27476
33338,34989,27466
34538,34976,27471
35593,31944,29432
35058,31951,29421
34523,31958,29410
33988,31965,29399
33453,31972,29388
32918,31979,29377
36272,31493,29436
37596,32555,27427
36403,34957,27470
36258,31938,29426
35203,34970,27465
34003,34983,27460
35723,31945,29415
35188,31952,29404
34653,31959,29393
34118,31966,29382
33583,31973,29371
36402,31494,29419
33048,31980,29360
37068,34951,27464
36388,31939,29409
35868,34964,27459
34668,34977,27454
33468,34990,27449
35853,31946,29398
35318,31953,29387
34783,31960,29376
34248,31967,29365
33713,31974,29354
32643,31988,29332
36532,31495,29402
36533,34958,27453
36518,31940,29392
33178,31981,29343
35333,34971,27448
34133,34984,27443
35983,31947,29381
35448,31954,29370
34913,31961,29359
34378,31968,29348
33843,31975,29337
36662,31496,29385
37198,34952,27447
32773,31989,29315
36648,31941,29375
35998,34965,27442
33308,31982,29326
34798,34978,27437
33598,34991,27432
36113,31948,29364
35578,31955,29353
35043,31962,29342
34508,31969,29331
33973,31976,29320
36792,31497,29368
36663,34959,27436
36778,31942,29358
33063,34998,27421
33438,31983,29309
35463,34972,27431
32903,31990,29298
34263,34985,27426
36243,31949,29347
35708,31956,29336
35173,31963,29325
34638,31970,29314
34103,31977,29303
36922,31498,29351
37328,34953,27430
36128,34966,27425
36908,31943,29341
33568,31984,29292
34928,34979,27420
33728,34992,27415
33033,31991,29281
36373,31950,29330
35838,31957,29319
35303,31964,29308
34768,31971,29297
34233,31978,29286
37052,31499,29334
36793,34960,27419
37038,31944,29324
35593,34973,27414
33698,31985,29275
33193,34999,27404
34393,34986,27409
32628,31999,29253
36503,31951,29313
33163,31992,29264
35968,31958,29302
35433,31965,29291
34898,31972,29280
34363,31979,29269
37182,31500,29317
37458,34954,27413
36258,34967,27408
37168,31945,29307
35058,34980,27403
33828,31986,29258
33858,34993,27398
36633,31952,29296
32758,32000,29236
33293,31993,29247
36098,31959,29285
37598,32416,27361
35563,31966,29274
35028,31973,29263
37312,31501,29300
34493,31980,29252
36923,34961,27402
37298,31946,29290
35723,34974,27397
34523,34987,27392
33958,31987,29241
33323,35000,27387
36763,31953,29279
33423,31994,29230
32888,32001,29219
36228,31960,29268
35693,31967,29257
35158,31974,29246
38446,30672,26545
37588,34955,27396
37442,31502,29283
34623,31981,29235
36388,34968,27391
37428,31947,29273
35188,34981,27386
34088,31988,29224
33988,34994,27381
36893,31954,29262
33553,31995,29213
36358,31961,29251
33018,32002,29202
35823,31968,29240
35288,31975,29229
37572,31503,29266
37053,34962,27385
34753,31982,29218
35853,34975,27380
37558,31948,29256
34653,34988,27375
34218,31989,29207
33453,35001,27370
37023,31955,29245
33683,31996,29196
36488,31962,29234
32613,32010,29174
33148,32003,29185
35953,31969,29223
35418,31976,29212
37702,31504,29249
36518,34969,27374
34883,31983,29201
37688,31949,29239
35318,34982,27369
34118,34995,27364
34348,31990,29190
37153,31956,29228
33813,31997,29179
36618,31963,29217
32743,32011,29157
33278,32004,29168
36083,31970,29206
35548,31977,29195
37183,34963,27368
37832,31505,29232
35013,31984,29184
35983,34976,27363
37818,31950,29222
34783,34989,27358
34478,31991,29173
33583,35002,27353
37283,31957,29211
33943,31998,29162
36748,31964,29200
33408,32005,29151
36213,31971,29189
32873,32012,29140
35678,31978,29178
37872,31940,28651
36648,34970,27357
35143,31985,29167
35448,34983,27352
37857,31951,28572
33048,35009,27342
34248,34996,27347
34608,31992,29156
37413,31958,29194
34073,31999,29145
36878,31965,29183
33538,32006,29134
36343,31972,29172
37887,31929,28730
33003,32013,29123
35808,31979,29161
37313,34964,27351
36113,34977,27346
35273,31986,29150
34913,34990,27341
33713,35003,27336
34738,31993,29139
37543,31959,29177
34203,32000,29128
37008,31966,29166
37902,31918,28809
36473,31973,29155
33668,32007,29117
32598,32021,29095
35938,31980,29144
33133,32014,29106
36778,34971,27340
37600,32277,27295
35578,34984,27335
35403,31987,29133
33178,35010,27325
34378,34997,27330
34868,31994,29122
37673,31960,29160
37917,31907,28888
37138,31967,29149
34333,32001,29111
36603,31974,29138
33798,32008,29100
36068,31981,29127
33263,32015,29089
32728,32022,29078
37443,34965,27334
36243,34978,27329
35533,31988,29116
37932,31896,28967
35043,34991,27324
33843,35004,27319
37803,31961,29143
34998,31995,29105
37268,31968,29132
34463,32002,29094
36733,31975,29121
33928,32009,29083
36198,31982,29110
37947,31885,29046
33393,32016,29072
36908,34972,27323
32858,32023,29061
35708,34985,27318
35663,31989,29099
34508,34998,27313
33308,35011,27308
37842,31962,28493
35128,31996,29088
37398,31969,29115
34593,32003,29077
37962,31506,29215
36863,31976,29104
34058,32010,29066
37573,34966,27317
36328,31983,29093
33523,32017,29055
36373,34979,27312
35173,34992,27307
32988,32024,29044
35793,31990,29082
33973,35005,27302
35258,31997,29071
37528,31970,29098
34723,32004,29060
36993,31977,29087
37962,31874,29125
34188,32011,29049
36458,31984,29076
37038,34973,27306
33653,32018,29038
35838,34986,27301
35923,31991,29065
34638,34999,27296
32583,32032,29016
33118,32025,29027
33438,35012,27291
35388,31998,29054
37658,31971,29081
37977,31863,29204
34853,32005,29043
37123,31978,29070
34318,32012,29032
36588,31985,29059
36503,34980,27295
33783,32019,29021
35303,34993,27290
36053,31992,29048
34103,35006,27285
37994,31866,29009
33248,32026,29010
32713,32033,28999
38009,31855,29088
35518,31999,29037
37788,31972,29064
34983,32006,29026
37253,31979,29053
34448,32013,29015
37168,34974,27289
38024,31844,29167
36718,31986,29042
35968,34987,27284
33913,32020,29004
34768,35000,27279
36183,31993,29031
33568,35013,27274
33378,32027,28993
32843,32034,28982
35648,32000,29020
37827,31973,28414
35113,32007,29009
38056,31836,29051
37383,31980,29036
34578,32014,28998
36633,34981,27278
36848,31987,29025
34043,32021,28987
35433,34994,27273
33033,35020,27263
34233,35007,27268
36313,31994,29014
33508,32028,28976
38071,31825,29130
35778,32001,29003
37602,32138,27229
32973,32035,28965
35243,32008,28992
37513,31981,29019
34708,32015,28981
37298,34975,27272
36978,31988,29008
36098,34988,27267
34173,32022,28970
38086,31814,29209
34898,35001,27262
36443,31995,28997
33698,35014,27257
33638,32029,28959
35908,32002,28986
38092,31507,29198
32568,32043,28937
33103,32036,28948
35373,32009,28975
37643,31982,29002
38041,31847,28972
34838,32016,28964
36763,34982,27261
37108,31989,28991
35563,34995,27256
34303,32023,28953
38103,31817,29014
34363,35008,27251
33163,35021,27246
36573,31996,28980
37979,31877,28930
33768,32030,28942
36038,32003,28969
33233,32037,28931
32698,32044,28920
35503,32010,28958
38118,31806,29093
37773,31983,28985
37428,34976,27255
34968,32017,28947
36228,34989,27250
37238,31990,28974
35028,35002,27245
34433,32024,28936
33828,35015,27240
36703,31997,28963
33898,32031,28925
36168,32004,28952
38133,31795,29172
33363,32038,28914
35633,32011,28941
32828,32045,28903
37812,31984,28335
36893,34983,27244
35098,32018,28930
37368,31991,28957
35693,34996,27239
34493,35009,27234
34563,32025,28919
33293,35022,27229
36833,31998,28946
38165,31787,29056
34028,32032,28908
36298,32005,28935
33493,32039,28897
35763,32012,28924
32958,32046,28886
37558,34977,27238
38180,31776,29135
35228,32019,28913
36358,34990,27233
37498,31992,28940
38150,31798,28977
35158,35003,27228
34693,32026,28902
33958,35016,27223
36963,31999,28929
34158,32033,28891
38088,31828,28935
36428,32006,28918
38212,31768,29019
33623,32040,28880
35893,32013,28907
37023,34984,27227
32553,32054,28858
33088,32047,28869
38026,31858,28893
35358,32020,28896
35823,34997,27222
37628,31993,28923
34623,35010,27217
34823,32027,28885
33423,35023,27212
38222,31508,29181
37093,32000,28912
37964,31888,28851
34288,32034,28874
36558,32007,28901
33753,32041,28863
36023,32014,28890
36488,34991,27216
33218,32048,28852
35488,32021,28879
32683,32055,28841
35288,35004,27211
37758,31994,28906
34088,35017,27206
34953,32028,28868
38227,31757,29098
37223,32001,28895
34418,32035,28857
36688,32008,28884
33883,32042,28846
36153,32015,28873
37153,34985,27210
37688,34978,27221
33348,32049,28835
35953,34998,27205
35618,32022,28862
38242,31746,29177
37797,31995,28256
38262,34972,26582
32813,32056,28824
34753,35011,27200
33553,35024,27195
38259,31749,28982
35083,32029,28851
38277,34961,26661
37353,32002,28878
34548,32036,28840
36818,32009,28867
38197,31779,28940
38292,34950,26740
34013,32043,28829
37818,34979,27204
36283,32016,28856
38274,31738,29061
36618,34992,27199
33478,32050,28818
38135,31809,28898
35418,35005,27194
35748,32023,28845
38307,34939,26819
33018,35031,27184
34218,35018,27189
32943,32057,28807
35213,32030,28834
37483,32003,28861
38289,31727,29140
38322,34928,26898
38073,31839,28856
34678,32037,28823
36948,32010,28850
34143,32044,28812
36413,32017,28839
37283,34986,27193
38337,34917,26977
36083,34999,27188
38011,31869,28814
33608,32051,28801
35878,32024,28828
34883,35012,27183
38321,31719,29024
33683,35025,27178
38352,34906,27056
33073,32058,28790
32538,32065,28779
35343,32031,28817
37613,32004,28844
37949,31899,28772
34808,32038,28806
37078,32011,28833
38367,34895,27135
38336,31708,29103
37948,34980,27187
34273,32045,28795
36543,32018,28822
36748,34993,27182
35548,35006,27177
38382,34884,27214
33738,32052,28784
36008,32025,28811
34348,35019,27172
33148,35032,27167
33203,32059,28773
35473,32032,28800
37743,32005,28827
32668,32066,28762
38414,34876,27098
38352,31509,29164
34938,32039,28789
37208,32012,28816
38429,34865,27177
38306,31730,28945
37413,34987,27176
34403,32046,28778
36673,32019,28805
36213,35000,27171
35013,35013,27166
33868,32053,28767
36138,32026,28794
38244,31760,28903
33813,35026,27161
35603,32033,28783
33333,32060,28756
37782,32006,28177
38368,31700,28987
32798,32067,28745
38182,31790,28861
35068,32040,28772
37338,32013,28799
38078,34981,27170
38399,34887,27019
36878,34994,27165
34533,32047,28761
36803,32020,28788
35678,35007,27160
38120,31820,28819
38383,31689,29066
34478,35020,27155
36268,32027,28777
33998,32054,28750
33278,35033,27150
35733,32034,28766
33463,32061,28739
38058,31850,28777
32928,32068,28728
35198,32041,28755
37468,32014,28782
37543,34988,27159
38398,31678,29145
36933,32021,28771
36343,35001,27154
34663,32048,28744
35143,35014,27149
37996,31880,28735
36398,32028,28760
34128,32055,28733
33943,35027,27144
35863,32035,28749
33593,32062,28722
38430,31670,29029
37598,32015,28765
35328,32042,28738
38208,34982,27153
37934,31910,28693
33058,32069,28711
32523,32076,28700
37008,34995,27148
37063,32022,28754
34793,32049,28727
38415,31681,28950
35808,35008,27143
34608,35021,27138
36528,32029,28743
38445,31659,29108
34258,32056,28716
33408,35034,27133
38353,31711,28908
35993,32036,28732
33723,32063,28705
38291,31741,28866
37728,32016,28748
35458,32043,28721
37673,34989,27142
33188,32070,28694
32653,32077,28683
36473,35002,27137
37193,32023,28737
34923,32050,28710
35273,35015,27132
38229,31771,28824
34073,35028,27127
36658,32030,28726
34388,32057,28699
36123,32037,28715
33853,32064,28688
38167,31801,28782
38247,34983,26503
37767,32017,28098
35588,32044,28704
33318,32071,28677
37138,34996,27131
32783,32078,28666
35938,35009,27126
37323,32024,28720
35053,32051,28693
38105,31831,28740
34738,35022,27121
36788,32031,28709
33538,35035,27116
34518,32058,28682
36253,32038,28698
33983,32065,28671
38043,31861,28698
37803,34990,27125
35718,32045,28687
33448,32072,28660
36603,35003,27120
37453,32025,28703
35403,35016,27115
35183,32052,28676
32913,32079,28649
34203,35029,27110
33003,35042,27105
37981,31891,28656
36918,32032,28692
34648,32059,28665
36383,32039,28681
34113,32066,28654
38400,31692,28871
37268,34997,27114
35848,32046,28670
33578,32073,28643
37919,31921,28614
36068,35010,27109
37583,32026,28686
35313,32053,28659
34868,35023,27104
38338,31722,28829
33043,32080,28632
32508,32087,28621
33668,35036,27099
37048,32033,28675
34778,32060,28648
36513,32040,28664
38276,31752,28787
34243,32067,28637
37933,34991,27108
35978,32047,28653
36733,35004,27103
33708,32074,28626
35533,35017,27098
38214,31782,28745
37713,32027,28669
35443,32054,28642
34333,35030,27093
33173,32081,28615
33133,35043,27088
32638,32088,28604
37178,32034,28658
34908,32061,28631
38152,31812,28703
36643,32041,28647
34373,32068,28620
37398,34998,27097
36108,32048,28636
36198,35011,27092
33838,32075,28609
34998,35024,27087
37752,32028,28019
38090,31842,28661
35573,32055,28625
33798,35037,27082
33303,32082,28598
37308,32035,28641
32768,32089,28587
35038,32062,28614
38384,34898,26940
36773,32042,28630
38063,34992,27091
34503,32069,28603
38028,31872,28619
36863,35005,27086
36238,32049,28619
35663,35018,27081
33968,32076,28592
34463,35031,27076
35703,32056,28608
33263,35044,27071
33433,32083,28581
37438,32036,28624
37966,31902,28577
35168,32063,28597
32898,32090,28570
38385,31703,28792
36903,32043,28613
37528,34999,27080
34633,32070,28586
36328,35012,27075
36368,32050,28602
38323,31733,28750
34098,32077,28575
35128,35025,27070
37904,31932,28535
33928,35038,27065
35833,32057,28591
33563,32084,28564
37568,32037,28607
38261,31763,28708
35298,32064,28580
33028,32091,28553
38193,34993,27074
32493,32098,28542
37033,32044,28596
36993,35006,27069
34763,32071,28569
35793,35019,27064
36498,32051,28585
38199,31793,28666
34228,32078,28558
34593,35032,27059
33393,35045,27054
35963,32058,28574
33693,32085,28547
37698,32038,28590
35428,32065,28563
38137,31823,28624
33158,32092,28536
37658,35000,27063
37163,32045,28579
32623,32099,28525
34893,32072,28552
36458,35013,27058
36628,32052,28568
35258,35026,27053
34358,32079,28541
34058,35039,27048
38075,31853,28582
36093,32059,28557
33823,32086,28530
37737,32039,27940
35558,32066,28546
38232,34994,26424
33288,32093,28519
37293,32046,28562
37123,35007,27052
35023,32073,28535
38013,31883,28540
32753,32100,28508
35923,35020,27047
38432,31684,28755
36758,32053,28551
34723,35033,27042
34488,32080,28524
33523,35046,27037
36223,32060,28540
38370,31714,28713
33953,32087,28513
38431,34879,26903
37951,31913,28498
35688,32067,28529
37788,35001,27046
33418,32094,28502
37423,32047,28545
36588,35014,27041
35153,32074,28518
38308,31744,28671
35388,35027,27036
32883,32101,28491
36888,32054,28534
34188,35040,27031
34618,32081,28507
32988,35053,27026
37889,31943,28456
36353,32061,28523
38246,31774,28629
34083,32088,28496
35818,32068,28512
37253,35008,27035
37553,32048,28528
33548,32095,28485
36053,35021,27030
35283,32075,28501
38184,31804,28587
34853,35034,27025
37018,32055,28517
33013,32102,28474
32478,32109,28463
33653,35047,27020
34748,32082,28490
36483,32062,28506
34213,32089,28479
37918,35002,27029
38122,31834,28545
35948,32069,28495
36718,35015,27024
37683,32049,28511
33678,32096,28468
35518,35028,27019
35413,32076,28484
37148,32056,28500
34318,35041,27014
33143,32103,28457
33118,35054,27009
34878,32083,28473
32608,32110,28446
38060,31864,28503
36613,32063,28489
34343,32090,28462
37383,35009,27018
36078,32070,28478
38417,31695,28676
37722,32050,27861
36183,35022,27013
33808,32097,28451
35543,32077,28467
37998,31894,28461
34983,35035,27008
37278,32057,28483
33273,32104,28440
33783,35048,27003
38355,31725,28634
35008,32084,28456
38369,34909,26861
32738,32111,28429
36743,32064,28472
38048,35003,27012
34473,32091,28445
36208,32071,28461
36848,35016,27007
37936,31924,28419
38293,31755,28592
35648,35029,27002
33938,32098,28434
35673,32078,28450
34448,35042,26997
37408,32058,28466
33248,35055,26992
33403,32105,28423
35138,32085,28439
38231,31785,28550
36873,32065,28455
32868,32112,28412
37874,31954,28377
37513,35010,27001
34603,32092,28428
36338,32072,28444
36313,35023,26996
34068,32099,28417
35113,35036,26991
38169,31815,28508
35803,32079,28433
33913,35049,26986
37538,32059,28449
33533,32106,28406
35268,32086,28422
37003,32066,28438
38178,35004,26995
32998,32113,28395
32463,32120,28384
34733,32093,28411
38107,31845,28466
36978,35017,26990
36468,32073,28427
35778,35030,26985
34198,32100,28400
34578,35043,26980
35933,32080,28416
33378,35056,26975
37668,32060,28432
33663,32107,28389
38045,31875,28424
35398,32087,28405
37133,32067,28421
37643,35011,26984
33128,32114,28378
38402,31706,28597
34863,32094,28394
36443,35024,26979
32593,32121,28367
36598,32074,28410
35243,35037,26974
34328,32101,28383
34043,35050,26969
36063,32081,28399
37983,31905,28382
38340,31736,28555
37707,32061,27782
33793,32108,28372
35528,32088,28388
38217,35005,26345
37263,32068,28404
37108,35018,26973
33258,32115,28361
38278,31766,28513
34993,32095,28377
35908,35031,26968
36728,32075,28393
32723,32122,28350
37921,31935,28340
34708,35044,26963
34458,32102,28366
36193,32082,28382
33508,35057,26958
38416,34890,26824
38216,31796,28471
33923,32109,28355
35658,32089,28371
37773,35012,26967
37393,32069,28387
33388,32116,28344
36573,35025,26962
35123,32096,28360
37859,31965,28298
36858,32076,28376
35373,35038,26957
32853,32123,28333
38154,31826,28429
34173,35051,26952
34588,32103,28349
36323,32083,28365
34053,32110,28338
35788,32090,28354
37238,35019,26956
37523,32070,28370
33518,32117,28327
38092,31856,28387
36038,35032,26951
35253,32097,28343
36988,32077,28359
34838,35045,26946
32983,32124,28316
34718,32104,28332
33638,35058,26941
32448,32131,28305
36453,32084,28348
34183,32111,28321
37903,35013,26950
38387,31717,28518
38030,31886,28345
35918,32091,28337
37653,32071,28353
36703,35026,26945
33648,32118,28310
35503,35039,26940
35383,32098,28326
37118,32078,28342
34303,35052,26935
38325,31747,28476
33113,32125,28299
34848,32105,28315
36583,32085,28331
32578,32132,28288
37968,31916,28303
34313,32112,28304
37368,35020,26939
36048,32092,28320
37692,32072,27703
38263,31777,28434
36168,35033,26934
33778,32119,28293
35513,32099,28309
34968,35046,26929
37248,32079,28325
38354,34920,26782
33768,35059,26924
33243,32126,28282
37906,31946,28261
34978,32106,28298
36713,32086,28314
38201,31807,28392
32708,32133,28271
38033,35014,26933
34443,32113,28287
36178,32093,28303
36833,35027,26928
35633,35040,26923
33908,32120,28276
35643,32100,28292
37378,32080,28308
34433,35053,26918
37844,31976,28219
38139,31837,28350
33373,32127,28265
35108,32107,28281
36843,32087,28297
32838,32134,28254
37498,35021,26922
34573,32114,28270
36308,32094,28286
36298,35034,26917
38434,31698,28481
38077,31867,28308
35098,35047,26912
34038,32121,28259
35773,32101,28275
37508,32081,28291
33898,35060,26907
33503,32128,28248
35238,32108,28264
38372,31728,28439
36973,32088,28280
38163,35015,26916
36963,35028,26911
32968,32135,28237
34703,32115,28253
38015,31897,28266
36438,32095,28269
35763,35041,26906
34168,32122,28242
34563,35054,26901
38310,31758,28397
35903,32102,28258
37638,32082,28274
33633,32129,28231
35368,32109,28247
37103,32089,28263
37628,35022,26905
37953,31927,28224
33098,32136,28220
36428,35035,26900
38248,31788,28355
34833,32116,28236
36568,32096,28252
35228,35048,26895
34298,32123,28225
36033,32103,28241
34028,35061,26890
37677,32083,27624
38202,35016,26266
33763,32130,28214
35498,32110,28230
38186,31818,28313
37891,31957,28182
37233,32090,28246
37093,35029,26894
33228,32137,28203
34963,32117,28219
35893,35042,26889
36698,32097,28235
38401,34901,26745
34693,35055,26884
34428,32124,28208
36163,32104,28224
38124,31848,28271
37829,31987,28140
37758,35023,26888
33893,32131,28197
35628,32111,28213
37363,32091,28229
36558,35036,26883
38419,31709,28402
33358,32138,28186
35093,32118,28202
36828,32098,28218
35358,35049,26878
38062,31878,28229
34158,35062,26873
34558,32125,28191
36293,32105,28207
38357,31739,28360
34023,32132,28180
35758,32112,28196
37223,35030,26877
37493,32092,28212
36023,35043,26872
33488,32139,28169
35223,32119,28185
36958,32099,28201
38000,31908,28187
34823,35056,26867
38295,31769,28318
34688,32126,28174
36423,32106,28190
37888,35024,26871
34153,32133,28163
35888,32113,28179
37623,32093,28195
36688,35037,26866
38233,31799,28276
37938,31938,28145
35488,35050,26861
33618,32140,28152
35353,32120,28168
37088,32100,28184
34288,35063,26856
34818,32127,28157
36553,32107,28173
37353,35031,26860
38171,31829,28234
34283,32134,28146
36018,32114,28162
37662,32094,27545
36153,35044,26855
37876,31968,28103
38339,34931,26703
34953,35057,26850
35483,32121,28151
33748,32141,28135
37218,32101,28167
34948,32128,28140
36683,32108,28156
38109,31859,28192
38018,35025,26854
38404,31720,28323
36818,35038,26849
36148,32115,28145
34413,32135,28129
37814,31998,28061
35618,35051,26844
34418,35064,26839
35613,32122,28134
37348,32102,28150
33878,32142,28118
38047,31889,28150
38342,31750,28281
36813,32109,28139
35078,32129,28123
37483,35032,26843
36283,35045,26838
36278,32116,28128
34543,32136,28112
35083,35058,26833
38280,31780,28239
37478,32103,28133
35743,32123,28117
34008,32143,28101
37985,31919,28108
38148,35026,26837
36943,32110,28122
35208,32130,28106
36948,35039,26832
35748,35052,26827
36408,32117,28111
34673,32137,28095
38218,31810,28197
34548,35065,26822
37923,31949,28066
37608,32104,28116
35873,32124,28100
34138,32144,28084
37613,35033,26826
37073,32111,28105
35338,32131,28089
38156,31840,28155
36413,35046,26821
36538,32118,28094
34803,32138,28078
35213,35059,26816
37861,31979,28024
37647,32105,27466
36003,32125,28083
34268,32145,28067
38187,35027,26187
38094,31870,28113
38389,31731,28244
37203,32112,28088
37078,35040,26815
35468,32132,28072
38386,34912,26666
35878,35053,26810
36668,32119,28077
34933,32139,28061
34678,35066,26805
37799,32009,27982
36133,32126,28066
38327,31761,28202
34398,32146,28050
37743,35034,26809
38032,31900,28071
37333,32113,28071
35598,32133,28055
36543,35047,26804
35343,35060,26799
36798,32120,28060
35063,32140,28044
38265,31791,28160
38461,30661,26624
36263,32127,28049
34528,32147,28033
37970,31930,28029
37208,35041,26798
37463,32114,28054
35728,32134,28038
36008,35054,26793
38203,31821,28118
34808,35067,26788
36928,32121,28043
35193,32141,28027
38476,30650,26703
36393,32128,28032
37873,35035,26792
34658,32148,28016
37908,31960,27987
36673,35048,26787
37593,32115,28037
35858,32135,28021
38436,31712,28207
38141,31851,28076
35473,35061,26782
37058,32122,28026
35323,32142,28010
38491,30639,26782
36523,32129,28015
37846,31990,27945
34788,32149,27999
37338,35042,26781
38374,31742,28165
36138,35055,26776
38079,31881,28034
37632,32116,27387
38324,34942,26624
35988,32136,28004
34938,35068,26771
38506,30628,26861
37188,32123,28009
35453,32143,27993
38312,31772,28123
38003,35036,26775
36653,32130,27998
34918,32150,27982
38433,34893,26629
37784,32020,27903
36803,35049,26770
38017,31911,27992
35603,35062,26765
36118,32137,27987
38521,30617,26940
38250,31802,28081
37318,32124,27992
35583,32144,27976
37468,35043,26764
36783,32131,27981
35048,32151,27965
36268,35056,26759
37955,31941,27950
36248,32138,27970
35068,35069,26754
38536,30606,27019
38188,31832,28039
37448,32125,27975
35713,32145,27959
38133,35037,26758
36933,35050,26753
36913,32132,27964
35178,32152,27948
38421,31723,28128
37893,31971,27908
35733,35063,26748
38551,30595,27098
38126,31862,27997
36378,32139,27953
37578,32126,27958
35843,32146,27942
37598,35044,26747
38359,31753,28086
37043,32133,27947
36398,35057,26742
35308,32153,27931
38566,30584,27177
37831,32001,27866
35198,35070,26737
38064,31892,27955
36508,32140,27936
38172,35038,26108
37617,32127,27308
38297,31783,28044
35973,32147,27925
37063,35051,26736
38371,34923,26587
37173,32134,27930
38581,30573,27256
35863,35064,26731
35438,32154,27914
38002,31922,27913
37769,32031,27824
36638,32141,27919
38235,31813,28002
37728,35045,26730
36103,32148,27908
36528,35058,26725
38596,30562,27335
37303,32135,27913
35568,32155,27897
35328,35071,26720
37940,31952,27871
36768,32142,27902
38173,31843,27960
37193,35052,26719
36233,32149,27891
38611,30551,27414
38406,31734,28049
35993,35065,26714
37433,32136,27896
35698,32156,27880
37878,31982,27829
38111,31873,27918
36898,32143,27885
37858,35046,26713
38626,30540,27493
38344,31764,28007
36658,35059,26708
36363,32150,27874
35458,35072,26703
37563,32137,27879
35828,32157,27863
38049,31903,27876
37028,32144,27868
37816,32012,27787
38282,31794,27965
38641,30529,27572
37323,35053,26702
38309,34953,26545
36493,32151,27857
36123,35066,26697
35958,32158,27846
37987,31933,27834
38418,34904,26550
37988,35047,26696
37158,32145,27851
38220,31824,27923
38656,30518,27651
37754,32042,27745
36788,35060,26691
36623,32152,27840
35588,35073,26686
36088,32159,27829
38671,30507,27730
38158,31854,27881
37925,31963,27792
37288,32146,27834
37453,35054,26685
38391,31745,27970
36253,35067,26680
36753,32153,27823
