obj0,obj1,obj2
3240,2821,4397
3201,2817,4441
3076,2602,4940
2999,4635,2654
3162,3855,3101
3116,2596,4874
3197,3712,3259
2886,5431,2332
3306,3301,3736
2777,5909,2288
3072,2438,5127
3278,2877,4340
3343,2917,4283
3042,4408,2749
3217,3772,3156
3000,4518,2766
3121,2401,4961
3361,2906,4147
3281,2791,4319
2861,5561,2380
3090,2555,4947
3326,2945,4216
2889,5753,2242
3342,3050,4066
3020,4478,2734
3349,3308,3623
3352,3026,4061
3354,3260,3682
3346,3545,3306
3367,3005,3874
2990,4807,2654
3271,3607,3329
3364,3412,3471
2994,4669,2657
3313,3577,3424
3128,2747,4575
3197,3848,3214
3263,2802,4455
3192,3938,3021
2889,5357,2419
3322,3583,3391
3168,2572,4720
3001,4870,2598
3227,2714,4570
3141,2021,5834
3283,2594,4492
3272,2795,4413
3017,4830,2580
2972,5116,2484
3074,2252,5403
3387,2888,4277
3058,4652,2555
3362,3489,3497
3314,3547,3425
3392,2802,4208
3319,2837,4292
2881,5916,2177
3037,4581,2721
3327,2709,4452
3259,3617,3305
3287,3661,3231
3372,3158,3728
3365,3343,3569
3074,2409,5322
2896,5601,2321
3224,2546,4923
2860,6028,2097
3017,4511,2777
3362,2962,4139
2978,5028,2478
3047,4501,2660
3348,2773,4425
2923,5421,2385
3386,3384,3466
3102,4255,2785
3278,2613,4624
3009,4900,2580
3372,2930,4073
3360,3265,3648
3127,2381,5136
3249,2403,4799
2933,5385,2417
3015,4930,2540
3393,3496,3343
3266,3637,3284
2973,5359,2333
2923,5494,2287
3324,3724,3186
3374,3227,3655
3367,2981,3982
3317,3140,3828
3229,3847,3063
3360,2654,4391
3404,3360,3442
3004,5352,2386
3013,5333,2383
3414,2891,4179
3390,3358,3547
3019,4859,2462
3183,4113,2884
3237,3795,3148
3418,3247,3644
3375,3155,3676
3015,5191,2277
3433,3272,3612
3140,2266,5314
3385,3091,3754
3341,3842,3077
3389,2977,3869
3414,3407,3422
3369,2788,4323
3380,2909,4128
3347,3768,3117
3008,5049,2452
3418,2871,4203
3400,2771,4325
3434,2962,4018
3240,4009,2862
3439,3241,3557
3415,2897,4096
3427,2763,4139
3371,3634,3252
3328,3711,3155
3405,3582,3285
3418,3346,3563
3281,3994,2992
3439,2926,3927
3129,4278,2711
3443,3361,3389
3279,3866,3022
3330,3675,3226
3440,3334,3459
3293,3933,2944
3405,2735,4234
3361,3698,3174
2985,5635,2189
3423,3543,3263
3351,3747,3112
3402,3669,3189
3293,2571,4562
2910,5893,2143
3139,2207,5558
3303,2536,4637
3084,4564,2615
3365,3774,3110
3437,3534,3202
3081,4597,2658
3199,4178,2878
3173,2304,5153
3378,3826,3109
3449,2758,4033
3388,3810,3067
3025,5139,2445
3489,3302,3519
2959,5856,2225
3433,3208,3658
3493,3076,3730
3220,4176,2839
3478,3493,3303
3521,3016,3835
3440,3219,3639
3233,4125,2877
3480,3443,3371
2876,5950,2180
3050,5009,2397
3165,4448,2663
3396,3145,3703
3102,4858,2541
3111,4839,2511
3440,3519,3145
3236,4169,2848
3222,4230,2620
3512,3072,3843
3451,3217,3611
3488,3106,3685
3458,3195,3615
3397,3787,3076
3048,5171,2403
3323,3866,3001
3122,4738,2436
3485,3408,3304
3435,3720,2926
3429,2612,4382
3526,3063,3782
3328,3861,2950
3514,3300,3501
3437,2629,4345
3524,3249,3506
3391,3837,3049
2963,5878,2181
3494,3169,3632
3195,2009,6159
3263,4208,2797
3268,4088,2858
2934,6150,2036
3179,4508,2605
3004,5631,2245
3425,3784,3055
3539,2968,3767
3333,2495,4788
3287,4104,2809
3541,3221,3573
3494,2846,3968
3166,4341,2666
3410,3794,3002
3142,4606,2543
3337,2525,4776
3519,3324,3287
3268,4174,2794
3343,3952,2903
3481,2598,4312
3389,2513,4773
3452,3692,2993
3269,2345,4944
3403,2438,4652
3024,5606,2162
3535,3319,3457
3568,3135,3674
3293,1864,6226
3573,3159,3460
3550,3180,3556
3501,3335,3423
3563,3311,3478
3426,2629,4418
3508,3514,3277
3510,3471,3264
3052,5254,2232
3592,3120,3627
3183,4437,2527
3060,5179,2386
3151,2204,5577
3563,2845,3915
3145,4580,2556
3502,2728,4144
3469,3650,3127
3160,2193,5744
3273,4204,2729
3082,5114,2366
3268,2268,5152
3600,3018,3729
3639,3062,3712
3584,3034,3754
3506,3405,3373
3567,2902,3839
3523,2665,4223
3336,4101,2851
3318,2546,4553
3237,2126,5632
3351,3990,2565
3176,4573,2609
3509,2900,3958
3165,2206,5543
3599,3021,3738
3655,3082,3687
3370,3915,2942
3309,4158,2621
3482,3684,3086
3577,3160,3395
3548,2840,3936
3247,2245,5368
3144,4690,2485
3375,3947,2834
3422,3859,2995
3428,3849,2913
3357,2477,4790
3649,3108,3680
3390,3903,2940
3296,2574,4558
3530,3473,3235
3504,3605,3026
3409,3881,2901
3650,3108,3565
3022,5698,2144
3137,4937,2398
3442,2581,4404
3187,4412,2500
3340,4151,2674
3255,2202,5523
3624,3138,3590
3179,4290,2704
3087,5072,2352
3664,3104,3610
3350,4136,2798
3667,3080,3642
3271,2159,5220
3676,3054,3680
3260,2255,5247
3558,3440,3199
3447,2407,4619
3468,2537,4451
3172,4627,2517
3438,2469,4642
2913,6013,2135
3635,3125,3610
3677,2983,3656
3179,4769,2342
2918,5979,2132
3272,2312,5107
3612,2926,3817
3603,2793,3886
3533,2711,4146
3133,5112,2331
3157,4856,2412
3496,2523,4474
3469,3911,2619
3550,3533,3132
3614,3416,3232
3072,5563,2190
3058,5897,2117
3679,3048,3628
3596,3273,3392
3627,3282,3357
3378,2303,4888
3642,2947,3791
3250,2259,5354
3286,2324,5029
3506,2729,4079
3688,3158,3540
3556,3578,3128
3694,3154,3452
3697,3037,3492
3580,2664,4271
3514,2490,4448
3573,3459,2966
3548,2681,4141
3168,5597,2024
3610,2646,4208
3074,5471,2208
3617,3401,3236
3044,6090,2095
3095,5960,2072
3516,3778,2874
3473,2605,4400
3705,2919,3704
3671,2860,3881
3170,5175,2286
3687,2897,3876
3209,4666,2437
3691,3380,3020
3408,2390,4711
3697,2783,3844
3286,4316,2501
3097,5630,2055
3178,5105,2286
3657,3189,3327
3494,2578,4378
3623,2579,4234
3296,2289,5104
3511,3838,2917
3176,6172,1986
3249,2059,5644
3611,2502,4361
3707,2877,3705
3392,3947,2831
3323,2286,5097
3666,2761,3990
3559,2698,4092
3339,2245,4961
3243,4594,2486
3628,3402,3165
3693,3373,3204
3519,3822,2772
3216,4832,2297
3673,2686,4012
3439,2254,4841
3705,3272,3270
3701,3007,3619
3544,2419,4532
3133,5391,2190
3630,2619,4198
3512,3701,2959
3652,2591,4193
3315,2154,5457
3251,4498,2381
3661,2632,4150
3718,3349,3114
3147,5495,2101
3696,2782,3964
3762,3120,3410
3717,2979,3637
3316,2116,5346
3749,2857,3693
3449,2379,4782
3713,2832,3814
3246,4692,2431
3215,5168,2241
3713,2733,3945
3748,3025,3614
3751,2872,3665
3750,3015,3551
3594,3741,2886
3729,3213,3213
3308,4268,2550
3629,2542,4295
3684,2706,4000
3499,2310,4811
3647,3436,3162
3226,5332,2210
3717,2681,3972
3720,2572,4040
3599,3646,2884
3183,5176,2280
3155,5781,2051
3769,3005,3585
3724,3154,3415
3772,3002,3533
3728,2874,3774
3590,3685,2960
3335,1981,5699
3782,2938,3611
3781,3118,3414
3714,3246,3308
3552,2439,4511
3783,3048,3386
3506,2305,4726
3226,5129,2263
3365,2232,5201
3606,3750,2773
3721,2725,3927
3205,5660,1979
3405,2063,5148
3627,2441,4457
3174,5470,2147
3245,5225,2223
3674,3161,3394
3221,4942,2293
3711,3174,3349
3560,2339,4591
3757,2812,3767
3793,2992,3560
3792,2773,3919
3237,4939,2273
3715,3211,3318
3716,2460,4247
3179,5436,2144
3795,2706,3836
3286,5295,2120
3273,5981,1964
3846,2869,3606
3773,3144,3166
3368,2019,5538
3680,2441,4349
3528,2277,4721
3847,2966,3576
3768,3345,2947
3362,4434,2492
3220,5239,2235
3599,3629,2960
3452,2234,4907
3768,3214,3160
3683,2531,4345
3261,5398,2148
3297,4969,2255
3685,2518,4328
3784,2842,3632
3637,3545,2847
3818,3033,3325
3372,4354,2431
3192,5844,2006
3334,5159,2187
3626,3681,2748
3831,3013,3391
3297,5096,2232
3817,2725,3821
3712,2459,4312
3346,1919,5962
3537,2210,4976
3857,2874,3527
3327,4616,2372
3836,3001,3556
3314,5895,1898
3555,3855,2641
3767,2667,3987
3836,2773,3784
3762,2482,4116
3305,4980,2227
3593,2388,4563
3835,2906,3616
3823,2840,3758
3334,4753,2351
3840,2774,3719
3681,2429,4505
3332,5153,2224
3373,4244,2502
3874,3009,3463
3800,2703,3929
3377,2061,5482
3824,2610,3996
3883,2955,3372
3342,4683,2351
3846,2605,3890
3677,2385,4550
3340,4818,2247
3690,2418,4419
3785,3317,3014
3379,4746,2306
3693,2279,4412
3541,2208,5006
3415,4076,2446
3308,4870,2294
3518,2248,4818
3542,2153,5145
3547,2206,4869
3922,2817,3713
3553,2191,5031
3906,2769,3798
3342,5043,2182
3928,2646,3657
3626,2196,4583
3909,2752,3762
3519,2279,4799
3593,2289,4694
3815,3309,3107
3415,4743,2248
3458,4516,2343
3701,3532,2890
3351,4657,2367
3821,3115,3285
3379,5269,2106
3837,3230,3047
3444,1774,6029
3448,4611,2355
3761,3474,2934
3628,3702,2671
3459,4510,2280
3557,2171,4944
3919,2735,3753
3433,4619,2371
3396,5185,2097
3216,5499,2099
3395,4424,2399
3905,2907,3518
3876,2668,3884
3255,5525,2025
3742,2435,4351
3891,2693,3825
3684,3615,2586
3297,5357,1969
3924,2874,3509
3874,2846,3594
3543,2226,4956
3884,3114,3311
3891,3065,3220
3773,2422,4401
3830,2568,4114
3409,4803,2288
3885,2495,4108
3929,2898,3413
3871,2716,3825
3839,2428,4261
3983,2733,3586
3885,2544,4060
3410,4777,2251
3896,2470,3936
3424,1928,5501
3392,4908,2228
3784,3456,2918
3419,4886,2210
3840,2366,4349
3559,2098,5001
3785,2348,4404
3910,2859,3577
3295,5499,2075
3831,2420,4403
3404,5184,2084
3415,5167,2168
3788,2459,4303
3605,2204,4860
3409,4417,2386
3815,3516,2706
3826,2459,4239
3990,2814,3348
3426,4856,2177
3482,4352,2400
3955,2849,3583
3923,3001,3291
3834,2476,4202
3408,1902,6151
3443,5155,2057
3906,3084,2987
3713,3609,2749
3849,3403,2895
3619,3941,2522
3904,3045,3286
3463,4919,2132
3841,2380,4235
3790,3607,2706
3795,3585,2731
3423,5180,2140
3491,4194,2437
3802,3536,2640
3428,1972,5456
3853,2443,4193
3546,4438,2281
3309,5311,2104
3559,2197,4870
3516,4062,2548
3933,2643,3750
3983,2889,3362
3819,3453,2944
3584,4259,2357
3351,5958,1853
4000,2640,3743
3464,2060,5329
4032,2615,3794
3559,4002,2464
3869,3498,2870
3878,2445,4169
3641,3893,2571
3517,2007,5432
3642,3783,2642
3597,2165,4878
3469,4578,2192
3907,2562,3905
3960,2907,3378
3947,3041,3253
3886,3466,2850
3519,2003,5338
3991,2973,3287
4007,2786,3415
3873,2371,4212
4038,2586,3716
3602,1970,4965
3949,2542,3893
3899,2452,4057
4024,3005,3041
3840,2350,4366
3918,3388,2898
3901,3452,2883
3636,2161,4658
3279,5577,1992
3964,3054,3201
3973,2385,4170
3932,3271,2905
3902,3444,2707
3927,3366,2907
4041,2922,3345
3466,1874,5605
3623,4088,2345
4048,2836,3339
4041,2744,3559
3649,2141,4724
3416,5332,2061
3523,1980,5251
4006,2311,4033
4062,2838,3234
3862,2322,4361
3956,3426,2871
3996,2713,3652
3334,5420,1924
3466,5117,1991
3873,2341,4321
3997,2729,3631
4039,2540,3867
3805,2237,4568
4039,2709,3619
3433,5248,2052
3980,3061,3183
3646,3930,2465
3965,3402,2788
3806,2230,4421
4075,2718,3527
3911,2337,4305
3486,5116,2121
3491,5112,2085
3677,3923,2518
3638,4338,2214
3493,5020,2103
4040,2502,3726
3692,3788,2552
4042,2692,3583
3936,2366,4298
3970,3170,2868
3693,2136,4961
3951,2320,4294
3736,2092,4818
3578,2062,5223
3473,4889,2169
3918,2317,4410
4108,2725,3497
3960,2279,4351
3494,4815,2185
3581,4556,2257
3437,5947,1743
3441,5247,2039
4066,2689,3644
3706,3869,2523
3531,4878,2140
4081,2650,3635
3522,4765,2184
3583,4464,2275
3545,4696,2183
3558,4714,2137
4046,2578,3698
4141,2964,3185
4047,2459,3942
3970,3306,2823
4116,2673,3407
3637,4528,2259
4112,2781,3482
3565,4945,2119
3705,3979,2452
4114,2776,3454
4050,2604,3658
3533,1721,5831
3508,5029,2051
3962,2167,4316
4104,2439,3831
3680,4250,2274
3816,2195,4496
4082,2482,3714
3710,4016,2346
4171,2657,3610
3748,3701,2467
3593,5019,2042
3595,4877,1936
3510,1869,5842
4179,2494,3627
3387,5607,1916
3578,1963,5354
3883,2177,4602
4176,2925,3116
4170,2991,3023
4128,2331,3857
4196,2569,3596
3782,2004,4803
3503,5112,2059
4154,2740,3306
4006,2282,4276
3996,3357,2786
3836,2101,4698
4208,2658,3348
3979,3442,2664
3401,5823,1899
3621,1835,5318
3751,2011,4951
4034,3392,2704
3748,3837,2422
3609,4693,2185
3632,4679,2154
3604,4748,2092
3900,2149,4587
3699,4206,2336
3918,2142,4465
4226,2613,3466
3645,4642,2138
4070,2248,4138
3448,5913,1882
4152,3081,2951
4184,2896,3178
4046,3288,2859
3733,4247,2300
3449,5748,1818
3531,1907,5555
3767,4098,2159
4092,3228,2812
3957,2186,4448
3682,4544,2200
4057,3234,2824
3677,4590,2091
3910,2114,4662
3958,3568,2590
4098,3246,2778
4048,3381,2732
3892,3627,2485
3812,3923,2303
4165,3058,3031
4172,2778,3293
4215,2880,3182
4066,3370,2665
3695,4456,2205
3545,5092,2006
4175,3155,2878
3916,2126,4656
3702,4424,2095
3503,5730,1856
4218,2826,3187
4097,3363,2718
4257,2919,3024
3503,5180,1946
4192,2422,3773
3508,5696,1853
3553,5045,1992
4180,3037,2991
3884,1951,4772
3662,1965,5075
4320,2589,3479
4069,3525,2559
4234,3077,2904
3725,4266,2215
4247,2814,3176
3920,2135,4649
4230,2760,3289
3979,3555,2486
4121,3320,2705
3928,1976,4623
4234,2761,3224
3659,4702,2080
3713,1963,5203
4076,3489,2644
3527,5391,1915
4288,2912,3077
3715,1908,5299
3536,5676,1819
4010,3548,2539
4305,2890,3143
3584,5038,2045
4090,2126,4269
3753,1825,5227
3979,2139,4393
3576,5442,1874
4165,3192,2804
3641,4811,2047
3990,2136,4551
3619,1662,6172
3667,4690,2124
4325,2493,3514
4274,2550,3607
4023,2043,4440
4291,2994,2960
4095,2107,4137
4181,2299,4069
4081,3462,2443
3824,3819,2458
4242,2418,3739
4285,3003,2994
3899,3851,2304
4320,2848,3148
4181,3303,2775
3756,4259,2268
4184,3291,2719
3835,3765,2423
4344,2888,3110
4341,2649,3385
4244,3123,2872
3724,4376,2144
4245,2721,3303
4202,2238,4047
3778,1955,5111
4179,3156,2813
4319,2528,3615
4168,3390,2444
4358,2621,3452
4255,2442,3734
4261,2271,3678
4303,2931,2844
3975,2147,4382
4235,3280,2696
4297,2679,3222
4375,2840,3078
4159,2329,3973
3801,1869,5156
4376,2610,3316
4237,2310,3984
3632,1773,5581
3539,5379,1919
3587,5146,1919
4246,3250,2752
4256,3154,2770
4252,3120,2805
4359,2808,3185
3694,4705,2064
3584,5317,1904
4302,2959,2980
4269,3092,2872
4204,3369,2685
3956,3713,2366
4375,2789,3199
4284,2473,3669
4238,2271,3916
4431,2816,3111
4380,2580,3443
4286,3311,2498
4296,2492,3658
3806,1954,4960
4318,2456,3665
3849,1986,4909
4330,2490,3607
3885,4019,2213
4390,2859,2845
3802,1910,5005
4375,2358,3560
4390,2572,3509
4295,3268,2707
3953,3686,2477
4442,2770,3137
4380,2736,3219
4394,2576,3488
4387,2661,3205
4163,2330,3908
3696,4765,2035
4329,3118,2762
4430,2445,3489
4018,2143,4349
4199,3383,2497
3590,5658,1857
3746,4630,2081
4346,3237,2665
4022,3654,2471
4333,3178,2753
4438,2769,3202
4043,3641,2367
3636,5263,1853
4430,2601,3265
4436,2556,3476
3859,1872,4892
3713,4798,1990
3726,4707,2025
3788,4462,2025
4439,2539,3440
4430,2591,3418
4353,3201,2750
4025,3549,2528
3486,5811,1773
4445,2683,3196
4291,3297,2686
3474,6010,1698
4367,3017,2725
3624,5209,1874
4235,2217,4111
4343,3082,2771
4472,2565,3384
4459,2685,3091
4241,2125,4027
4013,3875,2295
3778,4542,2086
4238,2142,4063
4421,2852,2898
4309,2192,4022
4019,3968,2270
3638,5583,1776
4352,2229,3945
3764,4518,2092
4032,3831,2357
4404,2633,3272
3789,4352,2096
4508,2780,2899
4393,3204,2643
4513,2520,3264
3728,1814,5372
4362,3249,2645
4042,3789,2342
4491,2561,3273
4474,2589,3206
4169,1990,4435
3831,4184,2040
4201,2026,4418
4509,2550,3137
3731,4768,2019
3730,1628,5648
4203,2077,4278
3540,5793,1811
4106,3896,2271
3831,1876,5043
4033,2008,4515
4559,2493,3385
4426,3192,2724
4441,3199,2636
3545,5759,1808
4112,3971,2242
4086,3724,2319
3673,5326,1808
3758,4791,1945
4430,3272,2629
4089,3635,2409
4443,3135,2716
3825,4525,1980
3632,4940,1891
4145,3548,2324
4449,3177,2646
3631,5748,1698
4371,2211,3737
3626,5782,1701
3750,4861,1945
4498,3273,2526
3718,1695,5636
3797,1685,5350
4563,2385,3310
4137,3966,2089
4615,2673,3044
4452,3157,2715
4164,3945,2016
4480,3132,2644
4162,3842,2310
3956,1945,4858
4454,2945,2726
4486,2421,3522
4206,3715,2300
4208,3803,2228
4019,4045,2035
4513,3263,2527
4213,2042,4353
4015,1968,4736
3999,1817,4822
3844,1856,5109
4517,3200,2630
4129,3717,2343
4061,1916,4444
3524,5875,1744
4403,2158,3890
4574,3139,2457
4539,3085,2716
3619,5894,1680
4437,2349,3583
4497,2375,3548
4232,3476,2325
4559,3120,2690
4288,2092,4138
3713,5077,1849
4062,4038,2059
4696,2779,2990
4726,2772,3018
4093,4031,2112
3975,4110,2058
3903,1816,5125
3855,4467,1970
4315,1989,4322
4567,3098,2700
4456,2314,3667
4751,2751,3007
4479,2329,3571
3800,1524,6353
4250,3650,2277
3947,1841,4976
4319,1990,4257
3790,4793,1906
4634,3104,2652
4743,2773,2997
3877,4721,1907
4595,3070,2701
4658,2869,2818
4774,2724,2965
4645,2656,3132
4218,1996,4412
3725,5511,1777
4348,2082,4122
4307,2023,4398
4702,2601,3045
4221,3887,2194
4636,3066,2694
3911,1703,5335
4756,2770,2987
3765,5023,1798
4529,2194,3617
4221,3666,2315
4453,3372,2484
4692,3060,2511
4756,2767,3001
4676,3103,2584
3656,5957,1635
3955,1706,5275
3675,5646,1731
4363,3436,2425
4697,2977,2658
4620,2375,3523
4359,2014,4173
4295,3731,2229
4231,3624,2300
4658,2118,3535
4473,3342,2418
4683,2937,2782
4373,2061,4076
3907,4302,2031
4830,2712,3024
4675,2841,2885
3885,4666,1886
4466,3372,2416
4468,2126,3976
3733,5444,1793
4605,2505,3205
4688,2841,2817
4080,1781,4797
4525,2178,3714
4716,2891,2809
4505,3285,2517
4674,2366,3503
4846,2699,3012
4386,3414,2417
3958,1779,5239
4251,3873,2017
4739,2927,2766
4775,2769,2818
3954,4371,1971
4118,1827,4665
4649,2270,3608
4504,3335,2471
4652,2501,3305
4553,3300,2417
3776,4981,1877
4282,3866,2070
4775,2916,2779
4652,2289,3591
4513,3471,2312
4716,2375,3472
4692,2433,3206
4793,2762,2939
4492,1954,3994
4858,2684,3025
4693,2339,3515
4296,3757,2141
3735,5467,1710
3795,4854,1900
3919,4553,1851
4517,3458,2365
3977,1719,5188
4859,2712,2839
4223,3910,2111
4835,2752,2888
4575,2043,3760
4784,2905,2659
4436,3400,2417
4720,2362,3443
4527,3362,2383
4369,2060,4141
3825,4911,1882
4352,3670,2056
4885,2617,2934
4822,2795,2776
4305,3600,2317
4758,2348,3486
4891,2583,3136
3837,4904,1873
4898,2572,2985
4638,2515,3164
3795,5377,1700
4339,1967,4441
4318,3552,2301
4356,1958,4374
3754,5463,1766
3783,5460,1791
3856,5021,1857
4395,3550,2258
3883,4944,1852
4707,2303,3524
4039,4196,1939
4721,3032,2653
4767,2301,3382
4751,2384,3401
4767,3044,2473
4439,2033,4149
4877,2904,2708
4886,2881,2657
3802,5086,1753
4179,1851,4660
4537,3428,2299
4830,3012,2523
4185,1878,4550
4030,4489,1962
4936,2497,3136
4964,2547,3128
3816,1550,5703
3912,4839,1883
4922,2522,3138
4445,1885,4323
4979,2529,3114
4780,2509,3183
4450,3500,2298
4913,2776,2773
4923,2497,3204
3713,5710,1702
4600,3326,2375
4953,2815,2690
4638,3225,2338
5025,2541,2934
4854,2972,2474
3889,4997,1763
4443,3668,2115
4816,2427,3263
4470,3591,2110
4415,1990,4206
4907,2708,2826
4600,3399,2313
4780,2267,3516
4975,2423,3165
4830,2374,3229
4909,2577,2885
4458,1763,4301
3693,6016,1619
3922,4729,1841
4867,2279,3433
4931,2365,3314
4489,1898,4195
4084,1636,4972
4482,3478,2259
5033,2479,3107
3663,5845,1656
4251,1767,4486
4645,2164,3741
4934,2348,3317
3958,4928,1814
5080,2784,2639
4047,4522,1917
5045,2483,3056
4876,2713,2818
5023,2425,3137
4083,4131,1916
3668,5811,1653
4890,2224,3479
4074,4501,1844
4974,2689,2764
4853,2161,3524
4545,3575,2072
5101,2920,2637
4807,3195,2400
4990,2240,3351
4310,3838,2112
5156,2902,2630
3772,5530,1665
3730,6079,1574
4325,1823,4480
5161,2946,2594
4632,3503,2073
3966,4664,1818
4938,2360,3210
4335,1869,4448
5013,2803,2701
3978,1682,5645
3996,1584,5541
4633,3457,2258
5061,2617,2765
4908,2270,3456
4714,3343,2329
5089,2340,3320
4126,4124,1940
4880,3159,2392
4978,2236,3402
5047,2519,2983
3868,5297,1713
5112,2469,2935
5176,2904,2599
5102,2332,3281
4664,3412,2256
4723,3365,2328
4751,3378,2312
5038,2383,3142
4131,1807,4731
3976,4925,1764
5155,2423,3115
5167,2712,2640
5117,2209,3300
4635,1989,3920
4826,3362,2274
4959,3049,2430
5195,2952,2508
4096,4358,1868
4005,1646,5258
3883,5223,1711
4187,1760,4851
5161,2432,3092
4913,3290,2275
5148,2231,3258
4228,4031,1897
4903,3399,2166
4003,4866,1799
5245,2897,2377
4927,2167,3504
5296,2749,2547
4707,2106,3716
3808,5729,1638
5162,2319,3193
5172,2452,3005
4985,2200,3487
4135,1799,4742
5041,2213,3430
4959,3196,2391
4968,3185,2271
5087,3122,2354
4708,1983,3581
5124,2369,3137
4045,4856,1815
3924,5137,1645
4519,1923,4190
4638,1972,3884
4552,1914,4145
4047,4801,1776
5184,2420,2932
5260,2538,2923
5153,2614,2858
4217,1576,4793
5290,2515,2807
5222,2317,3051
3832,5440,1655
4389,1860,4473
4008,4873,1717
5100,2180,3410
3845,5792,1593
4287,3996,1992
4968,3332,2232
5207,2705,2749
5185,3111,2366
4578,1825,4144
4669,1914,4088
4083,4798,1718
4090,4699,1808
3970,5071,1756
5309,2591,2755
4102,4451,1843
3827,1488,5966
5204,3088,2349
4159,4249,1907
4111,4564,1799
3882,5305,1701
5452,2694,2680
4315,3959,1898
5235,2272,3102
4360,3843,2022
3905,5360,1668
4096,4792,1783
5595,2439,2702
5115,2174,3489
3918,5429,1545
4685,1854,3966
5088,2084,3518
4940,2089,3525
3853,5667,1623
5167,2074,3346
4416,3756,1937
4374,3924,1993
4009,1638,5514
5117,3160,2348
4291,4286,1801
5014,3292,2135
4137,4633,1662
5434,2514,2930
5544,2405,2866
5327,2891,2516
4969,3364,2230
5351,2992,2252
4054,1587,5277
4408,1757,4738
5005,3395,2187
5303,2357,3015
4219,4545,1799
5364,2834,2460
3895,5657,1639
4161,4429,1845
4078,4832,1721
4828,1965,3882
4189,4379,1844
5074,3280,2146
4422,1756,4708
5257,2250,3151
4937,3455,2047
5599,2648,2571
4459,1751,4760
4872,1924,3799
4304,4149,1888
5467,2702,2673
5163,3267,2212
5415,2368,2959
5318,2727,2596
4657,3622,2030
4463,1743,4771
5321,3015,2368
5185,3255,2100
4478,1619,4750
4036,5127,1641
5248,2114,3310
4509,1754,4644
4378,4214,1802
4066,5121,1703
5273,2197,3253
5250,3195,2213
4084,4991,1708
4515,1674,4522
5424,2822,2471
5324,2231,3089
4248,4564,1786
5093,1988,3553
5481,2800,2455
5604,2603,2622
4119,5065,1578
3955,5492,1500
3925,1343,6033
5363,2345,3026
4721,3708,1911
5382,2183,3173
4435,4153,1629
5729,2774,2445
5360,2125,3254
4737,3580,2029
5430,2326,2964
4903,1946,3757
4285,4627,1741
5557,2247,3074
4304,4370,1767
5646,2291,2872
5394,2872,2454
4476,4110,1895
5186,2016,3529
4878,1830,3928
5090,3410,2126
4553,4074,1683
4058,1572,5677
5627,2888,2439
6015,2622,2392
4784,3679,1925
4706,1760,4258
4103,1501,5325
3923,1529,5757
4526,4151,1688
5286,2039,3461
5098,3327,2099
5701,2534,2577
5738,2910,2286
4108,1610,5152
4986,1970,3725
3930,5230,1620
4850,3527,2046
5427,3110,2243
4915,1808,3916
4492,3874,1928
4859,3663,1887
4952,1871,3871
5379,3232,2120
5507,3187,2225
4715,1763,4231
4525,1720,4490
4848,1703,4052
4946,3591,1888
5665,3080,2067
5030,1915,3706
4625,4017,1850
5677,2433,2841
4306,4393,1684
5802,2236,3005
4502,3832,1913
5538,2171,3126
4842,1732,4180
5744,2414,2779
5492,2123,3232
4529,1721,4425
5211,1979,3695
4970,1917,3848
5292,1977,3631
5140,3450,2089
5327,1940,3468
5358,1962,3426
5051,3550,2025
5174,3445,2090
5211,3442,2018
4152,1613,5092
5227,3378,2090
4982,1864,3858
4637,4004,1893
6116,2324,2820
4578,3950,1904
4666,3758,1871
5033,1841,3813
5949,2190,2896
4648,1614,4343
5375,2083,3259
5124,3514,2017
5388,3368,1961
5568,2164,3229
5640,2057,3132
5483,1928,3421
4348,4305,1744
4194,1532,5207
5485,1931,3375
3961,5200,1600
4213,1623,5086
5138,3478,2026
5244,3573,1901
5169,1853,3794
4017,5158,1621
5784,3017,2150
4190,4820,1654
5226,1892,3721
4391,4298,1768
5507,3305,2044
5977,2430,2764
5534,1962,3257
4681,3930,1765
5337,1921,3693
4782,1734,4322
4047,5189,1490
5374,1899,3681
4628,4058,1645
4206,4993,1579
5954,2145,2947
4539,1629,4744
5425,1933,3517
4547,1668,4726
3967,5293,1575
4584,1607,4708
5430,1688,3670
4614,1423,4650
5696,2141,3130
5303,1719,3721
5437,1880,3527
4213,4751,1653
4064,5727,1419
4214,4926,1595
4742,3876,1862
4114,1439,5588
4975,1672,4001
4628,1610,4648
5040,1805,3898
4786,1707,4330
4747,3895,1829
4029,1421,5986
4258,4861,1572
5240,1646,3874
4876,3858,1698
4393,4321,1685
5002,1736,3917
5821,3275,2040
5262,1831,3865
4909,3845,1847
4087,1475,5975
4236,1441,5146
5434,3475,1825
5741,3198,2058
5297,1748,3849
4963,3786,1699
4301,4854,1596
4005,5357,1546
4345,4709,1457
5894,1947,3191
4341,1538,4899
5268,3738,1673
4424,4314,1738
4370,4479,1565
4277,4748,1655
4996,3773,1848
5452,1874,3606
4855,1701,4313
5170,1779,3900
5157,3763,1719
5585,1814,3427
4917,1663,4312
5496,1770,3629
4210,1480,5379
4156,5128,1533
4687,4023,1740
6050,1892,3324
4216,4949,1512
4481,1483,4829
4672,1569,4565
4715,3986,1646
5006,1614,4205
4429,1529,4957
4774,3951,1741
4491,1529,4797
5471,3733,1715
5510,3593,1816
4675,1583,4539
4118,1431,5844
4825,1574,4437
6055,1847,3375
5558,3661,1716
5129,1614,4180
4084,5252,1445
