obj0,obj1,obj2
4842,2244,3305
4484,1188,5804
4682,1642,4441
4755,2118,3479
3774,5763,1793
3779,4909,1852
4844,2083,3416
4588,1525,4640
4788,1988,3622
4090,3712,2278
4848,2196,3343
4117,3872,2265
4715,1700,4318
4119,3815,2275
4348,2908,2670
4124,3798,2229
4759,1707,4283
4237,3261,2434
4769,1752,3941
4432,2821,2725
4683,1833,3963
4280,3398,2365
4624,2441,3001
3693,5212,1806
4190,3268,2504
4166,3694,2285
4433,1385,5291
3809,5614,1696
4778,1704,4253
4771,2281,3190
4833,1882,3822
4801,1985,3572
4861,2186,3243
4731,1511,4389
4827,1691,4277
4463,1367,5370
4874,1956,3620
4798,2321,3148
4791,1603,4321
3887,4293,2046
4167,3564,2319
3669,5266,1899
4711,2412,3091
4281,3197,2520
4581,2539,2909
4877,1894,3478
4384,3164,2485
3696,5071,1895
4871,1903,3766
3789,4773,1911
4010,4042,2174
4888,2090,3381
4384,2991,2564
4476,2828,2690
4849,1573,4277
4171,3657,2297
4868,1698,4234
4508,1270,5317
4164,3766,2157
4518,1101,5655
4498,2624,2765
4876,1864,3887
4628,2497,2947
4741,2384,3083
4283,3384,2330
4897,1823,3723
4899,2181,3370
4648,1567,4636
4734,2431,3082
4016,3992,2171
4873,1686,4087
4386,3107,2495
4884,2375,3144
4954,2099,3367
4274,3377,2426
4892,2316,3082
4263,3628,2285
4755,2419,3056
4957,2157,3258
4046,4000,2110
4641,1500,4751
3940,4200,2106
4191,3741,2098
4608,2614,2846
4349,3370,2393
4888,2255,3193
4697,2579,2783
4559,2711,2733
4527,1367,5100
4431,3157,2415
4786,1719,3948
4901,1611,4274
4213,3687,2215
4907,1633,4215
4796,2418,3067
4823,2396,3019
4651,1521,4744
4869,2383,3003
4478,2944,2621
4283,3578,2224
4505,2891,2681
4194,3726,2245
4690,1369,4699
4913,2221,3160
4136,3835,2174
4780,2494,2927
4434,3039,2529
4534,2880,2580
4677,1431,5010
3983,4091,2122
4786,2468,2859
4375,3221,2456
4764,2423,3006
4582,2783,2717
4758,1551,4347
5003,1983,3464
4547,2863,2688
4591,2870,2653
4013,4198,2099
4522,2951,2586
4682,1354,5004
4978,2129,3325
4274,3656,2242
4436,3348,2395
4709,2560,2887
4672,2504,2912
4626,2790,2682
5005,2060,3395
4594,2856,2618
3853,4693,1979
4354,3440,2301
3894,4261,2026
3894,4720,1876
4938,2303,3153
4954,1810,3854
4580,1325,5175
4808,2430,2971
4288,3564,2219
4094,3939,2118
4949,1681,4081
4936,2323,3047
4430,3114,2460
4456,3235,2404
4945,2274,3116
4772,2546,2786
4062,4115,2067
4057,4232,1978
4597,2738,2732
4950,1639,4040
4672,2835,2658
4708,2760,2727
4484,3330,2365
4606,2951,2499
4750,2750,2711
4583,3038,2554
4960,1809,3622
4605,3037,2562
5040,2018,3345
4994,1721,3872
4779,1458,4680
3899,4716,1936
5052,2130,3299
3953,4603,1954
4969,2215,3155
4867,2403,2984
4746,2802,2616
5030,2164,3242
4751,2684,2698
4871,2459,2930
5066,2196,3229
4150,3934,1994
4805,1508,4585
4879,1708,4028
4495,3270,2387
4722,2671,2742
4808,1482,4593
3894,4435,1985
5084,2025,3310
4955,2302,2981
4359,3562,2272
4872,2387,2837
4364,3548,2267
5035,2066,3390
4957,2228,3125
5074,2171,3207
5034,1790,3708
5104,2148,3226
4758,2754,2636
4386,3538,2289
4907,1600,4260
4098,4039,2082
5046,2267,2984
4626,3035,2300
4500,3382,2342
4445,3530,2270
5131,2108,3272
4509,3319,2290
3940,4307,2008
4500,3242,2369
4838,1566,4338
4480,3429,2279
4969,1616,4080
4469,1232,5707
5110,2203,3194
4709,2950,2444
4718,2872,2426
4635,1161,5140
5087,2101,3307
4408,3545,2216
4741,2586,2748
3898,5355,1762
4433,3540,2216
5122,1789,3859
4954,1698,3953
5120,1856,3461
4387,3417,2320
5125,1788,3766
4550,3126,2394
3985,4598,1913
4267,3725,2146
5145,1784,3869
5157,1961,3427
5129,2182,3128
4127,4221,2041
5146,1760,3833
3992,4418,1952
4769,2664,2672
4914,2383,2901
5168,2089,3127
4747,2868,2597
4133,4216,2026
4510,3217,2412
4313,3633,2197
5072,2251,2976
4144,4162,1978
4832,1500,4579
4801,2787,2570
4766,2678,2707
4852,1438,4664
4842,1497,4503
4481,3411,2326
4992,1615,4249
5033,1554,4184
4492,3400,2323
4586,1292,5192
4584,3284,2354
4400,3563,2197
3986,4323,2002
4858,1460,4605
4811,2660,2736
5146,2149,3135
4492,3526,2180
5045,1525,3986
4509,3524,2264
4838,2639,2742
4526,3468,2250
4490,1210,5745
5072,2245,3063
4916,2394,2802
5184,1762,3826
5174,1961,3376
4989,2330,2919
4894,1473,4522
4935,1541,4275
4894,2598,2727
5187,1700,3684
5148,2160,2882
3870,5201,1829
5031,1891,3524
4585,3228,2196
4822,2711,2522
4650,2958,2464
4722,1285,5074
3896,4857,1847
5061,1887,3534
4329,3701,2120
4502,1234,5483
4018,4396,1984
5231,2075,3026
4905,2626,2666
5012,1714,3924
3906,5024,1834
4914,2548,2648
4802,2761,2601
4353,3693,2144
5050,1686,3940
4886,1504,4468
5278,2061,3240
4378,3688,2161
4537,3377,2215
4405,3685,2168
4863,1420,4617
4010,4561,1927
5138,1700,3939
4439,3622,2175
5152,1637,3932
4997,2463,2792
4976,1520,4323
4730,1285,5070
4533,3333,2284
4899,1490,4394
4938,1440,4459
4753,1274,5034
4764,1366,4895
5283,1980,3328
5221,1905,3444
5322,2040,3029
5015,2508,2769
4777,1336,4838
4022,4427,1943
3913,5056,1810
4932,1488,4421
4999,2309,2946
5203,1771,3605
5316,1791,3390
5114,1806,3668
5196,1670,3895
4079,4396,1954
4691,2956,2480
5033,2337,2884
3899,5248,1798
3993,4699,1908
5304,1820,3588
4952,2650,2617
5327,1987,3293
4226,3918,2042
4032,4494,1900
5034,2527,2681
4463,3610,2098
4155,4378,1961
5294,1995,3315
5001,1513,4330
4667,983,5877
4237,3864,1994
5026,2384,2883
5090,2274,2949
4196,4344,1949
5078,2463,2767
4556,3338,2185
5342,1969,3274
5227,1634,3875
3918,5258,1795
3949,5188,1702
5103,1464,4322
4114,5839,1639
5321,1952,3344
5020,1417,4669
5113,2510,2709
3999,4726,1850
5018,1456,4419
3952,4892,1804
4065,4591,1811
4945,1432,4508
4831,1296,4909
5028,1362,4496
4225,4234,1960
5115,2349,2820
4868,2834,2418
5261,1681,3770
5348,2018,3108
4138,4482,1902
5119,1506,4072
4752,3014,2407
4181,4405,1915
5169,2454,2735
4960,2671,2544
4500,3573,2166
4313,3848,2042
5479,1936,3259
5159,2356,2785
4363,3769,2047
4185,4398,1895
4764,2995,2322
4968,2643,2522
4783,1358,4779
5221,1612,3934
5405,1955,3173
5110,2628,2595
5337,1660,3579
5261,1751,3673
4981,2819,2444
4515,3531,2081
5559,1753,3373
4202,4371,1891
4862,2934,2392
4003,4940,1782
4267,4185,1917
5276,2326,2799
4367,3738,2112
5187,1493,4306
5228,2423,2662
4994,2811,2428
5157,2510,2631
5172,2487,2703
5570,1934,3317
4858,1348,4704
5012,2650,2487
5193,1503,4268
5574,1930,3279
4010,4775,1835
4579,3456,2180
5034,1397,4445
5230,1500,4233
5575,1909,3170
4125,4519,1850
4278,4100,1911
4672,3158,2196
4583,3500,2111
4873,1266,4831
5142,2523,2669
5245,1463,4262
4736,1237,5108
5126,2364,2807
5124,1436,4389
5039,1424,4432
5332,2318,2685
5450,1658,3733
5211,2615,2546
4439,3753,2095
5479,1628,3899
5288,1487,3969
5522,1635,3826
4509,3759,2065
5332,2310,2873
5249,2395,2729
4959,1234,4829
5017,1204,4785
4512,3626,2017
5516,1613,3885
5219,2557,2607
5389,1536,3952
4602,3461,2081
5342,2308,2853
5433,1734,3472
4039,4822,1804
5391,2122,2865
5247,1416,4241
5632,1846,3235
4898,2904,2300
5548,1610,3873
4289,4050,1960
5569,1582,3940
5265,2103,2964
5282,1468,4205
5136,2642,2463
5044,2805,2337
5066,1346,4775
5203,2633,2527
4652,3402,2151
4017,4917,1774
5402,2303,2809
5632,1498,3935
5524,1639,3819
5080,1307,4691
5072,2784,2447
5374,2314,2749
4115,5732,1675
5654,1606,3770
5415,2233,2829
5564,1652,3623
5240,2481,2559
4798,3063,2249
5165,1401,4424
5070,1349,4687
5694,1596,3926
5287,1485,4077
4242,4467,1845
4360,3887,1933
5696,1561,3851
5118,1270,4548
5098,2768,2439
4399,3816,2040
5025,2826,2409
4033,5142,1728
5458,1966,3088
4890,1224,4949
5500,1949,3193
4267,4359,1876
4467,3863,2009
5127,2720,2481
5030,2835,2363
4713,3394,2113
5323,2396,2703
4728,3366,2134
4038,4929,1768
4138,5358,1686
4313,4231,1899
4709,1158,5336
5445,2227,2780
5693,1620,3716
5288,1470,4189
5159,1379,4483
4767,1070,5368
4152,4833,1743
5251,1415,4300
5251,1369,4422
4080,5058,1721
4792,3195,2170
5302,2157,2928
5318,1412,4382
5171,1353,4462
5474,2037,3009
5332,2153,2938
5374,1438,4187
5199,1522,4032
5282,2477,2623
5410,1405,4141
5404,1380,4380
4871,3011,2313
4354,4084,1959
5490,1671,3537
5301,2430,2646
5470,1788,3436
5160,2755,2272
3968,5506,1696
5257,2592,2489
5705,1591,3797
5111,2796,2401
5706,1827,3321
4173,5497,1662
4314,4223,1887
4522,3839,1979
4342,4377,1820
4166,4755,1767
5608,1926,2983
5116,2791,2412
5174,2677,2345
4942,2911,2265
5506,2033,3085
4224,5482,1592
4155,4537,1845
5428,2227,2831
5532,2017,3077
5119,2778,2420
4588,3610,2065
4795,3181,2135
5345,2437,2611
4578,3816,1983
5658,2195,2812
5103,1172,4783
5855,1551,3692
5565,2002,3012
5550,2287,2765
5343,2511,2467
5390,2420,2667
5732,1631,3628
4947,2920,2219
5506,1479,4034
4137,4959,1724
4208,4554,1829
5458,2407,2671
4674,3578,2063
5757,1582,3825
5165,1331,4521
5782,1806,3130
5733,1633,3520
4591,3776,2015
4360,4346,1783
5609,2114,2930
5416,1357,4179
5506,1476,4101
5628,2091,2970
5727,1614,3756
4615,3719,1976
5706,1897,3224
4241,4574,1809
5517,2391,2614
5575,2280,2668
5861,1503,3730
4410,4301,1880
4436,3871,1981
4022,5445,1696
5512,1431,4072
4266,4537,1823
4979,1189,4886
5619,2107,2927
5776,1577,3811
4248,4716,1748
5357,2424,2641
4368,4200,1898
6152,1674,3488
4725,3484,2020
5704,2000,2876
4675,3586,2026
5486,2315,2731
5777,1745,3438
5536,2369,2368
5792,2084,2786
4411,4201,1809
4411,4199,1870
4435,4187,1899
4686,1080,5660
5700,2247,2660
5121,2800,2366
4365,4078,1913
5378,2441,2581
4875,3441,2111
6093,1800,3283
4249,4675,1804
5388,1342,4454
4877,3223,2104
5245,1347,4481
4452,4183,1909
4825,3302,2121
4455,4130,1898
6099,1752,3321
4441,4060,1920
5260,2596,2323
5110,2880,2228
5648,1917,3156
4267,4644,1767
4948,3097,2198
5885,1622,3683
4890,3424,2100
5374,1322,4514
4722,3579,1956
5723,2207,2791
4629,3877,1940
4488,4053,1850
5598,1466,4040
5951,1625,3585
4501,4002,1921
4920,3361,2087
4640,3792,1934
4479,4194,1864
4643,3697,1998
5590,1481,4021
5957,1577,3623
5424,1335,4437
5793,2164,2659
5157,2873,2158
4340,4604,1765
5361,1232,4531
5434,2476,2470
5619,2284,2512
5064,3171,2142
5764,1465,4002
4155,5224,1694
4225,5375,1628
5460,2460,2462
4708,3683,1937
5462,1350,4336
5737,1425,4044
5070,3077,2182
4725,3461,2070
5468,1302,4374
4923,3347,2052
4108,5080,1702
5141,1269,4717
4803,1140,5145
4527,4015,1913
4613,3983,1911
6007,1427,3985
5272,1267,4594
5878,1880,3023
6224,1488,3911
6145,1791,3311
5278,1219,4632
5483,2443,2542
5026,3070,2217
4745,1005,5752
4656,3955,1893
4174,5234,1691
5563,1416,4099
4545,4022,1861
5075,3086,2136
5005,1175,5059
4221,5206,1686
4661,3842,1872
5090,3058,2157
6003,1616,3613
4208,4891,1725
4248,5001,1639
5387,2518,2432
6056,1600,3595
5154,2887,2193
4650,4005,1896
4993,3304,2103
5037,3311,2068
4162,5019,1702
5548,1318,4334
5769,1404,4173
5615,1407,4127
5806,1378,4082
4849,1082,5259
4933,3414,2009
5680,1356,4248
5686,1308,4286
4798,3563,2004
4295,4798,1700
4213,4893,1721
5023,1156,4823
5532,1280,4408
6020,2055,2721
5087,3176,2043
4283,4703,1762
5040,3183,2113
4847,3513,1993
5888,2158,2679
5905,1404,4049
4238,5929,1573
4388,4500,1716
5907,1542,3720
4365,4664,1743
5529,2595,2414
5692,1330,4227
4336,4720,1746
5710,2249,2515
4678,3824,1826
6130,1350,4044
5302,2843,2262
4794,874,5700
4498,4120,1807
4383,4613,1737
4994,3403,2023
4776,3798,1896
5190,3089,2116
4376,4708,1706
5022,1133,5177
5812,1330,4120
5005,3389,2021
5304,2603,2288
5358,2835,2148
5091,1143,5057
4727,3770,1936
5618,1248,4406
4831,3704,1820
5478,2483,2435
4920,3543,1983
4841,1067,5564
5772,1346,4187
5149,1113,5013
4967,3512,2007
5048,3508,1938
4487,4488,1771
5388,2762,2240
5367,1184,4569
5846,2175,2574
4935,1049,5373
5085,3493,1992
5238,3046,2145
4498,4443,1741
4853,3650,1937
5636,1281,4379
5092,3367,2023
4527,4256,1768
4662,3974,1851
5120,3392,2001
4923,3541,1946
5266,2998,2022
4623,4054,1844
5716,1297,4339
5040,3526,1919
5858,1369,4110
5766,1324,4246
4365,4949,1634
4650,4038,1852
4333,5175,1528
5168,3349,2030
5138,3490,1919
5097,1153,5019
5165,3477,1985
5980,1287,4282
4256,5057,1589
6034,1276,4151
5173,3296,2006
4907,3688,1868
5193,3396,1843
5466,2672,2253
4390,4841,1665
4261,5555,1584
4969,3664,1842
5191,1135,4828
5018,3647,1916
5432,2769,2205
5664,2535,2285
4591,4145,1757
5155,1065,5051
5986,1239,4320
5032,979,5391
4993,3656,1866
5767,1247,4514
6030,2333,2377
4534,4398,1707
5236,3287,1859
4702,4078,1789
5236,3212,2012
5196,3301,1907
5680,1227,4562
5404,2958,2044
6170,1222,4530
5706,1160,4555
4406,4517,1681
5792,1128,4553
5628,2690,2045
5447,1183,4749
5985,1103,4541
5498,1168,4746
4738,4002,1804
4942,1071,5339
5271,1151,4788
5235,1081,5011
5720,2527,2171
5324,1114,4984
5584,1136,4744
5644,2618,2265
5671,1173,4621
5552,2781,2139
5017,1061,5264
5079,3612,1909
5045,3648,1890
5803,2442,2315
4626,4286,1724
5410,1128,4860
5504,1120,4784
5598,2904,2035
5103,3599,1891
4806,3988,1804
5285,3233,1969
5688,1152,4689
5166,3515,1897
5477,1125,4942
4429,4736,1633
5696,2656,2262
5711,2605,2189
4419,4872,1574
4865,4038,1798
4754,4111,1788
4874,3983,1798
5176,917,5345
4771,4114,1768
4877,3827,1716
5529,1116,4970
5578,1107,4865
5312,3121,1918
5205,1043,5281
5131,3616,1888
4739,4265,1715
4860,4109,1748
4438,4515,1702
4768,4209,1704
5579,1092,4977
4503,4723,1658
4336,5034,1617
5712,1112,4593
5938,2496,2251
5229,1062,5247
4534,4683,1598
5239,1020,5251
5323,1044,5056
5587,1086,4926
4348,5572,1526
4632,4381,1674
4784,4125,1700
4481,5351,1524
4539,4679,1658
4557,4634,1677
4418,4995,1598
5631,1118,4828
4494,5905,1469
4643,4331,1723
5181,3657,1863
4719,4359,1676
5641,1075,4795
5621,1063,4896
4593,4566,1676
5558,2993,1930
4602,4667,1587
4735,4344,1719
4617,4641,1646
5330,1066,5022
4953,3811,1764
4621,4640,1639
5593,1038,4964
4625,4561,1635
5039,3779,1762
5403,1060,5016
5100,3694,1827
5176,3668,1780
5456,1023,5212
4364,5056,1598
5051,3748,1717
5525,2975,2040
5848,1101,4773
5239,3519,1739
5533,1035,5074
5535,2988,2029
5766,2650,2067
5859,1081,4707
5127,3732,1765
4650,4524,1649
5055,978,5560
5068,958,5626
5149,3722,1787
5674,2813,1941
5278,972,5265
4795,4341,1683
4668,4504,1650
4554,5300,1521
5587,1002,5130
4801,4306,1615
4762,4500,1635
4765,4482,1572
4589,5151,1424
5865,1103,4648
4779,4441,1572
5164,888,5619
4872,4143,1588
5462,975,5250
5809,1054,4800
5407,999,5256
5312,3271,1907
5627,1015,4934
4791,4428,1656
5604,3116,1826
5622,1000,5011
5673,1054,4924
5789,1042,4901
5242,3424,1803
5937,1066,4710
4633,4662,1630
4994,4073,1697
4714,4627,1546
4488,5146,1532
4536,4820,1569
5062,3964,1700
5811,1044,4876
5530,3387,1822
4926,783,5928
4546,4987,1556
4952,4127,1682
6028,1047,4832
6241,1055,4762
5687,958,5191
5841,1033,4929
6196,1026,4837
5581,3111,1925
5511,3414,1810
5032,4105,1589
5812,3071,1906
5237,3740,1675
5719,995,5154
5095,4093,1620
5101,4053,1679
5081,4051,1699
5753,972,5124
5089,3947,1706
5130,3959,1694
4621,4925,1530
5898,3039,1904
5234,3835,1611
4996,4134,1647
5315,3503,1787
5446,951,5270
5773,984,5023
5795,994,4939
4624,4783,1585
5144,4038,1659
5401,3471,1785
4639,4689,1572
5162,3980,1682
5617,3374,1721
5599,3432,1698
4643,4903,1504
5647,3305,1785
4650,4738,1557
5255,3682,1698
5167,3978,1635
5569,3515,1760
5885,885,5014
5759,924,5162
5948,985,4994
4842,4334,1613
5761,3286,1781
5368,3676,1696
5630,924,5330
5393,3642,1720
5805,963,5152
5665,944,5302
5725,947,5192
4657,4880,1496
5831,896,5145
5816,3236,1816
5182,869,5383
4679,4785,1526
5710,940,5290
5149,4053,1584
5434,3601,1652
5590,3568,1622
5755,3334,1743
4881,4537,1531
4962,853,5705
4882,4430,1567
4946,4408,1543
4853,4779,1529
4877,4746,1439
5263,3757,1664
4982,4340,1542
5344,896,5350
5185,3985,1583
4906,4500,1545
5301,3805,1594
5000,4309,1505
4725,4864,1485
4792,4796,1465
5359,3769,1648
5092,4283,1567
4604,5548,1422
4678,4892,1490
4778,5321,1408
5308,826,5573
4888,4679,1470
5174,4230,1506
5663,3497,1617
5800,788,5355
5519,3733,1560
4889,4638,1526
5208,4103,1578
5837,848,5183
4744,5122,1428
4748,5043,1424
4907,4607,1489
5231,4108,1479
5547,3677,1606
5120,4300,1564
5350,848,5388
4980,4567,1487
4888,4964,1361
4777,4922,1446
5344,4032,1565
5365,3906,1592
5314,778,5611
5387,3923,1581
5362,4001,1528
5094,762,5933
5746,799,5486
5917,864,5143
5028,4463,1438
5727,3598,1615
5887,3723,1580
5005,4627,1465
4853,4856,1443
5593,3800,1502
5090,4409,1492
5476,805,5578
5289,741,6216
5138,4406,1463
5202,4384,1439
4802,4982,1424
4861,5169,1408
5405,4029,1480
4935,4761,1422
4896,5020,1311
5364,756,5841
5752,751,5524
5437,685,5825
5375,4307,1441
5482,757,5616
5155,4587,1378
5005,4912,1356
5390,4155,1461
5030,4804,1387
5722,3957,1459
5914,778,5491
5968,767,5360
5196,4507,1413
5713,4050,1411
5509,4253,1326
5308,4467,1372
5558,4199,1436
5446,4427,1394
5670,4159,1395
5449,4374,1383
5878,708,5714
5920,730,5529
5218,4575,1409
5272,4535,1373
5215,4765,1356
4901,5518,1306
5932,697,5583
5011,5161,1259
5242,4630,1309
5004,5019,1320
5496,665,6069
5058,4958,1320
5261,4603,1361
5884,660,5752
5354,4590,1268
5569,594,6053
5605,664,5830
6046,687,5719
6092,664,5625
6100,676,5588
5128,5109,1254
5261,4888,1252
6007,567,5966
6052,639,5757
5528,4511,1269
5716,4282,1291
5274,5442,1197
5845,4439,1248
5365,4827,1207
5578,4816,1231
5725,4737,1203
5737,573,6058
5384,5085,1150
5932,552,6341
6139,476,6194
6175,546,5971
5572,4856,1172
6100,531,6346
5701,5013,1129
5581,5311,1084
6307,455,6199
