obj0,obj1,obj2
3695,3744,2696
3628,2816,3716
3595,2822,3695
3378,5153,2243
3740,3226,3085
3574,2738,3809
3705,4101,2534
3636,2807,3724
3669,4209,2592
3323,2508,4216
3725,3392,2979
3598,2665,3861
3499,4915,2339
3230,2459,4376
3674,2896,3451
3640,2778,3559
3525,4838,2355
3696,4190,2555
3704,3493,2949
3726,3143,3178
3727,3918,2685
3708,4041,2579
3627,4497,2477
3590,2715,3798
3274,2456,4391
3639,4381,2434
3298,2454,4323
3639,2724,3789
3321,2438,4433
3338,2531,4184
3719,3045,3294
3227,2297,4862
3245,2220,4835
3776,3941,2638
3257,2198,4668
3645,2674,3779
3262,2345,4631
3330,2451,4230
3129,2236,5109
3744,3444,2965
3335,2412,4302
3149,2102,5383
3654,2747,3757
3247,2222,4805
3655,2770,3597
3710,3521,2783
3810,3454,2829
3783,3334,3083
3163,2172,5079
3358,2435,4181
3719,4010,2480
3339,2524,4208
3787,3322,3013
3605,2678,3810
3394,2498,4157
3699,2720,3674
3694,2663,3753
3598,2619,3919
3278,2308,4512
3801,3221,3162
3497,5542,2014
3787,3046,3292
3098,2212,5160
3445,5089,2270
3600,2621,3889
3826,2977,3290
3485,5085,2239
3356,2433,4211
3818,3160,3174
3845,3104,3239
3159,2198,5201
3732,2873,3557
3789,3273,3038
3819,3188,2993
3846,3034,3261
3745,2872,3556
3403,2541,4093
3749,2812,3461
3516,5208,2197
3791,3892,2652
3633,2679,3803
3431,2537,4151
3447,2479,4044
3845,3380,2960
3519,2570,4041
3703,3626,2790
3583,4896,2302
3584,2497,4019
3632,2587,3836
3210,2202,4913
3931,3371,2882
3808,3728,2661
3826,3942,2476
3875,3028,3243
3589,2440,3963
3847,3158,3081
3358,2342,4395
3719,4499,2424
3634,2589,3806
3779,2933,3366
3595,4747,2326
3178,1925,5469
3781,2828,3447
3728,2631,3670
3699,2672,3732
3608,2586,3903
3739,2716,3643
3801,2885,3418
3880,3069,3186
3620,4715,2251
3900,3306,2978
3745,4356,2416
3868,3875,2644
3354,2439,4278
3860,3157,3047
3429,2454,4166
3750,3670,2714
3884,3022,3174
3570,5047,2249
3926,3120,2989
3360,2344,4365
3682,2668,3781
3792,4400,2340
3875,3867,2643
3762,2702,3593
3757,4275,2455
3882,3916,2620
3768,3579,2730
3906,2922,3333
3812,2914,3404
3528,5219,2193
3637,2519,3938
3946,3297,2977
3957,3133,2929
3828,2774,3369
3397,2401,4360
3556,5204,2166
3552,5300,2089
3578,5192,2227
3230,2068,5187
3437,2397,4329
3810,2807,3538
3454,2386,4229
3240,2164,5005
3888,3866,2609
3937,2935,3273
3427,5652,2088
3600,5185,2230
3328,2188,4609
3678,2539,3883
3623,5140,2193
3898,3824,2648
3452,2477,4045
3942,3080,3121
3213,2092,5323
3524,2394,4158
3940,2957,3258
3856,2744,3457
3810,4348,2432
3571,2473,4132
3815,4333,2402
3453,5536,2117
3572,2466,4156
3939,3722,2628
3627,5000,2199
3573,2394,4155
3579,2344,4145
3272,2113,4738
3366,2263,4500
3801,4085,2468
3953,2966,3257
3827,4184,2426
3984,2979,3197
3946,3924,2556
3960,3441,2793
3897,3687,2691
3588,2417,4123
3935,2706,3365
3366,2155,4602
3429,2264,4483
3740,2611,3799
3479,2352,4291
3939,2909,3302
3213,1943,5391
3871,3483,2810
3746,2584,3770
3683,2482,3827
3974,3387,2864
3257,2195,5001
3506,5922,2005
3979,3770,2601
3475,2220,4434
3775,2697,3623
3958,3364,2925
3626,4599,2277
4005,3270,2866
3835,2563,3666
4042,3037,3144
3969,2824,3257
3920,2623,3569
3918,3586,2721
3931,3574,2761
3855,2620,3637
3997,3873,2441
4026,3451,2657
3948,3608,2652
3788,2519,3742
3978,3415,2806
3741,2521,3802
3678,4773,2198
3960,3090,3093
3555,5600,1961
3510,5489,2067
3296,1911,5165
3510,2230,4287
4018,2969,3189
3874,2664,3631
3859,4143,2415
3976,3578,2740
4049,2982,3129
3811,2558,3737
3856,4338,2344
3660,2509,3961
3539,2348,4176
4047,3402,2832
4036,2950,3206
3987,3001,3182
3997,3863,2567
4021,3119,3074
4107,3040,3076
3215,1945,5361
4070,3331,2816
4081,3099,3049
4026,3814,2525
3854,4129,2436
3663,5136,2162
3595,2384,4099
3912,4187,2383
4076,2756,3253
3847,4571,2302
3977,3931,2487
4090,2946,3211
3349,1901,5126
3618,2436,4022
4096,2933,3241
4097,3091,3081
3672,5111,2093
3592,5296,2058
3910,4336,2370
3850,4458,2287
3983,2621,3565
3633,2390,4040
3593,2382,4129
3381,2178,4570
4043,3485,2548
3996,2670,3525
4107,2769,3193
3691,4714,2139
3669,5227,2103
3924,4038,2407
4123,3077,3067
4015,3191,2876
4053,3438,2802
4133,3293,2780
4124,3023,3128
4154,2921,3184
4145,3015,3038
3294,2058,5127
3692,2475,3908
4112,3112,2989
4155,2906,3130
3382,1724,5988
3696,2372,3959
3690,4624,2222
3738,2427,3955
4102,3280,2840
3920,4312,2311
4128,3051,3070
3778,2423,3924
3617,2172,4279
4030,2705,3450
3952,2608,3625
4034,2658,3438
3673,2386,4009
4190,3384,2692
3619,2187,4221
4149,3109,3032
4139,3049,3068
4184,2962,3036
4176,3087,2921
3892,4346,2319
3253,2020,5252
3303,2108,5060
3963,4270,2340
4025,2551,3557
3962,2552,3633
3689,2426,3963
3927,3964,2470
4028,2560,3532
3790,2414,3823
3694,2477,3878
3334,1986,5056
3619,2295,4119
3915,2508,3709
3810,2471,3794
3985,4022,2417
4196,2941,3013
3682,2379,4090
3922,4544,2221
4025,4171,2348
3644,2385,4091
3990,3978,2448
4193,3121,2812
3305,2108,4907
3967,4113,2401
3919,2495,3700
3884,2368,3769
4084,3872,2472
3911,4426,2287
4084,3863,2483
3634,5870,1878
3684,2381,4060
3934,2518,3668
4045,3696,2539
3388,2076,4681
4092,3740,2463
4059,2648,3519
3728,2252,4053
4224,3078,3008
4191,3351,2727
4190,3164,2881
4156,2872,3149
4243,2985,2937
4037,4022,2372
3981,4465,2286
3525,2145,4357
4123,2599,3511
3992,4453,2192
4090,2593,3522
4072,2681,3416
4134,2615,3461
4116,2737,3321
4103,2602,3521
3962,4423,2287
4004,4287,2302
4205,2933,3127
4211,3345,2672
4218,2850,3072
4115,3876,2423
4154,2601,3414
4216,3153,2772
3866,2401,3938
3978,2410,3633
4192,2673,3408
4219,2643,3345
4165,2827,3140
4199,2618,3393
3749,2314,4035
4027,4244,2307
4018,4358,2283
4263,3197,2696
3834,2276,3982
3700,5094,2130
3798,4646,2135
3874,2272,3951
4199,2750,3257
4137,2637,3446
4231,2735,3313
3307,2110,4877
4065,4160,2363
4094,4229,2310
4250,2732,3339
4138,3995,2397
3757,5043,2115
4113,3684,2519
4257,2676,3340
4045,2536,3582
4173,3934,2370
4048,4404,2239
4259,2638,3329
4134,4201,2305
4256,3090,2819
4178,4144,2328
3634,2210,4189
4262,2748,3253
3443,1943,4990
4265,2676,3195
3604,5474,2010
3506,2091,4583
4150,3798,2410
4183,4049,2331
4063,4293,2296
3488,2124,4669
4252,3436,2627
4263,2999,2915
3767,4865,2137
4085,2342,3629
4163,2496,3493
3727,5285,2050
4220,2931,3048
3655,2272,4171
4121,2499,3620
4153,3635,2535
3785,4984,2017
3949,4635,2146
4281,2789,3172
4061,4366,2271
4076,4329,2215
4157,3707,2506
4132,2483,3553
4283,2929,3044
3958,4629,2195
4297,2913,3042
3980,4602,2168
4318,3277,2668
4316,2978,2891
3474,1967,4939
3610,5358,2036
4281,3065,2893
4186,2586,3470
4324,3329,2637
4184,3607,2504
3575,2172,4340
4152,4287,2257
4321,2924,3000
4293,2766,3082
3898,2314,3909
4167,4272,2265
4323,2887,2987
4210,3676,2493
3827,4952,2086
4200,4191,2304
4175,4218,2267
4349,3290,2608
4221,2554,3440
4217,2582,3489
3537,1966,4912
4204,4152,2313
4337,3048,2870
4219,3645,2399
3832,4836,2095
4213,4040,2357
4344,2957,2966
3543,1895,4896
3804,2272,4045
4267,2585,3379
4243,3911,2350
3911,2335,3907
4325,2782,3068
3913,2337,3877
4382,3603,2513
3555,1933,4743
4272,2585,3291
4383,3578,2434
4327,2863,3044
4250,2611,3395
4228,4074,2310
3382,1873,5920
4261,2533,3410
4358,3390,2578
3650,5354,2005
3567,2080,4492
4057,4410,2201
4211,4181,2296
4347,2991,2831
4221,3830,2374
4354,2900,2927
4368,2749,3189
4167,2460,3616
3928,2318,3846
4371,3118,2729
4400,2698,3078
3738,2244,4167
4433,3537,2537
4249,4132,2249
4227,2436,3448
4290,3981,2327
4366,2789,3036
3991,2300,3765
4284,3180,2706
3422,1801,5849
4007,2379,3741
4056,4567,2142
3808,2235,4158
4372,2608,3191
4413,2833,2960
4325,2564,3267
4441,3542,2522
4369,3632,2363
3810,2237,4128
4201,4228,2042
3968,2314,3815
4328,3109,2817
4363,3022,2815
3856,4824,2121
4407,3348,2555
4106,4351,2146
4391,3112,2702
3926,4733,2092
4270,4085,2289
4297,2577,3367
4439,3357,2547
3835,2198,4152
4462,3488,2495
4296,4033,2296
3662,5532,1957
4394,3035,2755
4415,3230,2649
3440,1894,5444
4370,2931,2911
3600,2133,4447
3852,2237,4067
3961,2302,3899
4250,2533,3443
3868,2188,4034
4338,3788,2246
3853,2165,4066
4256,3884,2365
4401,2944,2851
3724,2104,4275
3564,2028,4731
3442,1690,5495
4332,2473,3363
4079,2270,3762
3961,2194,4001
3759,2123,4202
3962,2230,3898
3788,5409,1959
4369,3281,2663
3633,2058,4442
3607,2076,4461
3604,2024,4700
3635,2060,4412
3855,4893,1988
4304,2406,3585
3384,1726,5958
4481,3370,2509
3957,4669,2106
4434,2816,2970
4422,3125,2642
3699,5853,1850
3575,2079,4554
4413,2635,3179
3671,2123,4388
4508,3477,2261
4565,2866,2913
3733,5651,1884
4499,2926,2872
4326,4063,2294
4340,3765,2331
4521,2754,2993
4462,2651,3164
4280,4145,2189
4462,3274,2573
4431,3261,2633
4368,2486,3336
3828,5042,2003
4067,2267,3813
4075,4605,2136
3939,4768,2091
4459,3002,2798
4334,2368,3444
4015,4727,2053
4353,3701,2372
4466,2614,3155
4113,4526,2076
4572,2761,2906
4452,3093,2702
4557,2984,2819
4581,2897,2897
4487,2684,3134
4319,2268,3625
3828,5405,1928
4612,2910,2837
3843,5042,1964
4321,2270,3595
3635,1967,4626
4480,3183,2589
4224,2291,3752
4379,2517,3287
4541,2748,2966
4401,2583,3261
4540,3071,2633
4606,2997,2571
4240,2321,3689
4544,2671,3019
4415,2607,3240
4462,2525,3215
4497,2627,3095
4613,2906,2667
4589,2993,2811
4511,3456,2470
4413,3600,2365
4328,4143,2236
4630,2819,2853
4520,3332,2520
4421,3940,2190
4528,3414,2433
3637,1969,4596
4068,2234,3895
4535,3323,2529
3971,2223,3979
4448,2627,3185
4431,2425,3436
4070,2259,3833
3866,2065,4194
4501,3582,2268
4521,3105,2693
4275,2299,3729
4455,2536,3281
3867,2152,4137
4585,3278,2491
4443,2402,3346
4435,3642,2227
3729,2102,4276
3976,2217,3969
4504,2536,3191
3973,2225,3949
4513,2658,3079
3816,1973,4407
3674,2026,4591
4130,2249,3888
4287,2302,3678
3817,2060,4350
3714,2022,4560
4139,2158,3834
4285,2300,3708
4034,2137,3933
4490,3261,2576
4520,2567,3175
4475,2418,3332
4602,2729,2966
4477,2499,3308
3926,2125,4182
3731,2011,4460
3983,2226,3928
3441,1894,5335
3454,1837,5244
4587,3115,2557
4670,2903,2845
3960,2107,4058
4728,2828,2819
3955,2164,4114
4551,2580,3115
4349,2360,3482
4177,2191,3829
4299,2294,3734
4558,3164,2599
4109,4732,1984
4018,2146,4033
4210,2195,3814
3861,2122,4250
3985,2228,3898
3979,2190,4032
3852,2091,4325
3541,1893,4926
4304,2237,3678
4112,2188,3897
3504,1929,5031
4271,2178,3808
4590,2483,3273
4641,2707,2987
4596,3381,2486
4369,2341,3593
4381,2344,3542
4073,2232,3896
4473,2523,3251
4338,4203,2136
3769,5743,1776
3857,2056,4319
4574,2659,3071
4608,3310,2451
4609,2638,3062
4651,3218,2532
4690,2707,2897
4594,2663,3063
4464,4183,2180
4667,2498,3097
3922,5312,1881
4775,2872,2743
4656,2700,3008
4627,2638,3047
4636,2456,3327
4708,2800,2863
4660,2589,3001
4415,2312,3459
4651,2460,3301
4475,4116,2110
4674,2682,2971
4634,2547,3143
4409,2274,3593
3951,2098,4183
3535,1803,5048
3840,5583,1880
4626,3403,2417
4737,2751,2821
4653,3041,2495
4717,2386,3239
4550,2334,3342
3856,1969,4376
4803,2677,2759
3976,4991,1961
4309,2172,3807
4311,2174,3777
4640,2576,3138
4694,2422,3317
3494,1833,5213
3992,5221,1852
4503,4057,2012
4655,3354,2375
3790,1998,4531
4707,2633,2925
3969,2100,4139
4313,2230,3759
3910,2015,4271
4422,2221,3555
4674,3236,2389
4773,2495,3185
4824,2318,3235
4043,2114,4000
3973,1997,4190
4852,2422,3225
4315,2232,3729
4208,4513,1990
4326,2177,3721
4031,2085,4172
4522,2244,3455
4015,2052,4186
4714,2542,3021
4365,2220,3672
4479,3910,2202
4381,2158,3667
4047,2025,4154
4899,2466,3149
4518,3970,2138
4756,2633,2835
4405,2216,3641
3971,2102,4109
3996,5015,1944
3817,1902,4718
4456,2292,3478
4067,2039,4054
4824,2872,2653
3741,5802,1874
4548,3626,2192
4660,2950,2591
4328,2179,3691
3950,2011,4240
3877,1935,4623
4045,2023,4184
4045,2116,3970
4141,2069,3929
3585,1895,4835
4831,2781,2749
4254,2145,3891
4763,2542,2931
4185,4987,1801
4193,4778,1976
4721,3280,2313
4681,3145,2485
4878,2825,2673
5017,2452,3222
4475,2200,3531
5022,2436,3206
4683,2232,3447
4283,2030,3848
4574,3897,2116
4728,3189,2409
3682,1914,4811
5118,2480,3040
4021,5093,1887
4707,2290,3421
4221,4836,1908
5083,2378,3160
4724,2295,3335
3879,1937,4593
4317,2127,3810
4777,2274,3311
4996,2496,3097
3766,1904,4804
3941,5428,1865
3575,1799,5017
3523,1656,5299
3919,2008,4352
3898,1868,4522
4377,2072,3712
4871,2916,2577
3583,1879,4971
3921,2010,4322
4944,2799,2715
5125,2389,3136
4091,5002,1858
3959,2004,4321
4794,3163,2451
4576,3764,2183
4426,2200,3621
4116,4997,1944
4312,4469,1990
4968,2946,2525
5183,2447,3083
3880,1901,4691
4810,2586,2855
3639,1846,4944
4078,5055,1805
5176,2538,2987
3899,1955,4465
4645,3805,2125
4975,2855,2621
4572,3970,2091
3961,2006,4291
5361,2498,3006
5043,3094,2439
4992,2742,2705
3662,1879,4842
3884,1894,4653
4428,2202,3591
4017,1961,4370
3944,5312,1855
4342,4350,1998
4037,1996,4339
4482,2109,3627
4057,1957,4339
4230,4830,1957
4298,4767,1953
4728,2274,3401
4379,2156,3697
4329,4611,1963
4649,3599,2217
4141,2067,4018
4074,1983,4322
4265,2063,4017
3829,1845,4806
3983,1950,4444
5039,2786,2629
4681,2230,3477
4242,1998,4142
4823,3382,2291
5036,3185,2343
4077,1992,4308
3923,1919,4506
5261,2429,3083
4253,1987,4133
4529,2153,3551
4003,1905,4437
4750,3547,2257
3834,1788,4750
4784,2183,3407
5067,2890,2619
4999,2651,2801
4267,1989,4114
4173,1947,4250
4730,2276,3371
3943,1954,4475
3827,1843,4836
3824,1692,4932
4151,2022,4183
3961,1913,4505
3963,1915,4475
4133,1933,4310
4811,3564,2253
5107,3025,2447
5060,2981,2523
5204,3055,2395
4726,2204,3519
5046,2695,2725
3999,5486,1812
4863,3531,2222
4689,3748,2148
4894,3222,2395
4435,2111,3687
4735,2183,3497
4385,4304,2024
5211,2964,2491
5114,2934,2543
4862,3402,2269
3992,1947,4469
4831,2227,3331
4072,1935,4400
4293,1983,4102
4213,1943,4219
4757,3662,2191
4338,4556,1906
4858,3608,2177
4336,4688,1893
4737,2185,3467
4307,1985,4083
4964,3504,2247
4333,1975,4064
4492,4236,2020
4690,2141,3543
4685,3954,2056
3778,6123,1767
5177,3307,2299
4347,2029,3997
4366,4497,1808
4358,2024,4048
4899,3625,2139
4970,3465,2243
4613,3987,2053
4686,3822,2087
3784,1696,4963
5059,3491,2161
4437,4337,1912
4373,1971,4033
4371,1969,4063
5272,3294,2213
4387,2025,3966
4419,4401,1986
4305,1979,4217
3518,1682,5723
4331,1973,4094
4688,2139,3573
5206,3368,2275
4767,2178,3493
5279,3203,2309
4388,1974,3977
3543,1802,5110
4250,1881,4380
4833,2136,3515
3827,5801,1723
4386,2065,3793
4425,4453,1955
3723,1711,5234
4344,1969,4206
4964,3803,2138
4986,3656,2127
4586,4209,1956
4322,4962,1895
4786,2092,3591
4484,2004,3708
4360,1919,4129
4390,1962,3844
4737,2092,3681
4332,4894,1801
3928,1830,4614
4250,1927,4342
4099,1879,4465
4797,3811,2122
4335,1882,4248
4739,2094,3651
5040,3747,2095
4827,3944,2043
4388,2067,3763
4290,1877,4349
4922,3931,1957
4290,1923,4311
5139,2121,3516
4959,3878,2030
4769,2087,3677
4183,1869,4458
4726,3971,2018
5043,2077,3682
4023,5582,1772
5099,3640,2092
5045,2079,3652
4644,4179,1968
5000,3859,2086
5046,1961,3689
5069,3808,2071
4400,1915,4098
4025,1849,4590
5146,2030,3612
4739,4166,1882
4109,1839,4583
4754,4079,2008
4198,1791,4548
4413,1961,3995
4494,1957,3962
4823,4150,1951
5135,3734,2009
4571,1953,4080
4200,1793,4518
4849,4096,1923
4610,1849,4076
4265,1796,4450
4624,1932,4056
4238,1787,4517
4240,1789,4487
3946,1747,4729
4650,1845,4045
4415,1870,4179
4294,1835,4382
3611,1471,6092
4704,1891,3940
4005,1814,4621
4867,4093,1974
4087,5435,1796
4844,1956,3832
4952,1919,3825
4454,1961,3993
4727,4331,1912
4334,1831,4351
4593,1816,4159
4359,1838,4314
4122,5363,1778
4608,1847,4106
4648,1843,4075
4744,1887,3909
3865,1781,4925
4399,1834,4283
3878,1738,4827
4015,1797,4719
4106,1806,4695
3906,6071,1640
4804,1960,3863
4177,5537,1735
4146,1802,4664
4574,4456,1910
4640,4385,1876
4950,1917,3855
4195,1640,4644
4122,1729,4715
3906,1751,4760
4155,1644,4675
4442,1814,4244
4219,5177,1761
4305,1792,4419
4526,1804,4237
5148,1939,3796
4584,1843,4212
4215,5383,1669
4962,4080,1888
4393,1822,4327
5236,4004,1900
3663,1614,5810
4216,1771,4579
4314,5164,1675
4432,1762,4373
4326,5109,1757
5048,1870,3873
4759,1811,4020
4822,4318,1826
4799,1807,3989
4421,5096,1671
4457,4945,1778
4249,1686,4539
4005,5852,1646
4499,1774,4295
4299,1780,4463
3918,1734,4796
4289,1682,4508
4631,1841,4152
4633,1812,4128
3712,1583,5707
4383,1761,4455
3785,1625,5274
4431,4675,1807
4487,4816,1771
4705,1765,4125
4706,1800,4124
4746,1796,4093
4343,1765,4486
3866,1591,5078
3714,1585,5677
4507,4619,1764
3734,1627,5360
4537,1799,4288
4539,1770,4264
4633,1736,4233
4652,1754,4229
4665,1769,4156
4612,1758,4260
4503,4825,1672
4536,1757,4491
4539,1694,4369
4537,1706,4502
3937,1672,5051
4950,4366,1814
3977,1668,5020
4610,1756,4290
3692,1437,5896
4602,4606,1678
4132,1682,4969
4828,4601,1803
4923,4588,1717
4964,4569,1773
5063,4350,1779
4141,1679,4994
3744,1580,5614
4686,1700,4265
5119,4493,1768
4726,1696,4234
4350,5256,1567
4322,5315,1665
4549,1647,4623
4592,1658,4401
4199,1619,5073
4239,1637,4995
4248,1611,4990
4280,1607,4830
3892,1492,5831
4632,1654,4370
4993,1688,4357
3983,1520,5275
4320,1603,4799
4484,1614,4773
4717,1621,4556
4591,1546,4769
4605,1604,4735
4757,1617,4525
4897,1644,4523
4899,1646,4493
4604,5095,1563
4077,1562,5139
4437,1532,4996
4948,1539,4514
4448,1512,4988
4510,1580,4965
4608,4889,1655
4531,1574,4860
4174,1581,5115
4407,1568,5114
4409,1570,5084
4802,1593,4725
4854,1497,4650
4542,1554,4852
4920,1577,4602
4703,4876,1569
4946,4839,1647
4364,1421,5241
4824,1533,4768
4826,1535,4738
4532,1493,4980
3993,1473,5529
4359,5636,1558
4087,1515,5393
4781,1386,4895
4819,1533,4856
4821,1535,4826
4487,5584,1431
3954,1406,5871
4458,1463,5105
4458,5417,1564
4491,5378,1523
4035,1372,5675
4586,5365,1437
4146,1449,5617
4157,1429,5609
4875,1428,4759
4408,1418,5592
4419,1398,5584
4489,1384,5396
4500,1364,5388
4563,1414,5271
4825,1383,5246
4906,1349,5050
