obj0,obj1,obj2
3809,3170,2981
3771,3225,2970
3899,5215,1721
3757,3895,2336
3903,4221,2216
3933,5069,1849
3649,2882,3432
3874,3701,2560
3251,2163,5233
3891,3195,2900
3800,3342,2840
3941,5145,1813
3966,3607,2496
3820,3102,3007
3344,2352,4545
3561,2622,3713
3864,3334,2787
3935,4101,2166
3912,4256,2173
3893,5816,1595
3400,2482,4084
3431,2511,4066
3927,4207,2171
3948,4777,1866
3930,5432,1644
3457,2603,3988
3885,3433,2646
3947,5086,1833
3947,3941,2194
3523,2590,3996
3895,3308,2815
3954,4977,1855
3862,4640,1983
3695,3036,3206
3979,5111,1812
3192,2364,4708
3980,5150,1789
3771,3059,3151
3711,2950,3239
3535,2430,4024
3832,2942,3035
3267,2179,4979
3730,2986,3189
3362,2344,4478
3988,5060,1774
3355,2341,4660
3903,3197,2885
3996,6439,1397
3992,4990,1817
3950,5228,1627
3914,4632,1979
3563,2585,3892
3940,4577,2006
3969,3739,2441
3950,3286,2883
3972,4681,1956
3956,3240,2723
3719,2816,3404
4019,4429,1976
3745,3040,3178
3992,3589,2486
3975,4267,2079
3375,2316,4696
3927,3363,2738
3371,2419,4263
3989,3503,2621
3661,2722,3460
3973,4626,1966
3997,4159,2071
3974,3825,2247
3980,3587,2501
3566,2552,4001
3759,3052,3159
4016,4599,1772
4000,3673,2406
3367,2400,4401
3583,2744,3559
3768,2890,3223
3774,2857,3300
3961,5801,1544
3572,2574,3774
3386,2326,4660
3916,3193,2953
4005,3585,2554
3947,3146,2961
4091,3573,2484
3933,3125,2992
3646,2700,3556
4022,3517,2593
3999,5323,1622
3952,4417,2034
3457,2335,4223
3985,4319,2043
3388,2253,4589
4094,3559,2551
3586,2507,3800
4010,5334,1612
3992,5158,1719
3933,3390,2678
4002,3181,2883
4086,3474,2629
3741,2683,3701
3464,2478,4212
3268,2127,4922
4103,3510,2542
3494,2465,4146
3763,2602,3595
4014,3118,2941
3427,2412,4395
4027,5796,1572
4058,4529,1864
4048,5225,1564
4118,3490,2607
4016,3755,2339
3826,2843,3381
3981,3212,2871
3951,3089,2990
4057,3649,2471
4011,5157,1740
4123,3436,2536
3982,3381,2677
3752,2764,3435
3365,1984,5242
4057,5106,1696
4033,3160,2876
3394,2331,4558
3950,3033,3031
4031,4269,2004
4005,3397,2646
4077,3210,2849
3333,1997,5162
3828,2843,3364
4063,3247,2675
3863,2702,3342
4053,4154,2161
4152,3639,2276
4089,4065,2007
3436,2289,4503
3793,2801,3426
4037,2968,2986
3430,1914,5636
3937,5395,1673
4041,3068,2940
4128,3117,2915
4105,3177,2767
4129,3695,2334
4194,3569,2368
4170,3562,2531
3874,2872,3127
4069,4946,1724
4064,4470,1884
4126,3360,2587
4212,3517,2511
4172,3521,2531
3897,2812,3275
4153,4062,2185
4071,3773,2278
4183,3951,2152
3635,2530,3771
3747,2576,3738
4069,6378,1336
4149,3126,2843
4077,4225,1979
3757,2720,3438
3364,2146,4911
3596,2480,3872
3773,2642,3526
4218,3471,2492
3608,2320,3900
3409,2222,4785
4010,5201,1704
4078,3895,2222
3468,2273,4457
3430,2153,4768
4091,4354,1937
4156,3082,2843
3937,2779,3188
4022,5170,1707
4217,3509,2516
4150,3320,2589
3492,2241,4621
4265,3560,2349
3805,2641,3454
4085,2989,2950
4293,3556,2400
4050,5774,1487
4028,5221,1635
4150,3758,2288
4308,3503,2395
3550,2279,4435
4086,6326,1420
4183,3399,2583
4261,3913,2132
4184,3868,2221
3810,2580,3700
4168,3084,2828
4184,3361,2559
3495,2204,4614
4101,5675,1537
3559,2325,4345
4133,3186,2718
4070,5110,1682
3986,2877,3113
4198,3012,2935
4175,3116,2810
3821,2555,3487
4095,5953,1448
4220,3070,2909
4247,3268,2620
4140,3799,2248
4171,4960,1609
4092,4796,1769
4264,3465,2516
4097,2829,2978
4273,3753,2160
3567,2296,4429
4242,3664,2224
4127,4585,1755
4284,4051,2119
4121,5906,1381
4350,3433,2487
4290,3428,2543
4261,3041,2886
4204,3164,2799
4142,4463,1892
3522,2205,4463
3623,2301,4276
4383,3358,2408
4295,4023,2065
4088,5113,1647
4240,4395,1909
3961,2627,3330
4219,3111,2794
4169,4347,1945
3947,2835,3177
3400,2039,5115
4380,3431,2483
4244,3172,2701
3833,2492,3698
4223,3203,2689
4188,4302,1968
4147,5362,1555
3970,2731,3302
4205,4740,1733
4282,3126,2779
3832,2393,3800
4301,3909,2112
3503,2175,4609
4267,3068,2826
4110,5746,1506
4279,3005,2884
4290,4341,1940
4328,3134,2618
3453,2123,4829
4281,3324,2571
4153,5592,1480
4313,4235,1937
3631,2249,4416
4304,3174,2616
3989,2765,3269
4104,6346,1351
4127,5730,1394
4270,3284,2589
3485,2110,4909
4169,4515,1847
3653,2293,4380
4266,4295,1976
4293,3004,2831
4278,4457,1889
4332,4301,1845
4192,2932,2970
4246,3099,2814
4307,3863,2093
4326,4440,1814
4448,3607,2326
4300,4480,1842
4449,3248,2502
4325,4075,1965
4139,2759,3070
4228,2943,2959
4225,4725,1677
4294,2966,2807
3664,2263,4361
3882,2543,3681
4286,3102,2793
4151,2673,3188
4184,4949,1655
4371,3518,2380
4370,3064,2710
4296,3891,2147
4425,3183,2571
3505,2089,4852
4167,5158,1538
3957,2528,3659
3673,2190,4140
4159,5354,1532
4320,4461,1817
4438,4015,1960
3466,1857,5298
4454,3508,2329
4145,5750,1325
4459,3615,2275
4079,2718,3326
4312,4567,1822
4339,3075,2794
4357,3254,2596
4093,2730,3307
4476,3948,2079
3636,2306,4206
3961,2467,3562
4315,4480,1841
3886,2425,3727
4122,5223,1580
4302,2855,2929
4469,3496,2242
3569,2149,4639
4414,3497,2393
4503,3889,1994
3984,2477,3375
4481,3841,2157
4474,3477,2396
4194,5845,1320
4350,4277,1920
4512,3784,2115
4435,3680,2213
4359,4185,1898
3643,2089,4444
3520,2023,4975
4446,3646,2197
4306,2955,2883
4456,3016,2806
4584,3471,2320
4469,3051,2742
3554,2192,4543
4222,6318,1270
3626,2125,4755
4244,5114,1445
3650,2232,4433
4326,4517,1796
4458,3326,2457
4591,3446,2405
4369,2934,2856
4607,3431,2308
4484,2998,2737
4380,3104,2641
4284,4587,1705
4478,3674,2182
4380,4093,1904
3615,2168,4521
4136,5801,1363
4166,2620,3183
4344,4515,1666
4397,2925,2823
3614,2204,4537
4225,2711,3166
4282,4946,1592
4486,3317,2424
4286,4876,1635
4215,2782,3015
4528,3247,2516
4611,3175,2555
4515,3716,2165
4399,4428,1805
4655,3358,2357
3719,2314,4067
4566,3750,2087
4439,2855,2915
3568,2045,4849
4533,3692,2121
4547,3300,2454
4386,4445,1758
4368,4253,1876
4448,3079,2696
4375,2746,3088
4413,4420,1837
4187,5680,1417
4501,3589,2229
3873,2207,3843
4420,4294,1838
3973,2307,3590
4205,5070,1542
4457,2819,2913
3624,2149,4568
4622,3141,2539
4559,2853,2750
3542,2082,4921
4461,3102,2612
4610,3863,2085
4603,3286,2433
4462,4382,1811
3861,2367,3815
4504,3000,2687
4503,3032,2704
4624,3852,2027
4404,2720,3103
4656,3488,2211
4484,2973,2797
4639,2916,2641
4174,2484,3365
4718,3180,2498
4678,3254,2482
4336,4711,1660
4570,4233,1758
4204,2612,3230
4422,2819,2929
4293,2797,3001
4690,3598,2144
4532,4288,1735
4636,3692,2055
4522,4329,1695
4564,4259,1787
4582,4073,1786
4732,3308,2361
4208,2550,3275
4537,3999,1927
4251,2764,3056
4408,2611,3001
4742,3245,2429
4641,3541,2241
4613,3494,2242
4679,3384,2336
4218,5059,1588
4645,2991,2584
4259,4992,1582
4689,3424,2267
4367,4849,1490
4432,2756,2997
4637,3962,1931
4480,2669,2958
3597,1778,5439
4525,4159,1899
3705,2177,4220
3655,2065,4599
4775,3225,2490
3586,1983,4965
4390,4789,1638
4622,3703,2113
4405,2789,3005
4604,2962,2737
4790,3141,2448
4758,3568,2128
4931,3415,2085
4812,3187,2397
4656,3813,2046
4653,3124,2569
4762,3961,1930
4769,3782,1936
4692,3678,2034
4938,3398,2321
3806,2050,4276
4760,3030,2525
4314,6337,1256
3904,2329,3820
4662,2812,2766
4780,3324,2345
4680,3838,2006
4558,2684,2944
4086,2442,3430
4698,3080,2553
4735,3672,2003
3531,1960,5256
4954,3311,2210
4278,5030,1578
4250,5465,1439
4481,4664,1631
4818,3446,2195
4618,4072,1892
4645,2589,2942
4674,4025,1918
4226,2514,3273
3600,2032,4929
4416,2560,3131
4286,5044,1537
4478,4835,1473
4699,2796,2926
4835,3267,2377
4284,5575,1372
3689,2019,4808
4729,4043,1857
3588,1973,5188
4885,3562,2151
4767,3646,2083
4305,5043,1558
4364,5037,1545
4701,2804,2876
4287,2619,3205
4354,5876,1230
4197,2380,3490
4493,4713,1609
4704,2742,2858
3690,1967,4751
4766,3976,1840
4868,3173,2376
5011,3293,2308
4794,3140,2458
4932,3109,2516
4843,3632,2059
3608,1948,5224
4277,6237,1278
4187,5702,1413
3662,1947,4965
4997,3008,2466
5129,3185,2359
4520,4597,1662
4681,2846,2733
4361,5451,1422
3708,1959,4684
4778,3816,1868
4553,4641,1571
4316,5056,1525
5129,3274,2298
4527,4823,1543
4312,6205,1293
3912,2167,4207
4876,2894,2582
4249,2364,3318
4431,2507,3126
4789,2989,2584
3765,2189,4214
4575,4615,1602
3888,2188,4219
4846,2807,2783
3768,2062,4552
4336,5856,1299
4097,2280,3743
5377,3262,2256
3948,2141,4202
4882,3160,2434
3701,1905,4985
4917,2694,2820
3961,2078,4095
3918,2194,4023
4322,5107,1453
4566,4398,1668
4626,4483,1601
4933,2923,2562
5478,3135,2312
4370,5522,1391
5031,3118,2399
4918,2824,2674
4815,3776,1960
4398,6232,1169
4376,5284,1443
5028,3669,1930
4401,4959,1423
4984,3605,2065
4411,2462,3306
4935,3651,2045
4616,4183,1719
3953,2192,4082
4450,2541,3093
5156,3296,2215
5077,3112,2423
4994,2801,2803
4379,5471,1353
3821,2031,4652
4985,3642,2008
5207,3036,2390
4473,2437,3218
5051,3565,2055
4998,2749,2779
5063,3376,2180
4875,4070,1713
4169,2216,3763
5041,3628,1987
5304,3290,2235
4894,3960,1752
5170,2901,2503
3828,2028,4636
4344,5660,1305
4338,5836,1292
4054,2187,4015
4841,4145,1722
4433,5391,1415
4248,2258,3652
3841,1952,4428
5142,3560,1972
5681,3251,2272
4956,2819,2687
4672,4787,1544
4294,2351,3498
5040,2793,2758
4155,2172,3964
4975,2853,2654
4954,2655,2924
3984,2201,4010
4643,4443,1579
5113,3465,2074
4453,5240,1350
5193,2751,2548
4604,4343,1691
4643,4274,1718
4150,2206,4004
5645,3331,2125
4716,4213,1657
5115,3926,1793
5155,3395,2166
4677,4553,1512
4677,4384,1651
4957,2666,2916
4295,2305,3478
4687,2519,3034
5070,2761,2763
5036,2651,2830
5127,3766,1821
5197,3547,2048
4182,2207,3751
4167,2136,3961
4656,4426,1626
5357,3383,2101
5296,3381,2172
3806,1678,5600
5315,3453,2009
5118,2669,2811
3717,1904,5106
4791,2497,3061
4212,2171,3903
4658,4417,1654
3755,1837,4991
5290,3005,2393
5371,3003,2458
5305,2680,2701
5392,2997,2478
3740,1946,4764
4799,2448,3187
4337,2235,3570
5219,2542,2867
5176,3670,1905
4321,5832,1321
4799,2524,3020
4681,2410,3310
4769,4403,1637
3804,1881,4859
4531,2329,3439
4394,5621,1329
4237,2088,3867
4763,2428,3291
4833,2427,3153
5234,3579,1958
4980,2516,2961
4860,4204,1629
4816,4336,1616
4811,2362,3305
4404,5610,1328
4757,2518,3095
4975,2376,3192
4267,2205,3835
4413,5581,1286
5454,3637,1946
4461,5044,1356
3937,1971,4417
4326,2065,3785
4214,2125,4010
4543,2293,3436
5268,3689,1891
4919,4183,1711
4548,2352,3393
5683,3394,2070
4875,2471,3132
4933,4164,1708
3992,2039,4397
4534,2292,3504
3721,1833,5324
4965,4133,1672
4695,4765,1384
5129,3907,1790
5756,3333,2009
5407,3472,1995
5449,3402,2087
5468,3571,1941
5472,2876,2514
4013,2043,4389
4360,2175,3718
4825,4309,1624
4467,5501,1348
4065,1929,4273
4026,1948,4335
4957,2467,3038
4072,2072,4262
5488,3747,1879
4560,2192,3421
4226,1965,4038
4481,5566,1235
5546,3656,1932
4362,5680,1236
5611,2595,2861
4931,4023,1739
5274,3896,1802
5037,2561,2953
4825,4424,1545
4102,2059,4196
4512,4945,1406
4559,5520,1334
3841,1819,4820
4543,2262,3563
5362,2662,2799
4726,2162,3398
4760,2272,3331
4690,4536,1559
5560,3590,1927
5330,3882,1781
5641,3464,1978
5502,3681,1874
4635,4837,1422
4439,2200,3625
5320,3928,1768
4863,4371,1604
4404,5632,1324
4439,5636,1143
5655,2659,2726
5780,3648,1915
3800,1958,4758
4819,4525,1575
5719,3878,1676
5021,4052,1706
5940,3844,1717
5594,3700,1860
5011,4127,1696
3906,1822,4668
5092,2445,3114
4784,4760,1501
4405,5632,1319
4578,5381,1333
4845,4735,1493
5038,4018,1658
5733,3483,1964
5370,4002,1659
5853,3587,1854
4894,4314,1562
4119,2057,4255
4177,2054,4150
4853,4635,1508
4150,1988,4220
5039,2485,3019
4596,5401,1264
5814,3758,1848
5405,3964,1518
5412,3947,1754
4873,4579,1413
5063,2352,3272
4769,2318,3326
3787,1824,5071
5140,2358,3075
5251,2474,2959
5646,3939,1737
4934,4302,1615
5934,3585,1919
4213,2028,4145
4952,4223,1615
5558,2405,2881
4484,2215,3603
5072,4128,1591
5072,2349,3305
5076,2249,3248
4897,4481,1537
4450,2105,3670
3996,1847,4639
5007,4241,1554
4610,5085,1328
4513,2145,3595
4989,4500,1523
3888,1697,5127
4516,6204,1088
4039,1929,4546
4250,1944,4026
3822,1879,4944
4539,5037,1364
4257,2087,4015
4268,2009,4017
4688,5027,1402
4992,4393,1532
4968,4412,1548
4319,2074,3958
5019,4513,1518
5282,2348,3153
5130,4037,1644
4986,4333,1548
4646,4848,1412
5026,4503,1465
4610,5242,1299
5025,4462,1521
4224,2009,4171
5459,2218,3199
5332,4025,1579
4058,1935,4415
3852,1754,5465
4078,1913,4629
5078,4471,1460
5081,4448,1500
4093,1915,4579
4808,2180,3379
5084,4412,1518
5090,4311,1488
4426,2045,3948
4729,4875,1317
4602,2122,3513
5038,2239,3372
5483,2323,3144
5117,4202,1450
5052,2173,3367
4106,1839,4371
5164,4147,1577
4432,2023,3904
4670,5170,1261
4629,5280,1296
4532,2123,3651
4721,5071,1311
4663,5390,1229
4633,1996,3707
5345,2170,3294
3894,1791,5025
4644,2166,3492
5366,4135,1512
4630,5511,1197
5038,4572,1425
4493,2035,3854
4900,4724,1365
5092,4452,1457
3959,1661,5265
5111,4511,1364
4756,4874,1324
4769,4863,1370
4651,5480,1248
4474,2017,3926
4776,2116,3639
4871,4847,1380
4601,2016,3847
4907,4689,1346
4882,4858,1370
3938,1809,4748
4887,2050,3699
4909,2053,3435
4503,1991,3941
5402,2215,3286
5049,4661,1409
4738,5125,1309
4276,1833,4309
4748,5163,1269
5068,4660,1383
4790,4984,1257
3972,1740,4961
4589,6143,1027
4315,1814,4266
5151,4312,1383
4330,1816,4216
3991,1648,5345
4673,5357,1171
4515,1831,3969
4039,1682,4804
4772,5235,1242
5404,2139,3352
4571,5806,1141
4926,4865,1319
4952,4763,1205
5072,4682,1358
4522,1974,3958
5458,4154,1498
4019,1618,5268
4652,1990,3784
4803,4973,1303
4535,1965,3946
4606,6091,1111
4905,4957,1313
4717,1976,3727
4130,1799,4513
4937,4876,1309
4916,4968,1303
4953,1986,3685
4838,5344,1193
4615,5718,1139
5194,1981,3621
4890,5287,1082
4648,5762,1048
4638,5568,1184
4533,1896,3960
4875,5129,1242
5114,4678,1339
5044,4715,1337
4739,1904,3869
5167,4586,1334
4894,5167,1239
5209,4221,1436
4590,1941,3952
4656,5566,1054
4162,1786,4593
5136,4734,1323
4928,5277,1172
5246,1983,3612
4938,5001,1222
5303,2028,3604
5561,2049,3543
4753,1863,3840
5201,4696,1267
4159,1808,4471
5900,1912,3557
5429,4279,1424
5243,4331,1369
5295,4570,1246
5191,4752,1262
4181,1773,4730
5314,4548,1352
4866,1903,3790
4624,6111,1042
5256,4639,1299
5502,4218,1363
4090,1608,5815
5333,4547,1326
5368,4509,1185
5463,4389,1357
4908,1947,3769
4226,1721,4688
4698,5496,1146
5173,1834,3712
4263,1659,4649
5555,4408,1343
4092,1521,5401
5189,1980,3699
4222,1798,4587
4303,1778,4561
4849,5355,1183
4957,5196,1190
5305,1952,3670
4290,1729,4612
4707,5467,1104
4347,1801,4346
4805,5764,997
4376,1771,4379
4830,5359,1120
5589,4475,1226
5141,1938,3783
4986,4873,1138
4968,5207,1180
4377,1706,4365
4042,1663,5241
4407,1813,4340
4530,1812,4345
4561,1786,4132
4157,1679,5153
4170,1603,4945
4560,1818,4149
5099,1894,3804
4833,6237,947
4797,1796,4090
5301,4713,1158
4590,1765,4328
4809,1760,4087
4897,1777,3984
4603,1702,4221
5329,4680,1179
4716,6130,1028
5128,4845,1201
4869,5489,1087
5030,5135,1129
5264,4840,1179
5221,1810,3973
5406,1825,3726
5041,5146,1119
5534,1802,3923
4418,1687,4468
5195,4999,1043
4924,5397,1015
5162,4955,1134
4311,1602,4853
4851,1739,4163
5687,1677,3970
4832,5648,1050
5744,1722,3962
4173,1584,5382
5068,1669,4074
4865,5692,959
4448,1674,4402
5074,1647,4030
4194,1577,5015
4856,1749,4136
4333,1646,4817
5017,1644,4117
5335,4823,1091
4368,1648,4801
4916,5593,1009
4857,5974,988
4394,1580,4790
4964,5385,1068
4463,1655,4778
5298,4950,1112
5066,5369,1078
4910,1633,4143
5421,4699,1165
4868,1589,4164
4483,1557,4708
5181,5315,979
4501,1646,4607
5393,4732,1144
4918,5997,860
4223,1442,5542
4579,1595,4543
4725,1618,4390
4792,1612,4346
5832,4711,1064
5121,5387,1017
5613,4790,1132
5686,4729,1071
4597,1660,4534
4855,1652,4271
4668,1572,4461
4325,1498,5156
5622,4801,1120
4683,1574,4411
5427,4842,1077
4998,5495,1001
4379,1503,5106
4888,6156,955
5214,5194,1011
4381,1501,5094
5023,5634,976
4412,1475,4909
5544,4949,996
5100,5479,1011
5073,5595,958
5647,4900,1065
5133,5523,920
5287,5133,950
4960,5927,952
5371,5081,1039
5739,4919,1051
4228,1518,5429
5479,5081,954
5033,5866,891
5507,5076,1017
5041,5774,955
5248,5304,944
5746,1646,4028
4515,1544,4788
5215,5425,912
5175,1520,4086
4681,1553,4672
4700,1559,4541
4566,1516,4847
4717,1527,4667
4581,1518,4797
4975,1503,4383
4432,1342,5703
4766,1533,4550
4918,1457,4435
4981,1557,4368
4990,1505,4333
5552,5020,893
5010,6016,846
5152,5718,888
4514,1361,5230
5636,4968,982
5929,4965,909
4733,1442,4682
4616,1417,4844
5207,5621,906
5340,5323,930
4790,1488,4630
5127,6123,765
5513,5191,887
4801,1432,4597
5186,5828,821
4595,1424,5211
5225,5657,827
5391,5507,908
5364,5623,855
5424,5551,817
5457,5430,849
5515,1341,4388
5531,1487,4375
5530,5369,788
5605,5210,873
5722,5317,792
4699,1376,4983
5795,5256,731
5019,1330,4491
5200,6062,704
5278,5847,807
4834,1315,4738
5208,1410,4466
5250,1454,4445
5324,5894,788
5443,5746,785
5516,5685,724
4645,1282,5371
4747,1338,4985
5395,5954,726
5468,5893,665
5477,5856,718
4752,1296,5211
4830,1297,5124
4854,1182,5532
5054,1269,4907
5239,1284,4660
5330,1326,4635
5141,1253,4899
4956,1238,5146
5569,5875,704
5359,1151,4793
5567,6130,626
5174,1136,5040
5686,5982,623
5039,1197,5285
5759,5921,562
