obj0,obj1,obj2
4085,3244,2669
3787,2580,3443
4047,3432,2587
4040,4492,1955
4114,3222,2726
4160,3570,2498
3408,2001,5281
3527,2109,4607
3815,2646,3247
4144,3925,2227
3602,2459,3918
4122,3129,2662
4173,3649,2296
3649,2453,3843
4102,4131,2069
3664,2293,4047
3973,4750,1869
3537,2209,4575
3855,2793,3240
4173,3492,2454
3679,2440,3909
4177,3286,2585
4166,3802,2268
4206,3579,2428
4080,4294,2077
3667,2493,3719
3899,5228,1765
3722,2370,3627
4150,3728,2321
4016,4711,1934
3682,2383,3975
3619,2071,4469
4142,2995,2768
4251,3543,2361
3836,5359,1778
4184,3887,2209
3975,2806,3012
3870,5245,1811
3499,2155,4665
3703,2332,3941
3580,2061,4590
3937,4918,1793
4045,4694,1888
4057,4661,1951
3942,4865,1882
3514,2000,4964
4060,4632,1890
4214,3469,2508
4269,3341,2477
4239,3845,2174
3534,2017,4881
3831,2617,3397
4141,4469,1976
4105,4296,2068
4206,3258,2633
3621,2138,4367
4214,4134,2044
4131,4069,2079
4030,2920,2927
3981,5051,1737
4303,3346,2452
4062,4515,1920
4252,3738,2292
4356,3458,2447
4142,4406,2001
4086,5506,1521
4006,4903,1825
4049,2719,3148
3967,5178,1743
4283,3623,2279
4231,3938,2160
4364,3474,2445
4244,3838,2233
4105,2660,3010
4201,3218,2658
4364,3530,2404
4130,2867,2997
3769,2364,3552
4152,4369,1948
3857,2513,3513
4325,3808,2241
4279,3224,2603
4041,4842,1817
4273,3308,2487
4401,3359,2438
4203,3099,2670
4191,2919,2906
3937,2644,3307
4200,2849,2937
4331,3754,2193
3516,1816,5519
3945,2585,3307
3923,2496,3456
3902,2608,3406
4423,3437,2341
4277,3615,2310
4258,4289,1989
4261,3923,2077
4010,5381,1588
4016,2772,3076
4321,3144,2568
4067,4772,1791
4237,2908,2839
4084,2549,3062
4252,2983,2660
3651,2198,4218
4283,3284,2591
4310,3307,2541
4279,4252,2007
3729,2278,3901
4215,3098,2667
4229,3089,2676
4027,5179,1709
4280,3582,2319
4091,4665,1868
4368,3753,2247
4374,3692,2231
4255,4325,2000
4089,4537,1917
4131,4500,1952
3949,2568,3405
4362,3267,2474
4109,4619,1803
4282,4223,1946
4361,3457,2448
4116,4617,1888
4246,3876,2162
4127,4517,1860
3752,2365,3841
4174,4447,1851
3549,1746,5651
4073,4767,1811
4420,3556,2338
3986,2557,3342
3779,2307,3841
4299,4044,1978
4311,2747,2840
4194,4073,2071
4261,4354,1950
4053,2526,3287
4097,5032,1741
3991,2273,3442
3493,1940,5104
4283,2974,2798
4342,3825,2126
4399,3195,2475
4100,4970,1779
4383,3691,2249
4452,3375,2351
3771,2109,3927
4394,3628,2217
4049,4875,1802
4024,2545,3312
4413,2828,2796
4383,3613,2316
4443,3531,2297
4431,3582,2225
3735,2277,4089
4192,4369,1918
3753,2230,4088
4049,5222,1699
4331,3072,2656
4362,3110,2632
3802,2294,3684
3587,2038,4811
4376,3730,2160
4030,2538,3413
4361,3792,2158
3739,2221,4190
4435,3494,2340
4117,4968,1727
4117,4967,1750
4145,4947,1739
3500,1917,5325
4430,3297,2448
4078,5205,1653
4420,2951,2793
3996,2562,3330
4448,2934,2775
4185,4744,1736
4451,2998,2566
4032,5146,1714
4468,3467,2218
4309,3989,2067
4079,2422,3403
4383,3886,2116
3629,2014,4758
4520,3372,2371
4272,4356,1939
4545,3313,2433
4416,3664,2127
4462,2926,2665
4380,4002,2014
4563,3310,2409
3755,1975,4463
4440,3161,2539
4245,4436,1863
4429,3898,1976
4304,4301,1849
4263,4433,1873
4290,5199,1520
4393,3770,2143
4295,4358,1867
4384,5482,1508
4094,2492,3351
4471,3841,2124
3652,2001,4601
4537,3257,2462
4495,3753,2123
4152,5044,1654
4513,3740,2114
4324,3927,2069
4520,3828,2037
4565,3348,2338
3634,1899,5342
4560,3151,2446
4331,4210,1859
4271,4568,1796
4116,5177,1710
4531,3443,2304
4505,3193,2481
3933,2196,3862
4468,2842,2781
4546,3187,2493
4582,3229,2349
4346,4195,1940
4392,2717,2848
3603,1937,5005
4523,3624,2141
3662,1944,4890
4550,3410,2336
4657,3085,2396
3883,2133,3908
4364,4185,1961
4404,5274,1479
4541,2914,2757
3636,1867,5137
4116,2411,3340
4378,4150,1975
4203,4642,1793
4285,4511,1776
4453,4086,1951
3972,2235,3756
4561,3436,2223
4126,2416,3328
3781,2052,4216
4549,2854,2752
4598,3321,2216
4227,5005,1639
4163,2509,3250
4154,2399,3310
4546,3518,2125
4582,3806,2096
4393,4188,1918
4441,2601,2838
4254,4737,1770
4551,2905,2748
4079,5253,1584
4619,2915,2626
4191,4807,1728
4231,4872,1708
3741,1927,4832
4615,3679,2033
4353,4288,1762
4642,2860,2683
4492,2964,2630
4218,2471,3220
4467,4027,1919
4606,3817,2048
4465,2789,2824
4369,2650,3045
4695,3040,2559
3752,1991,4717
4564,2809,2776
4315,4734,1711
4714,3065,2505
4321,4661,1726
4348,2325,3218
4371,2499,3137
4590,2977,2616
4232,4972,1644
3641,1885,5115
4683,2832,2718
3577,1631,5899
4453,5396,1431
4716,2946,2517
4694,2663,2774
4084,5220,1589
3668,1854,4977
4692,2987,2602
4475,4164,1854
4535,3896,1982
4242,4943,1641
4597,3881,1917
4605,3282,2305
4591,2777,2826
4236,4839,1713
4209,5107,1582
4508,4004,1973
4652,3516,2131
4295,4911,1673
4677,3410,2212
4735,2805,2671
4704,2766,2753
4299,2441,3228
4001,2216,3731
4622,3838,2023
3651,1841,5496
4594,3975,1926
4625,3607,2121
3654,1806,5346
4786,3499,2095
4306,4811,1645
4545,4146,1912
4735,3136,2303
4656,3645,2097
4167,2388,3363
4749,2769,2624
4301,4844,1640
3783,1903,4779
4787,2939,2394
4682,3860,2017
4070,2233,3630
4796,3470,2126
4520,2561,3026
4581,4064,1864
3794,1966,4418
3707,1845,4932
4717,2837,2693
4364,4609,1719
4389,2467,3115
4702,3796,2003
4248,2381,3372
4596,3953,1970
3920,2101,4033
4822,2841,2600
4040,2012,3742
4674,3594,2034
4297,2242,3361
4829,3375,2169
4160,5345,1522
4214,5074,1587
4004,2180,3904
3900,2050,4364
4869,3305,2294
4613,2548,3076
4642,2529,3051
3935,1941,4237
3923,2084,4172
4710,3868,1960
4629,2589,2908
4543,4252,1782
4389,4573,1712
4914,3206,2285
4316,4782,1642
4883,3252,2295
4759,3819,1916
4825,2894,2557
4745,3533,2031
3880,1959,4770
4752,3692,2021
3907,1950,4708
4643,2580,2917
4917,3259,2242
4352,4758,1650
4656,2493,3004
4438,4448,1720
3962,2093,4096
4561,4184,1849
4615,3978,1916
4813,2686,2716
4675,3977,1778
4577,2455,3185
4364,4721,1624
4774,3770,1924
4601,4138,1777
4102,2265,3587
3772,1892,4919
4128,2161,3703
3554,1764,5629
3928,1924,4593
4591,2446,3194
4229,5043,1568
4666,2474,2901
4267,2210,3520
4841,3134,2309
4776,3635,2004
4937,3115,2382
3705,1789,5344
4429,4673,1693
4845,3434,2111
4605,2410,3147
4207,2157,3702
4240,2185,3684
4844,2919,2503
4866,2866,2592
4303,4882,1569
4107,2212,3737
4936,3284,2188
4960,3009,2366
4996,2720,2590
4245,2108,3638
5002,2831,2560
4965,3222,2198
4798,3713,1907
4436,4665,1643
3780,1793,5008
3664,1752,5385
5012,2812,2457
4469,5176,1408
4926,2675,2643
4446,4636,1640
4956,3378,2144
4757,3971,1915
4697,2465,3039
5018,3040,2328
4743,2402,3074
4735,2635,2809
4538,4373,1698
4431,4698,1638
4451,4634,1624
4943,3144,2295
4464,4534,1697
4844,3945,1801
3816,1833,4911
4965,3253,2182
4988,3198,2239
3854,1887,4821
4278,2223,3517
4906,3489,2002
4745,2563,2897
4296,2191,3495
4614,2340,3178
5011,3372,2158
3948,1910,4703
4865,2489,2807
5029,3340,2136
5029,3170,2274
4975,2927,2464
4974,2642,2687
4928,3567,1905
4846,3844,1821
5035,3462,1999
5041,3378,2115
4466,4572,1626
5050,3104,2309
4480,4508,1672
4622,4354,1745
4389,2297,3253
5073,2998,2293
5038,3325,2158
5095,3076,2196
5060,3403,2061
5070,2595,2806
4655,4327,1623
5269,2618,2776
4827,2319,3037
3935,1901,4814
4525,4473,1625
3937,1757,4792
3966,1896,4545
3957,1919,4654
4624,4253,1765
5070,3307,2174
4784,2374,3109
4529,5521,1364
5208,2763,2572
4668,4227,1696
4862,2425,3016
5131,3294,2163
3688,1737,5501
4328,4889,1548
5091,2901,2453
5095,3107,2180
4640,4364,1707
4330,2172,3493
5243,2866,2410
5292,2605,2710
4433,4736,1567
5116,3376,2065
5165,3316,1997
5124,3361,2085
4050,1955,4031
5321,2752,2499
4024,1878,4278
4519,2151,3251
4930,2458,2986
5320,2980,2243
5168,3179,2156
4006,1925,4279
4877,3781,1860
4688,4163,1682
5367,2593,2784
3695,1714,5722
4813,2355,3084
5171,3232,2113
5713,2931,2340
4975,2414,2943
5381,2584,2793
4337,2163,3530
5173,2657,2593
5743,2603,2678
4540,4411,1627
5865,2525,2762
5138,3454,1968
4724,2257,3250
4458,4743,1546
4397,2064,3518
3788,1788,5363
4029,1849,4466
4754,4107,1763
5765,2681,2581
3848,1780,5328
4830,2306,3211
5159,3024,2272
6156,2907,2337
5081,3474,1859
4951,3620,1861
3879,1775,5059
4491,4941,1534
6009,2584,2687
5894,2672,2551
5695,2636,2634
5222,2396,2893
5758,2851,2437
4604,4562,1621
4906,2279,3225
3857,1769,5375
3817,1818,4991
4659,4725,1604
4762,4002,1683
5272,3013,2199
4914,2228,3107
5916,2750,2454
5183,3296,2101
4662,4697,1611
3887,1817,4953
3709,1723,5620
6033,2763,2448
5842,2959,2284
5435,2435,2892
4512,4991,1498
5570,2443,2882
5212,3204,2148
3902,1642,5329
4976,3698,1819
4679,4615,1619
3730,1697,5505
5190,3257,2059
3926,1747,4926
5817,2394,2848
5419,2343,3025
4859,3883,1803
4698,4591,1583
5342,3058,2146
5367,3202,2126
6108,2940,2293
5602,2386,3022
5631,2386,3007
3908,1757,5208
4119,1972,3930
3821,1718,5495
4892,3856,1681
3826,1736,5473
4670,4265,1625
5634,2360,2974
4030,1800,4774
3839,1626,5440
4129,1915,4219
5390,3189,2060
4041,1795,4734
4545,5301,1341
4440,4846,1557
4204,1844,4052
3852,1751,5397
4117,1921,4260
5465,3177,2134
5165,3363,1978
4598,2111,3439
4728,4526,1619
5744,2375,2934
4055,1840,4615
5479,3168,2143
4767,4584,1617
3785,1678,5592
4796,4303,1605
6180,3086,2098
5349,2298,3078
5389,3280,2029
5013,3839,1768
5720,2355,3024
5747,2349,2901
4641,4803,1537
4716,4684,1497
4327,1962,3817
4411,2011,3717
5055,3787,1815
4648,4907,1511
5187,3441,1881
4091,1824,4674
6178,2985,2240
5596,2280,3028
4734,4416,1619
5795,2316,2945
5182,3807,1791
5306,3347,1922
4841,4091,1679
4798,4566,1545
4438,2036,3553
4534,5128,1477
5469,3278,2056
5864,3037,2187
5664,3192,2040
3846,1534,5714
4866,4135,1609
4745,4661,1580
5215,3643,1850
5288,2112,3242
3933,1655,5200
4843,4527,1594
4862,2094,3384
4142,1829,4421
5197,3745,1793
4771,4657,1535
4095,1815,4555
4683,4886,1499
5493,2218,3241
5480,3286,2015
5541,2200,3186
4784,4611,1578
4543,5015,1409
6259,3175,2094
5311,3560,1754
5955,3213,2035
4694,5361,1325
4886,4430,1568
4194,1732,4362
4345,1930,3795
5217,3785,1767
6142,3274,2016
6255,3263,1943
4872,4536,1496
4301,1900,4043
5419,3336,1849
5289,3482,1851
4103,1838,4466
5250,3701,1799
4661,4907,1501
4876,2058,3337
4467,2017,3528
4114,1811,4517
5718,2202,3112
3950,1732,5042
4517,1996,3741
5850,2140,3228
4128,1745,4687
5248,3752,1776
5214,3845,1758
4670,4998,1479
4675,4987,1487
5270,3818,1762
4971,3945,1677
4703,4982,1480
5089,2097,3336
4952,4155,1604
5007,4102,1647
4705,4964,1402
4969,4290,1565
5385,3436,1918
4083,1626,4760
4775,5453,1263
4546,1977,3716
4568,1890,3551
5359,3816,1701
4727,4921,1434
4386,1902,3830
5082,4009,1602
4016,1717,4980
4820,4644,1448
4895,4451,1564
4743,4776,1484
5378,3557,1841
4865,4605,1497
5402,3736,1602
5441,3414,1752
4923,4523,1515
4819,4658,1492
4955,2018,3525
5166,2025,3509
4942,4520,1540
4949,4512,1490
4973,4455,1473
5223,2051,3503
4049,1696,4823
5250,1942,3472
4251,1758,4356
4275,1828,4094
4743,4887,1465
5490,2094,3278
5191,4008,1672
5292,3896,1665
5056,4217,1540
5285,2048,3451
4414,1896,3877
4982,4378,1539
4745,4849,1481
4424,1890,3983
4751,4864,1417
5462,3714,1621
5398,2037,3378
5292,3927,1649
4795,4773,1493
4798,4697,1495
4807,4736,1467
5645,2019,3328
4465,1862,4018
5648,1993,3295
5568,3634,1662
4283,1804,4240
5236,1978,3519
5373,3845,1688
5153,4196,1590
4993,4355,1519
5503,2030,3416
4516,1756,3828
5222,4140,1574
4619,5140,1342
4819,4688,1482
5328,3897,1601
5332,3860,1623
6277,3341,1846
5165,4207,1544
5627,3609,1665
5240,4123,1565
4899,4616,1472
4463,1635,4177
5265,4069,1593
4296,1768,4349
4298,1752,4281
5811,3515,1690
5225,4185,1563
5287,4072,1549
4740,4949,1427
4964,4578,1412
4670,5096,1395
5103,4309,1471
4834,4724,1414
5002,4390,1494
4491,1794,4127
4195,1650,4741
5354,3938,1526
3964,1617,5537
4204,1675,4651
4303,1790,4275
4675,5063,1400
5260,4163,1539
5140,4295,1535
5167,4281,1465
4647,1850,3739
5079,4375,1514
5209,4229,1512
3957,1640,5316
4067,1492,5296
4771,4904,1391
4011,1556,5567
4760,4885,1413
3978,1626,5435
4209,1729,4636
4012,1615,5388
4803,5046,1367
4258,1666,4630
4795,5245,1234
4331,1682,4413
4995,4533,1376
4881,4718,1415
5093,4442,1464
5267,4170,1451
5337,1851,3542
5290,4085,1519
5394,1877,3536
4942,1774,3686
5058,4503,1472
5364,3924,1520
4841,4736,1395
5078,4520,1454
5586,3642,1627
5395,3923,1591
5484,3792,1524
4827,4989,1350
4036,1600,5504
5890,3604,1686
5247,4263,1466
5147,1880,3685
5195,1862,3630
5125,4387,1374
4901,4834,1302
4054,1581,5407
3925,1494,5902
4699,5328,1330
5117,4409,1468
4874,4789,1394
4751,5188,1333
5309,4150,1452
4093,1569,5049
5397,4024,1449
5773,3703,1608
4971,4590,1393
5573,3778,1546
5886,3692,1535
4768,5200,1326
4901,4758,1389
5193,4331,1450
4925,5099,1232
4833,5057,1316
4992,4829,1311
4988,5316,1184
4520,1661,4171
4773,5167,1331
4595,1716,4016
5504,1802,3672
5751,1784,3622
5229,4358,1369
4352,1529,4575
4898,5054,1324
5465,4002,1451
4300,1497,4656
5346,4259,1447
5053,4668,1366
5595,3856,1449
5359,4212,1367
4440,1678,4536
4178,1598,4898
5100,4598,1357
4863,5069,1299
4732,1722,3861
5122,4683,1309
5702,3786,1510
5476,4113,1445
4811,1682,4049
5613,4189,1392
5285,1717,3819
5908,3770,1438
3980,1371,5810
5299,1681,3772
4912,5191,1251
5616,4156,1318
5155,4519,1368
5704,4072,1442
4298,1595,5045
5356,1707,3766
5709,4137,1363
5210,4659,1237
5308,4447,1365
5722,4076,1359
5308,4620,1340
5333,4491,1295
4820,1687,3953
4108,1529,5255
5724,3864,1413
4986,5030,1252
4171,1545,5144
4473,1578,4466
5129,4793,1299
4877,1713,3947
5223,1716,3910
5134,4858,1220
5410,4420,1312
4826,1630,4090
5142,5343,1173
4247,1458,5070
4542,1595,4365
5436,4370,1362
4831,1668,4084
4890,1640,3963
5486,4302,1320
5438,4301,1363
5201,4772,1305
5783,3976,1364
5158,5123,1150
5136,4820,1236
4599,1621,4359
4709,1581,4351
4750,1585,4252
5592,4222,1361
5378,1641,3960
5381,1615,3927
5967,3882,1389
4768,1553,4230
5443,1616,3836
4091,1477,5412
5118,5078,1243
4859,1560,4222
5062,5155,1185
4969,1600,4151
5372,4608,1230
4657,1549,4432
5508,4380,1223
4991,1513,3986
5805,4054,1267
5989,3960,1292
5392,4603,1246
5394,4565,1262
5218,5468,1106
4569,1400,4471
5549,4365,1288
5419,4511,1290
5638,4234,1221
4098,1454,5633
5048,1539,3980
4736,1545,4431
5210,4983,1153
5745,4164,1282
5270,4774,1233
5488,4588,1252
5286,4784,1170
5212,4945,1169
4249,1274,5625
4779,1534,4361
4362,1472,4864
5414,4681,1149
5414,4605,1236
4926,1452,4247
4305,1382,5240
4847,1513,4418
5543,4613,1200
4431,1489,4763
4880,1407,4384
5234,5248,1083
5856,4228,1207
5951,4148,1210
5568,4525,1209
4441,1432,5052
4478,1463,5050
4516,1361,4885
6040,4134,1232
4318,1442,5112
5747,4450,1214
5630,4555,1142
5570,4665,1157
5767,4242,1185
4336,1395,5111
5232,4962,1151
5254,5040,1054
5292,4852,1136
5070,1473,4174
5238,5260,1077
5344,4849,1145
5127,1499,4168
5405,1446,4066
5776,4506,1138
5878,4306,1110
6062,4212,1135
5438,4946,1079
5500,4701,1144
5530,4713,1127
5462,4889,1062
5654,4677,1125
5577,4873,1063
5601,5138,993
5592,4743,1060
5835,4618,1089
4939,1379,4263
5863,4579,1060
4360,1380,5227
4367,1357,5448
5484,1406,4254
4415,1355,5299
4648,1360,4659
5937,4418,1061
4856,1350,4546
4439,1340,5415
6121,4324,1086
5857,4696,992
4574,1285,5055
4552,1279,5371
5653,4998,996
5675,4977,994
4587,1345,4927
5735,4867,979
4521,1246,5469
5018,1339,4451
6143,4402,989
5825,4767,978
4828,1273,4661
5097,1278,4280
5899,4606,979
4803,1311,4960
5959,4496,964
5677,5263,926
5697,5055,897
4328,1234,5813
4653,1245,5243
4824,1251,5215
5881,4961,922
5901,4892,911
5921,4684,882
4882,1271,5148
4907,1233,4849
5176,1238,4468
5044,1239,4694
6105,4590,907
4600,1206,5657
4631,1239,5559
4903,1211,5403
5123,1199,4882
