obj0,obj1,obj2
3405,4827,2039
3602,4080,2383
3593,2076,5125
3511,4340,2296
3510,4407,2199
3545,3937,2411
3456,5003,1997
3630,3853,2498
3628,2262,4867
3496,4465,2174
3705,3483,2731
3858,2926,3240
3613,1973,5501
3557,4371,2122
3488,4577,2177
3753,3735,2537
3658,3856,2434
3608,3973,2344
3750,2307,4577
3721,3673,2648
3830,2671,3695
3760,3643,2611
3649,2258,4799
3737,3671,2638
3798,2719,3584
3763,3587,2549
3468,4945,1982
3593,4189,2217
3851,3207,2927
3805,3023,3107
3546,4534,2144
3864,2898,3410
3837,2519,4054
3875,2871,3386
3695,5048,1732
3776,2368,4424
3777,2261,4571
3781,2198,4403
3679,2234,4680
3499,4907,1992
3845,3086,3064
3669,3798,2501
3877,2718,3635
3902,2705,3668
3860,3169,2982
3872,2405,4002
3714,3800,2489
3783,3415,2725
3644,4100,2289
3793,2379,4141
3890,2829,3349
3882,2852,3425
3882,2767,3442
3870,2586,3704
3525,4763,1953
3905,2973,3180
3927,2667,3660
3724,3846,2416
3768,3519,2664
3704,5178,1698
3793,3326,2813
3553,4574,2006
3737,3829,2453
3971,2626,3544
3671,3914,2365
3880,2907,3292
3733,4082,2288
3805,3528,2651
3812,3315,2787
3830,3743,2525
3954,3162,2900
3832,3508,2425
3896,3115,3029
3836,3485,2636
3621,4364,2202
3738,3785,2461
3946,3150,3000
3960,2836,3319
3850,3437,2700
3753,2182,4748
3629,4316,2162
3920,3053,3084
3468,5000,1974
3945,3208,2729
3874,3260,2850
3764,4047,2291
3927,2488,3981
3827,2337,4367
3917,2953,3184
3915,3093,3034
3969,2864,3304
3972,2861,3107
3963,3137,3004
3942,2412,3972
3524,4749,2053
3952,2774,3412
3665,1809,5936
3872,3303,2731
3564,4555,2105
3833,3490,2643
3984,3042,2845
3923,3074,3047
3802,3393,2730
3951,2433,3906
3864,2374,4281
3728,3863,2404
3872,3361,2697
3775,4021,2260
3808,3792,2431
3877,3408,2643
3642,4287,2209
3593,4498,2067
4033,2753,3388
3888,2333,4303
4013,2705,3484
3925,3015,3091
3863,2386,4111
3683,4109,2181
3640,1996,5370
3827,3787,2388
3791,3969,2293
3761,3927,2349
4077,2740,3284
3776,4992,1677
3988,3026,3081
3841,3852,2383
3668,4418,2111
4010,2460,3660
3868,3892,2380
4038,2715,3476
3892,2302,4239
3995,3022,3061
3876,3864,2286
3998,2567,3646
3831,3918,2293
3839,2308,4395
4062,2556,3407
4029,2942,3063
3551,4933,1949
3867,3498,2584
3683,4348,2076
3862,2253,4391
3673,4492,2104
3611,4887,1929
3712,4172,2144
3914,3417,2630
4045,3039,3026
3863,3914,2333
4051,2992,3045
3992,3397,2612
3687,4319,2137
4097,2742,3149
3644,2048,4938
3916,2247,4164
3865,2108,4610
3827,4096,2238
3987,3333,2708
3890,3815,2303
4100,3033,3012
4029,3333,2686
3835,3715,2409
3589,4701,1951
3651,4501,2042
3854,3997,2208
3776,5047,1669
4103,2863,3012
3996,3476,2556
3834,3944,2278
4030,3226,2665
3611,4942,1921
4046,3206,2818
4052,3150,2662
3915,3682,2310
3839,5165,1612
4008,3410,2548
3809,4272,2136
4143,2926,2969
3943,2371,3999
3823,4299,2122
3619,4843,1906
4053,2968,3049
3697,4388,2017
4051,3322,2469
3900,2294,4352
3661,4570,1922
4106,2696,3320
3622,1949,5732
3900,3898,2183
3908,2185,4257
3850,4200,2092
4017,2319,4067
3707,2035,5180
3647,4704,1926
3655,4970,1851
4160,2944,2968
4164,3022,2773
4050,2375,3669
3864,4080,2088
4014,2444,3896
4015,3504,2374
3672,4848,1869
3624,1941,5662
4054,3049,2815
3734,1998,5237
3988,3582,2372
4173,2976,2944
3777,4555,1924
4132,2563,3377
4107,2456,3625
3780,4350,2072
3798,4531,1936
4167,2749,3119
3882,4304,2065
3754,1766,5565
3707,1831,5803
4100,3233,2635
4011,3707,2258
3846,4378,1989
4102,3093,2785
4237,2688,3303
4091,2219,4046
3724,4743,1857
4213,2933,2939
3869,4353,1962
3804,4494,2009
3789,1952,5307
4226,2909,2926
4142,2642,3367
4128,2511,3600
4279,2637,3197
4123,2160,3964
4166,2668,3353
3906,4023,2165
4244,2990,2905
4215,2793,3089
3908,2167,4567
3919,4276,2076
4108,2740,3227
4186,3300,2612
4180,2607,3347
3863,1862,4982
4127,3103,2777
3849,2053,4902
4184,2970,2954
4190,2440,3588
3886,4327,2037
3860,2025,5204
3890,2080,4820
4046,3889,2250
3697,4939,1856
4225,2507,3565
4252,3006,2842
3950,4130,2011
4172,3100,2755
4078,3540,2307
3923,4293,2064
4063,3756,2180
4250,2614,3317
4209,2922,2991
3964,2128,4507
4285,2800,3059
4191,3240,2611
3976,4011,2151
3948,4285,2064
4193,3283,2607
3846,4433,1981
4282,2882,2750
4256,2492,3542
3668,5051,1753
3791,4732,1921
3697,4994,1848
4227,3224,2592
4135,2359,3959
3801,4738,1920
4230,3074,2727
3827,4594,1899
4233,2258,3940
3708,4975,1814
4139,3474,2401
3750,1714,5997
4279,2885,2947
3839,5220,1604
3739,4775,1840
4017,3998,2148
3849,4489,1978
3898,2048,4724
4353,2488,3507
4327,2782,2968
4027,3938,2085
4241,2211,3904
4227,3282,2558
3933,4351,2019
4041,2166,4443
4225,2307,3961
3896,4983,1583
4152,3465,2457
4264,3183,2543
3834,1847,5486
4300,3129,2590
4286,2866,2986
3739,4830,1832
4187,3429,2286
4262,2346,3813
4348,2736,3119
4360,2396,3312
3827,4649,1891
4088,1974,4222
3882,4505,1934
4395,2582,3054
4026,3703,2309
4114,3667,2252
4300,3081,2697
3792,4784,1783
4048,2147,4482
4343,2774,3031
3893,4736,1808
3915,4479,1960
3977,2074,4585
3897,4710,1878
3865,1922,4923
3919,4496,1948
3953,4337,1995
4097,3935,2170
4099,3883,2125
4207,3396,2416
3925,4409,1929
4290,2601,3358
4298,3182,2544
4308,2300,3565
4023,4141,1969
4300,3310,2488
4308,2588,3289
3921,4612,1813
4356,2873,2956
4063,4065,2030
3897,4533,1924
3949,4540,1879
4321,3052,2728
4355,3060,2669
4334,3309,2489
3953,5276,1561
4406,3243,2330
4409,2869,2875
4272,2330,3852
4347,2470,3543
4416,2717,2963
3942,1888,4843
4147,3751,2240
4278,2424,3657
4241,3678,2236
4452,2844,2908
4208,3352,2424
4339,2609,3230
4305,2303,3762
4339,2963,2706
4186,3839,2154
3963,4433,1915
3961,4536,1874
4190,3636,2270
4245,3736,2164
4399,3116,2637
3977,4380,1894
4458,2784,2873
4124,3940,2081
4407,3071,2523
4297,3663,2201
4149,3952,2028
4015,4375,1930
4234,3614,2254
4278,3359,2394
4219,3830,2127
4413,2781,3001
4302,3332,2398
4378,2595,3259
4059,4268,1914
4363,2989,2692
3812,4810,1772
3953,5331,1553
4157,3886,2100
4296,3647,2236
4261,3536,2256
4404,2536,3225
4409,2970,2676
4297,3354,2351
3979,4557,1835
4312,2284,3801
4257,3739,2140
4479,2876,2845
3977,4435,1886
4427,3166,2468
4044,5340,1500
3812,4865,1764
4343,3503,2233
4121,4068,2005
4410,3054,2655
4533,2875,2852
4540,2866,2772
4366,3628,2119
4428,2994,2661
4008,4487,1856
4281,3863,2109
4542,2784,2840
4209,3918,2069
4425,3067,2639
3828,4911,1728
4106,4204,1958
4369,2192,3846
4457,3014,2646
4452,2663,3010
4486,2724,2933
4352,2889,2720
4293,3866,2085
4482,3024,2638
4320,3811,2137
3940,4710,1691
4483,2997,2587
4185,4079,1973
4169,3944,2055
4121,4145,1933
4368,3766,2072
4081,4428,1884
4081,4483,1876
4240,4060,1985
4386,3522,2198
4581,2830,2787
4098,4350,1806
4370,3425,2235
4417,2477,3268
4245,4045,2014
4391,3348,2373
4534,2768,2903
4412,2552,3162
4206,2025,4162
4419,2238,3629
3929,4863,1753
4013,4507,1839
4405,2296,3530
4425,2947,2719
4039,4638,1741
4261,3944,2026
4438,2956,2697
4242,3935,2050
4476,2689,2996
4305,3971,1983
4437,3124,2420
4330,3930,1982
4117,4271,1889
4519,2943,2634
4013,4562,1831
4589,2658,2840
4372,3919,2009
4488,2975,2634
4246,4045,1983
4382,3859,1946
4498,2699,2991
4508,2963,2667
4037,4550,1819
4422,3340,2293
4522,2670,2980
4536,2930,2569
4487,2484,3238
4134,4168,1901
4625,2785,2785
4570,2714,2950
4464,2374,3512
4285,2110,4124
4465,2589,3024
4205,4121,1953
4535,2528,3208
4610,2873,2742
4433,3461,2168
4637,2803,2611
4052,4582,1802
4514,2393,3449
4297,4071,1971
4585,2493,3039
4562,2348,3384
4312,4035,1965
4382,3725,2082
4572,3057,2514
4334,2006,4104
4170,4295,1846
4418,3677,2041
4094,4553,1690
4316,4052,1953
4305,4026,1975
4052,4637,1794
4619,3104,2404
4077,4631,1768
4583,3240,2415
4421,2000,3869
4649,2630,2873
4238,4138,1934
4640,3027,2542
4533,3397,2278
4111,1954,4805
3912,1796,5355
4341,4098,1928
4430,2403,3282
4442,2135,3778
4659,2665,2810
4469,3588,2113
4204,4242,1890
4653,3103,2405
4620,3120,2369
4656,2938,2464
3886,1683,5921
4315,4146,1855
4119,1922,4709
4562,3317,2277
4279,4265,1887
4616,3323,2253
4332,3948,1977
4290,4187,1856
4677,2451,3249
4368,4075,1922
4655,3002,2558
4068,5159,1486
4370,3972,1963
4714,2557,2868
4099,4493,1749
4626,2337,3416
4418,3852,2027
4692,2448,3225
4715,2725,2717
4349,4116,1898
4378,4062,1830
4508,3536,2141
4563,3273,2285
4420,3697,1974
4616,3457,2117
4715,2317,3173
4640,3447,2222
4652,3275,2212
4566,2284,3587
4560,2186,3718
3975,1826,5237
4673,2286,3448
4544,3663,2086
3940,4765,1683
4655,3231,2349
4367,4100,1887
4418,3986,1891
4682,2356,3279
4176,1933,4674
4134,4477,1751
4596,3599,2097
4265,4319,1835
4689,3230,2350
4752,3211,2322
4068,5214,1478
4729,2259,3272
4692,3065,2409
4136,4374,1792
4034,4845,1636
4656,3247,2314
4196,1888,4629
4589,3535,2115
4290,4242,1848
4661,2916,2511
4652,3450,2198
3812,1761,5821
4303,4311,1792
4782,3087,2329
4688,3402,2157
4759,2457,3086
4612,3660,2001
4363,4303,1771
4568,2202,3655
4639,3511,2018
4110,4995,1470
4364,4278,1806
4707,2810,2581
4633,3280,2255
4657,3253,2259
4254,4369,1761
4198,1948,4570
3999,1790,5120
4367,4229,1830
4697,3043,2456
4722,2573,2805
4834,2797,2706
4457,3934,1919
4687,2334,3326
4750,2503,2915
4792,3045,2281
4758,2700,2750
4741,2143,3532
4895,2514,2682
4110,5050,1462
4163,1762,4828
3964,1604,5378
4693,3380,2204
4718,2910,2553
4838,2918,2448
4263,1927,4439
4793,2877,2558
4727,3350,2185
4785,2324,3143
4414,4189,1775
4100,4801,1626
4841,2645,2794
4479,3861,1942
4615,2076,3655
4158,5451,1449
4895,2787,2633
4084,1736,4967
4879,3023,2440
4576,3771,1921
4172,4501,1737
4529,3915,1924
4161,1702,4887
4889,2689,2764
4891,2851,2430
4495,3958,1905
4478,4004,1852
4783,2915,2522
4843,2896,2495
4741,3443,2059
4767,2473,3023
4795,3252,2265
4828,3172,2226
4233,1878,4591
4931,2641,2627
4318,4354,1776
4940,2414,2900
4777,3261,2154
4130,4680,1635
4254,4424,1753
4112,4636,1689
4927,2978,2375
4746,3269,2234
4863,2884,2528
4230,4504,1712
4813,3388,2099
4538,3933,1893
4290,4496,1706
4292,4448,1739
4765,2251,3506
4502,2107,3811
4008,5213,1555
4066,4921,1601
4200,5414,1447
4638,3921,1886
4227,5058,1444
4818,2224,3516
4443,4083,1758
4351,4371,1757
4555,3955,1869
4657,3910,1899
4929,2848,2556
4386,1814,4127
4862,2247,3471
4334,4442,1751
5016,2837,2372
4352,4445,1703
4965,2794,2603
4393,4429,1749
4227,5113,1436
4680,3866,1905
4441,4384,1684
4373,4346,1767
4737,3646,1943
4399,4430,1716
4890,2237,3448
5070,2646,2578
4192,4557,1654
4228,1741,4697
4726,3684,2000
5094,2754,2552
4524,2117,3806
4852,3372,2092
4820,2510,2885
4618,3951,1891
4775,3618,1835
4983,2307,3091
4461,4307,1735
4635,3935,1889
4971,3244,2114
4921,1932,3497
4230,5265,1428
4275,4508,1686
4574,4060,1838
4663,4049,1843
4722,3887,1884
4888,3318,2139
4723,3862,1919
4938,3161,2276
4975,3041,2230
4966,2926,2403
4725,3893,1824
4773,3773,1888
4531,2098,3845
4070,4972,1581
5011,2859,2325
5083,2236,3403
4123,4909,1611
5011,3168,2175
4106,5102,1536
5140,2129,3419
4784,2564,2838
5106,2773,2523
4008,1766,5351
4777,3570,2004
4162,4870,1617
4230,5320,1420
4634,4078,1799
4888,3499,2037
4190,4864,1591
4994,3432,1879
4489,4264,1748
5047,2369,3086
4207,4786,1513
4795,3585,1965
5128,2245,3159
5117,2376,3056
4491,4295,1653
4799,2266,3242
4735,3940,1789
5007,3371,2059
5164,2761,2522
5214,2762,2447
4977,3535,2004
4279,5043,1413
4409,4523,1596
4240,4573,1592
5107,3313,2081
4516,4126,1745
5153,2243,3373
4675,2048,3688
5143,2317,3022
5069,2478,2729
5164,2237,3393
5150,2198,3412
5047,2986,2270
4564,4200,1700
4748,1991,3620
5179,2196,3356
4190,4919,1583
5107,3132,2183
4280,5210,1411
4487,1960,4109
4477,4511,1629
5219,2740,2494
5071,3186,2136
4293,5438,1363
4656,1995,4064
4152,4972,1574
5250,2435,2543
5196,3349,2048
5382,2293,2978
4663,1976,4103
5186,2210,3213
4703,1869,4064
5014,2586,2671
5345,3124,2181
4745,4075,1649
5207,3293,1953
5098,2417,2804
4718,1866,4040
4761,4020,1769
5400,3064,2200
5077,2494,2666
4250,4572,1645
5113,2621,2611
5052,2964,2317
4740,1975,3683
4725,1964,3959
5426,3107,1997
4605,4187,1697
4778,3825,1819
5284,2769,2417
5286,2562,2488
5453,2338,2665
5435,2925,2266
4641,4151,1717
5278,2142,3401
4833,3925,1713
5485,2894,2250
5248,2951,2322
5172,2268,3114
4783,4014,1744
5320,1918,3384
4850,3879,1766
4824,4001,1741
4774,4028,1703
4514,4495,1479
4647,4128,1650
5249,2203,3326
4286,4699,1590
5438,2157,3264
4527,4422,1598
4575,1888,4122
5521,3021,2195
5638,2828,2388
4286,4754,1582
5289,2747,2464
5471,3052,2211
5704,2708,2294
5375,2205,3248
4133,1670,5340
4884,3836,1785
5242,2275,3084
4336,4676,1564
5740,2835,2239
4923,3784,1813
5168,2424,2774
3973,1580,5609
4549,4416,1573
5256,2217,3183
4785,1800,4014
4566,4370,1626
5198,2252,3129
4931,3692,1782
4438,4586,1559
4829,1936,3941
4200,5359,1455
5302,2216,3151
5655,2203,3070
5505,2119,3273
4600,4327,1645
5585,2196,3100
4365,4739,1527
5508,2164,3234
4878,1951,3810
4417,1762,4614
5139,2485,2699
4626,4367,1590
5142,3598,1857
4650,4335,1634
4993,3842,1747
4293,5493,1355
4959,3911,1758
4476,4536,1594
4720,4274,1647
5243,3420,1898
5150,3506,1826
4438,4641,1551
4748,4282,1633
5774,2191,3135
4243,4913,1458
5462,3234,1942
5177,3750,1767
5103,3650,1829
4751,4278,1626
5995,2065,3120
4531,1718,4496
4311,4930,1321
4512,4663,1539
4866,3942,1694
4974,1874,4009
5040,3910,1732
5228,3636,1771
4761,4261,1644
5009,1725,3906
4756,4346,1600
5563,2056,3292
4119,1577,5957
4783,4245,1560
5213,3877,1712
5633,2063,3262
4198,1692,4849
5242,3830,1766
5640,2144,3259
5392,3783,1676
4363,4805,1468
4869,4052,1658
4901,4149,1596
4185,1478,5363
4900,1961,3805
5149,3916,1694
4908,4000,1686
4478,4780,1518
5611,3597,1720
4496,4767,1499
4671,1810,4433
4220,1664,5105
4985,3987,1668
5538,3750,1688
4690,1778,4217
5080,1885,3820
4705,4435,1528
5576,3736,1654
4423,4802,1432
4452,4798,1491
5179,3922,1602
4912,4140,1636
4944,4127,1631
4960,4108,1558
4989,3999,1660
4444,1724,4731
5523,2345,2635
4744,4427,1536
4755,1677,4087
5144,4061,1536
5106,4075,1570
5124,1835,3619
4311,4985,1313
4887,4261,1526
4229,1640,5336
4382,1576,4872
4281,1659,5315
4736,1737,4428
4493,1680,4708
4363,4860,1460
5428,3910,1621
4296,1656,5291
4462,5486,1306
5574,3877,1633
4306,1606,5256
4548,4713,1468
4744,1753,4365
5647,3724,1665
4471,5244,1305
4705,4490,1520
4744,4485,1517
4494,5222,1298
4782,4477,1502
4868,4462,1526
4897,4356,1509
4548,4768,1460
4701,4616,1468
4580,4735,1394
4494,5277,1290
4597,1604,4657
5612,3863,1599
4970,4203,1541
4719,4677,1437
5225,1896,3587
5335,3996,1549
5018,4415,1436
4423,4857,1424
4498,5613,1251
4685,1692,4638
4996,4479,1476
4741,4562,1473
4741,4617,1465
5043,4335,1473
5116,4182,1505
4832,4618,1373
5069,4326,1508
4885,4569,1446
4496,1532,4754
4900,4559,1464
4959,4518,1426
5407,1876,3571
4836,1784,4029
5523,1821,3506
5408,1711,3793
4968,4504,1467
4749,4690,1423
4930,4565,1372
5178,4332,1470
5262,4149,1517
5253,4279,1486
4843,1765,4068
5580,1817,3448
5300,4135,1483
4333,1467,5338
5413,4126,1494
5428,1799,3709
4767,4693,1375
4676,4843,1391
5056,4399,1389
4694,4846,1343
4895,1518,4641
4929,1656,4570
5340,4279,1462
5289,4393,1458
5303,4342,1467
5310,4365,1343
4759,4771,1341
4522,5432,1237
5328,4354,1459
5422,4249,1462
4988,1669,4437
5051,4432,1417
5761,4226,1377
5409,4353,1433
4983,4552,1357
5059,1641,4177
5783,1720,3570
5054,1555,4598
5054,4542,1381
4421,1555,5319
4522,5487,1229
4194,1454,5594
5045,1699,4078
5154,1663,3974
4857,4718,1340
4564,5268,1221
5120,1597,4364
4567,5220,1246
4627,5140,1286
4892,4627,1345
4545,5414,1256
4734,4906,1296
4564,5323,1213
4819,4780,1313
4661,5059,1264
5153,4499,1381
5174,4489,1383
5237,4518,1311
4654,5632,1206
4813,1587,4691
5611,1614,3915
4898,4722,1307
4828,1584,4667
5041,4615,1262
5016,4571,1351
4654,5687,1198
4271,1420,5514
5712,1675,3883
5212,1628,4028
4853,4834,1231
4770,5033,1241
4517,1530,5276
4695,5157,1149
4862,1543,4668
4780,4987,1199
4527,1480,5241
5234,1553,4246
5194,1595,4581
5797,4353,1322
5212,1573,4578
5227,1570,4554
4795,1504,4858
4968,4768,1230
5502,1650,4019
5724,4506,1290
5458,1627,4064
5516,1592,4118
5329,4551,1259
4800,1496,4844
5197,1447,4627
4492,1294,5499
4865,1395,4714
5915,1578,4005
5264,1381,4601
4839,1527,4813
5352,1469,4582
5633,1539,4133
4846,1455,5055
5538,1517,4336
4642,1429,5304
5256,4704,1227
4790,1418,5279
4598,1406,5349
4695,5212,1141
5485,4625,1206
4853,4889,1223
4953,1483,4695
4765,5203,1072
5015,4981,1219
5107,4855,1177
5596,1433,4514
5893,1438,4197
5412,4778,1174
4780,5042,1191
5438,4769,1209
4838,5050,1104
5034,5008,1145
5155,1417,4705
5796,4763,1190
5328,4961,1127
5425,4842,1090
4640,1283,5474
4728,1371,5455
4824,1346,5412
4972,1335,5387
5055,1357,5290
5169,1359,4804
5721,1332,4542
4765,5258,1064
5352,4995,1058
4925,5517,1056
4838,5105,1096
4948,5495,1049
5201,5061,1074
4948,5550,1041
5230,1315,4991
5322,1346,4655
5069,5469,1037
4949,1245,5440
5612,1368,4646
5117,5543,992
5081,5413,1037
5128,5214,1042
5261,5070,1046
5097,1234,5415
5568,1345,4691
5626,1310,4745
5188,5223,1014
5149,5430,900
5237,1274,5398
4905,1222,5485
6025,1296,4632
5222,5277,932
5362,1173,5426
5222,5332,924
5149,5485,892
5309,5744,884
