obj0,obj1,obj2
33739,18200,26512
35777,16646,29999
35807,17205,27409
33769,18759,23922
33805,18137,26447
35843,16583,29934
33835,18696,23857
35873,17142,27344
33871,18074,26382
33901,18633,23792
35909,16520,29869
35939,17079,27279
33937,18011,26317
34003,17948,26252
35975,16457,29804
34069,17885,26187
40344,15234,29968
36005,17016,27214
34135,17822,26122
34201,17759,26057
36041,16394,29739
34267,17696,25992
36071,16953,27149
34307,17733,25974
34347,17770,25956
34387,17807,25938
34427,17844,25920
34467,17881,25902
34507,17918,25884
34547,17955,25866
34587,17992,25848
36107,16331,29674
34627,18029,25830
36137,16890,27084
34667,18066,25812
34707,18103,25794
34747,18140,25776
34787,18177,25758
34827,18214,25740
34867,18251,25722
34907,18288,25704
34947,18325,25686
36173,16268,29609
34987,18362,25668
35027,18399,25650
28246,22865,21868
36203,16827,27019
35067,18436,25632
35107,18473,25614
35147,18510,25596
35187,18547,25578
35227,18584,25560
35267,18621,25542
36269,16764,26954
36239,16205,29544
36335,16701,26889
37910,17166,26871
37976,17103,26806
36305,16142,29479
36371,16079,29414
36437,16016,29349
36503,15953,29284
36569,15890,29219
36635,15827,29154
36701,15764,29089
36741,15801,29071
36781,15838,29053
36821,15875,29035
36861,15912,29017
36901,15949,28999
36941,15986,28981
36981,16023,28963
37021,16060,28945
37061,16097,28927
37101,16134,28909
37141,16171,28891
37181,16208,28873
37221,16245,28855
37261,16282,28837
37301,16319,28819
37341,16356,28801
37381,16393,28783
37421,16430,28765
37461,16467,28747
37501,16504,28729
37541,16541,28711
37581,16578,28693
37621,16615,28675
37661,16652,28657
37701,16689,28639
28312,22802,21803
28494,22758,21896
28676,22714,21989
28858,22670,22082
29040,22626,22175
29222,22582,22268
29404,22538,22361
29586,22494,22454
29768,22450,22547
29950,22406,22640
30132,22362,22733
30314,22318,22826
30496,22274,22919
30678,22230,23012
30860,22186,23105
40410,15171,29903
